trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1044,None,0,0,0,0,4,2,0,0.8367694080006913,go,0.05,1.044,2.044,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Right_Arrow.bmp,None,2,1179,None,0,1,1,1,,2,1,0.7376578799994604,go,0.05,1.179,2.1790000000000003,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Right_Arrow.bmp,None,2,710,None,0,2,2,2,,2,1,0.5360501870000007,go,0.05,0.71,1.71,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1194,None,0,3,3,3,,None,1,,stop,0.1,1.194,2.194,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Left_Arrow.bmp,None,1,1418,None,0,4,4,4,,1,1,0.5199615069996071,go,0.1,1.418,2.418,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Left_Arrow.bmp,None,1,757,None,0,5,5,5,,1,1,0.6044759819997125,go,0.1,0.757,1.7570000000000001,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Right_Arrow.bmp,None,2,735,None,0,6,6,6,,2,1,0.6697105749999537,go,0.1,0.735,1.7349999999999999,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Left_Arrow.bmp,None,1,874,None,0,7,7,7,,1,1,0.5354744639998898,go,0.1,0.874,1.874,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Right_Arrow.bmp,None,2,821,None,0,8,8,8,,2,1,0.788369328999579,go,0.1,0.821,1.821,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
go,sst_images/Right_Arrow.bmp,None,2,722,None,0,9,9,9,,2,1,0.5188219519995982,go,0.1,0.722,1.722,017,Scanner,R,1,2019_Sep_04_0932,SST,3.0.7,60.07121129739257,
