trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,trial_t.routineEndVal,ss_delay,iti_duration,SOA,key_response.rt,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1001,None,0,129,129,129,,None,0,go,0.5499999999999999,1.001,2.001,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,795,None,0,130,130,130,,None,0,go,0.5499999999999999,0.795,1.795,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,790,None,0,131,131,131,,None,1,stop,0.6,0.79,1.79,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,717,None,0,132,132,132,,None,0,go,0.6,0.717,1.717,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,767,None,0,133,133,133,,None,0,go,0.6,0.767,1.767,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,785,None,0,134,134,134,,1,1,go,0.6,0.785,1.7850000000000001,0.6700939970032778,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,1589,None,0,135,135,135,,None,0,go,0.6,1.589,2.589,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,741,None,0,136,136,136,,None,0,go,0.6,0.741,1.741,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,809,None,0,137,137,137,,None,1,stop,0.65,0.809,1.809,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,708,None,0,138,138,138,,None,0,go,0.65,0.708,1.708,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,914,None,0,139,139,139,,None,0,go,0.65,0.914,1.9140000000000001,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,722,None,0,140,140,140,,None,0,go,0.65,0.722,1.722,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,141,141,141,,None,0,go,0.65,0.75,1.75,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,1433,None,0,142,142,142,,None,0,go,0.65,1.433,2.433,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,712,None,0,143,143,143,,None,0,go,0.65,0.712,1.712,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,144,144,144,,None,0,go,0.65,0.759,1.759,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,1102,None,0,145,145,145,,None,0,go,0.65,1.102,2.1020000000000003,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,721,None,0,146,146,146,,2,1,go,0.65,0.721,1.721,0.5040101250051521,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,738,None,0,147,147,147,,1,1,go,0.65,0.738,1.738,0.4597450610017404,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1051,None,0,148,148,148,,2,1,go,0.65,1.051,2.051,0.5024310470034834,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,1399,None,0,149,149,149,,1,1,go,0.65,1.399,2.399,0.42231660100515,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,820,None,0,150,150,150,,2,1,go,0.65,0.82,1.8199999999999998,0.4168740510067437,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1121,None,0,151,151,151,,1,0,go,0.65,1.121,2.121,0.4221970579819754,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,909,None,0,152,152,152,,2,0,go,0.65,0.909,1.909,0.4206090299994685,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1041,None,0,153,153,153,,2,1,go,0.65,1.041,2.041,0.5028530629933812,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,900,None,0,154,154,154,,1,1,go,0.65,0.9,1.9,0.46452457399573177,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,825,None,0,155,155,155,,2,1,go,0.65,0.825,1.825,0.421488211984979,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1003,None,0,156,156,156,,1,0,stop,0.6,1.003,2.504725102995988,0.448274897004012,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,1309,None,0,157,157,157,,2,0,go,0.6,1.309,2.309,0.42014424700755626,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,782,None,0,158,158,158,,2,1,go,0.6,0.782,1.782,0.5063445730193052,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1121,None,0,159,159,159,,None,1,stop,0.65,1.121,2.121,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,877,None,0,160,160,160,,None,0,go,0.65,0.877,1.877,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,922,None,0,161,161,161,,None,0,go,0.65,0.922,1.9220000000000002,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1017,None,0,162,162,162,,1,0,go,0.65,1.017,2.017,0.5451246069860645,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,163,163,163,,1,1,go,0.65,0.759,1.759,0.5426311969931703,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,775,None,0,164,164,164,,2,1,go,0.65,0.775,1.775,0.4600274490076117,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1003,None,0,165,165,165,,1,0,go,0.65,1.003,2.003,0.45797383500030264,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,925,None,0,166,166,166,,None,0,go,0.65,0.925,1.925,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,728,None,0,167,167,167,,None,0,go,0.65,0.728,1.728,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1170,None,0,168,168,168,,2,1,go,0.65,1.17,2.17,0.714155068009859,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,1099,None,0,169,169,169,,None,0,go,0.65,1.099,2.099,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,170,170,170,,None,0,go,0.65,0.756,1.756,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,721,None,0,171,171,171,,2,1,go,0.65,0.721,1.721,0.7547917469928507,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,957,None,0,172,172,172,,None,0,go,0.65,0.957,1.9569999999999999,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,806,None,0,173,173,173,,1,0,go,0.65,0.806,1.806,0.6719966729870066,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,951,None,0,174,174,174,,None,0,go,0.65,0.951,1.951,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,808,None,0,175,175,175,,None,0,go,0.65,0.808,1.808,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Left_Arrow.bmp,None,1,720,None,0,176,176,176,,None,0,go,0.65,0.72,1.72,,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,815,None,0,177,177,177,,1,0,stop,0.6,0.815,2.266451447984436,0.4985485520155635,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
go,sst_images/Right_Arrow.bmp,None,2,736,None,0,178,178,178,,2,1,go,0.6,0.736,1.736,0.5041949309816118,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,1421.0,0,179,179,179,,2,0,stop,0.5499999999999999,0.707,2.1602056480005847,0.4467943519994151,027,Scanner,R,1,2019_Aug_27_1112,SST,3.0.7,23.991102986159806,
