trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.732,1,1,0.835480308989645,1.732,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.709,2,1,0.3691006509907311,1.709,,044,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.832,,1,[],1.8319999999999999,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.812,2,1,0.30439995499909855,1.812,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.916,1,1,0.35450762600521557,1.916,,044,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.817,,1,[],1.817,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.153,1,1,0.3876823219907237,2.153,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.097,2,1,0.37196629999380093,2.097,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.771,1,1,0.37227607901149895,1.771,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.768,2,1,0.4064166009920882,1.768,,044,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.709,1,0,0.3570675359951565,1.8019324640048435,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.861,2,1,0.3875843790010549,1.861,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.834,1,1,0.405467635995592,1.834,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.83,2,1,0.40559636399848387,1.83,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.202,1,1,0.38779008699930273,2.202,,044,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.929,,1,[],1.929,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.705,1,1,0.3361694089981029,1.705,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.953,1,1,0.38686274400970433,1.9529999999999998,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.795,2,1,0.3702398929890478,1.795,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.91,1,1,0.33601263198943343,1.9100000000000001,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.975,1,1,0.4552286710095359,1.975,,044,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.708,,1,[],1.708,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.838,2,1,0.4538911179988645,1.838,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.794,1,1,0.3851580190093955,1.794,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.835,2,1,0.40418954800406937,1.835,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.726,1,1,0.3718975749943638,1.726,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.514,2,1,0.4212201129994355,2.5140000000000002,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.028,2,1,0.5048681890039006,2.028,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.849,1,1,0.5878083100105869,1.849,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.807,2,1,0.3854573240096215,1.807,,044,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.87,1,0,0.3881021880079061,1.981897811992094,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.826,2,1,0.43588694400386885,1.826,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.737,2,0,0.4706924719939707,1.737,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.853,2,1,0.4023005750059383,1.853,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.74,1,1,0.41996424400713295,1.74,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.835,1,1,0.4176251150056487,1.835,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.848,2,1,0.38709057100641076,1.8479999999999999,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.983,2,1,0.42103351700643543,1.983,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.725,1,1,0.3536043429921847,1.725,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.717,1,1,0.3900358770042658,1.717,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.701,2,1,0.32017042000370566,1.701,,044,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.646,2,0,0.38826790799794253,2.707732092002057,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.736,1,1,0.5196369729965227,1.736,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.855,1,1,0.6045355610112892,1.855,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.903,1,0,0.40278377999493387,1.903,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.802,2,1,0.38779724200139754,1.802,,044,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.768,,1,[],1.768,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.779,2,1,0.493006657998194,1.779,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.703,1,1,0.5043871329980902,1.7029999999999998,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.941,1,1,0.5200169680028921,1.9409999999999998,,044,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.779,1,1,0.42193902100552805,1.779,,044,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.902,,1,[],1.902,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.948,2,1,0.469613285997184,1.948,,044,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.706,2,1,0.4878760220017284,1.706,,044,sst_trial_order_1A.csv,R
