trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,936,None,0,0,0,0,10,1,1,0.5357371979916934,go,0.05,0.936,1.936,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Right_Arrow.bmp,None,2,708,None,0,1,1,1,,2,1,0.3185236589924898,go,0.05,0.708,1.708,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Right_Arrow.bmp,None,2,728,None,0,2,2,2,,2,1,0.45199295599013567,go,0.05,0.728,1.728,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Left_Arrow.bmp,None,1,940,None,0,3,3,3,,1,1,0.3365035250026267,go,0.05,0.94,1.94,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Left_Arrow.bmp,None,1,778,None,0,4,4,4,,1,1,0.3197766049997881,go,0.05,0.778,1.778,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,761,None,0,5,5,5,,2,0,0.28621852899959777,stop,0.0,0.761,1.8247814710004024,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Right_Arrow.bmp,None,2,2000,None,0,6,6,6,,2,1,0.32136516500031576,go,0.0,2.0,3.0,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,7,7,7,,1,1,0.3535824670107104,go,0.0,0.746,1.746,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Right_Arrow.bmp,None,2,1248,None,0,8,8,8,,2,1,0.3390213500097161,go,0.0,1.248,2.248,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1149,None,0,9,9,9,,None,1,,stop,0.0,1.149,2.149,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Right_Arrow.bmp,None,2,754,None,0,10,10,10,,2,1,0.32266971599892713,go,0.0,0.754,1.754,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
go,sst_images/Left_Arrow.bmp,None,1,818,None,0,11,11,11,,1,1,0.37528680299874395,go,0.0,0.818,1.818,022,Scanner,R,2,2019_Sep_10_1115,SST,3.0.7,60.30425425978107,
