trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.924,1,1,0.5598771489967476,1.924,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.771,2,1,0.48856052000337513,1.771,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.954,,1,[],1.954,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.902,2,1,0.4703895040001953,1.9020000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.711,1,1,0.3530756449981709,1.7109999999999999,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.718,,1,[],1.7180000000000002,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.875,1,1,0.4776418210021802,1.875,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.798,2,1,0.41069483700266574,1.798,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.794,1,1,0.3242558510028175,1.794,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.704,,1,[],1.704,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.731,2,1,0.4248575349993189,1.7309999999999999,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.715,2,1,0.44523810499958927,1.7149999999999999,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.879,,1,[],1.879,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.153,1,1,0.3426594260017737,2.153,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.426,2,1,0.3422788039970328,2.426,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.776,1,1,0.4434320260043023,1.776,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.757,1,1,0.5036212499981048,1.7570000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.735,1,1,0.4087622829974862,1.7349999999999999,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.855,2,0,0.4404173639995861,1.964582636000414,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.787,1,0,0.32628903799923137,1.787,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.886,1,1,0.3414183819986647,1.8860000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.872,1,1,0.4093543499984662,1.8719999999999999,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.843,1,0,0.4259718809989863,1.9170281190010137,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.717,2,1,0.5586582850010018,1.717,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.8,1,1,0.5753493480006,1.8,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.836,2,1,0.4586141999971005,1.8359999999999999,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.015,2,0,0.423750016001577,2.041249983998423,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.718,1,1,0.3759203579975292,1.718,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.807,2,1,0.39119988799939165,1.807,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.757,2,1,0.4246592950003105,1.7570000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.974,1,1,0.44025733900343766,1.974,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.107,2,1,0.28739387600217015,2.107,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.777,2,1,0.371712492997176,1.7770000000000001,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.723,2,0,0.32047433799743885,1.8025256620025611,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.963,1,1,0.43393903900141595,1.963,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.186,2,1,0.35466115300368983,2.186,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.793,2,0,0.28766072999860626,1.7930000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.207,1,1,0.5228407090035034,2.207,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.8,2,1,0.38770425700204214,1.8,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.156,2,1,0.4025734949973412,2.1559999999999997,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.032,,1,[],2.032,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.088,1,1,0.4876527939995867,2.088,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.922,1,1,0.40443273600249086,1.9220000000000002,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.733,2,1,0.6063598370019463,1.733,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.717,,1,[],1.717,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.87,1,1,0.4079778820014326,1.87,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.765,1,1,0.4220254930041847,1.7650000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.861,2,1,0.4045340800003032,1.861,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.772,2,1,0.4066247390001081,1.772,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.937,2,1,0.4039735890037264,1.937,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.296,1,0,0.4064760759938508,2.339523924006149,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.757,1,1,0.5209006459990633,1.7570000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.751,1,1,0.38899517500249203,1.751,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.9,1,1,0.3870757179975044,1.9,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.815,2,1,0.5549923750004382,1.815,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.865,,1,[],1.865,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.701,2,1,0.439170016994467,1.701,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.963,1,1,0.45387941900116857,1.963,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.757,2,0,0.3219999889988685,1.7570000000000001,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.799,1,1,0.51789363300486,1.799,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.862,2,1,0.4206934760004515,1.862,,003,sst_trial_order_11A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,1.102,,1,[],2.102,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.704,1,1,0.4686757609961205,1.704,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.928,1,1,0.4217220169957727,1.928,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.164,2,1,0.48433151499921223,2.1639999999999997,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.746,2,1,0.520090154997888,1.746,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.003,1,1,0.4034541020009783,2.003,,003,sst_trial_order_11A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.918,1,0,0.4208795970043866,1.9971204029956136,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.036,2,1,0.7363090709986864,2.036,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.122,1,1,0.5198693280035513,2.122,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.296,2,1,0.5029337399973883,2.2960000000000003,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.072,2,1,0.4370784850034397,2.072,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.844,1,1,0.4699818679946475,1.8439999999999999,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.935,2,1,0.38639028900070116,1.935,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.079,1,1,0.45429319600225426,2.0789999999999997,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.187,2,1,0.33805137000308605,2.1870000000000003,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.2,1,1,0.3368421210034285,2.2,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.746,2,1,0.3216705919985543,1.746,,003,sst_trial_order_11A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.892,2,1,0.48586259599687764,1.892,,003,sst_trial_order_11A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.858,1,1,0.471342281998659,1.858,,003,sst_trial_order_11A.csv,R
