trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,1.001,1,1,0.23513194399129134,2.001,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.729,,1,[],1.729,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.898,2,1,0.5854928260087036,1.8980000000000001,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.754,2,1,0.4217268420034088,1.754,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.714,1,1,0.47109218199329916,1.714,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.705,1,1,0.4040839219960617,1.705,,006,sst_trial_order_6B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,1.027,,1,[],2.0269999999999997,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.719,2,1,0.5877787069912301,1.7189999999999999,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.79,1,1,0.5546077820035862,1.79,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.786,2,1,0.42092889099149033,1.786,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.782,2,1,0.47161022199725267,1.782,,006,sst_trial_order_6B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.103,1,0,0.43567065299430396,2.117329347005696,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.094,1,1,0.4693818259984255,2.0940000000000003,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.41,2,1,0.4049639580043731,2.41,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.916,1,1,0.5220389000023715,1.916,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.871,1,1,0.45539102199836634,1.871,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.238,1,1,0.5701696829928551,2.238,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.744,2,1,0.5883413240080699,1.744,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.811,1,1,0.455503403005423,1.811,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.725,2,0,0.33837209099147003,1.7866279090085302,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.737,1,1,0.33827860199380666,1.737,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.242,2,1,0.4214700299926335,2.242,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.46,1,1,0.4871865919994889,2.46,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.043,2,1,0.4043420950038126,2.043,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.231,1,1,0.5705851749953581,2.231,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.78,2,1,0.5044768630032195,1.78,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.865,,1,[],1.865,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.759,2,1,0.4384743139962666,1.759,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.76,1,1,0.5544875969935674,1.76,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.984,2,1,0.7054680550063495,1.984,,006,sst_trial_order_6B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,1.242,,1,[],2.242,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.99,1,0,0.7213486709952122,1.99,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.097,1,1,0.6033670809993055,2.097,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.93,1,0,0.635374691002653,1.9300000000000002,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.794,1,1,0.3375621159939328,1.794,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.348,2,0,0.42939726999611594,2.368602730003884,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.784,1,1,0.4525464570033364,1.784,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.864,2,1,0.4522277659998508,1.8639999999999999,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.705,2,1,0.6124679920030758,1.705,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.831,,1,[],1.8310000000000002,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.023,1,1,0.5137434299977031,2.0229999999999997,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.105,1,1,0.584366499009775,2.105,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.385,2,1,0.48589539900422096,2.385,,006,sst_trial_order_6B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.794,,1,[],1.7939999999999998,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.158,1,1,0.5875384340033634,2.158,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.246,1,1,0.4379209430044284,2.246,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.091,2,1,0.6366205270023784,2.091,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.707,,1,[],1.7069999999999999,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.709,2,1,0.943249760006438,1.709,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.081,2,1,0.7102115039888304,2.081,,006,sst_trial_order_6B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.782,,1,[],1.782,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.769,1,1,0.4044074380071834,1.7690000000000001,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.895,1,1,0.39337759900081437,1.895,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.71,1,1,0.3454625679878518,1.71,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.761,2,1,0.6535343029972864,1.7610000000000001,,006,sst_trial_order_6B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.712,2,0,0.4660212790040532,1.8459787209959468,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.84,,0,[],1.8399999999999999,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.593,1,1,0.3837113109912025,2.593,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.244,1,1,0.5199269989971071,2.2439999999999998,,006,sst_trial_order_6B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.71,1,1,0.4876006960112136,1.71,,006,sst_trial_order_6B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.796,2,1,0.5091231589904055,1.796,,006,sst_trial_order_6B.csv,R
