trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,704,None,0,35,35,35,,None,1,,stop,0.15000000000000002,0.704,1.704,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1431,None,0,36,36,36,,1,1,0.5374644930125214,go,0.15000000000000002,1.431,2.431,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,37,37,37,,1,1,0.5008119939593598,go,0.15000000000000002,0.746,1.746,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,38,38,38,,2,1,0.9046784419915639,go,0.15000000000000002,0.709,1.709,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,894,None,0,39,39,39,,None,1,,stop,0.2,0.894,1.894,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,40,40,40,,2,1,0.6546106179594062,go,0.2,0.75,1.75,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1139,None,0,41,41,41,,1,1,0.6221051170141436,go,0.2,1.139,2.1390000000000002,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,42,42,42,,1,1,0.6186919269966893,go,0.2,0.711,1.7109999999999999,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,43,43,43,,2,1,0.42089931800728664,go,0.2,0.738,1.738,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,44,44,44,,1,1,0.5162807989981957,go,0.2,0.706,1.706,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1016,None,0,45,45,45,,1,1,0.553689703985583,go,0.2,1.016,2.016,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,1071,None,0,46,46,46,,1,0,0.7013147010002285,go,0.2,1.071,2.0709999999999997,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,913,None,0,47,47,47,,2,1,0.5029287099605426,go,0.2,0.913,1.913,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,941,None,0,48,48,48,,2,1,0.43744199303910136,go,0.2,0.941,1.9409999999999998,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1253,None,0,49,49,49,,1,1,0.45488025998929515,go,0.2,1.253,2.253,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1230,None,0,50,50,50,,1,1,0.43782635300885886,go,0.2,1.23,2.23,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,870,None,0,51,51,51,,1,1,0.5544615639955737,go,0.2,0.87,1.87,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,881,None,0,52,52,52,,2,1,0.4791794890188612,go,0.2,0.881,1.881,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,954,None,0,53,53,53,,None,1,,stop,0.25,0.954,1.954,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,784,None,0,54,54,54,,2,1,0.42920234199846163,go,0.25,0.784,1.784,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1789,None,0,55,55,55,,1,1,0.562944664969109,go,0.25,1.789,2.7889999999999997,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,919,None,0,56,56,56,,1,1,0.48798961198190227,go,0.25,0.919,1.919,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,1155,None,0,57,57,57,,1,1,0.45451123401289806,go,0.25,1.155,2.1550000000000002,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,716,None,0,58,58,58,,2,1,0.7295300310361199,go,0.25,0.716,1.716,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,791,None,0,59,59,59,,None,0,,go,0.25,0.791,1.791,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Left_Arrow.bmp,None,1,786,None,0,60,60,60,,1,1,0.4699310350115411,go,0.25,0.786,1.786,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
go,sst_images/Right_Arrow.bmp,None,2,987,None,0,61,61,61,,2,1,0.44481708499370143,go,0.25,0.987,1.987,018,Scanner,R,1,2019_Sep_02_1245,SST,3.0.7,60.05748425251145,
