trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Right_Arrow.bmp,2,0.0,0.793,2,1,0.3277548189944355,1.7930000000000001,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.768,,1,[],1.768,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.741,1,1,0.3419659320061328,1.741,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.788,2,1,0.31096618199080694,1.788,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.907,1,1,0.5776646849990357,1.907,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.966,1,1,0.39467632699233945,1.966,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.927,2,1,0.36823611600266304,1.927,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.813,2,1,0.3596460720000323,1.813,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.048,1,1,0.3439971939951647,2.048,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.891,1,1,0.4377212520048488,1.891,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.461,2,1,0.32788506599899847,2.4610000000000003,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.785,1,1,0.3087756780005293,1.7850000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.035,2,0,0.3028085599944461,2.035,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.765,2,1,0.2596988709992729,1.7650000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.736,2,1,0.3044353949953802,1.736,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.715,2,1,0.3263425710028969,1.7149999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.958,1,1,0.3380247809982393,1.958,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.245,1,1,0.28988098200352397,2.245,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.016,1,1,0.32481567400100175,2.016,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.85,2,1,0.34307259299384896,1.85,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.853,2,1,0.29353002400603145,1.853,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.84,,1,[],1.84,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.927,1,1,0.34221170800447,1.927,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.71,1,1,0.35964971499925014,1.71,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.775,1,1,0.34240554699499626,1.775,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.79,,1,[],1.79,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.772,2,1,0.3433702869951958,1.772,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.865,1,1,0.41896617200109176,1.865,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.725,1,1,0.30658000700350385,1.725,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.815,2,1,0.376204141008202,1.815,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.941,2,1,0.3245206189894816,1.9409999999999998,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.988,1,1,0.3756152279966045,1.988,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.032,2,1,0.32492016699688975,2.032,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,1.242,,1,[],2.242,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.768,1,1,0.34075494499120396,1.768,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.839,2,1,0.39149659901158884,1.839,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.9,2,1,0.337785078008892,1.9,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.701,1,1,0.3345910260104574,1.701,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.73,2,1,0.32293528399895877,1.73,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.119,1,1,0.31768390799697954,2.1189999999999998,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.912,2,1,0.31740125200303737,1.912,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.758,1,1,0.33979562800959684,1.758,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.96,2,1,0.32053901501058135,1.96,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.859,2,1,0.3183549929963192,1.859,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.793,,1,[],1.793,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.755,1,1,0.30250147001061123,1.755,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.864,1,1,0.3213435159996152,1.8639999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.725,2,1,0.370609550998779,1.725,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.766,2,1,0.3354684880032437,1.766,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.787,2,1,0.3573435970029095,2.787,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.766,,1,[],1.766,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.75,1,1,0.3380145650007762,1.75,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.961,1,1,0.3563910399971064,1.9609999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.652,2,1,0.35582172199792694,2.652,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.748,1,1,0.3546089250012301,1.748,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.716,2,1,0.3563616449973779,1.716,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.912,,1,[],1.9120000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.77,1,1,0.30494833100237884,1.77,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.815,2,1,0.38709716900484636,1.815,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.781,1,1,0.372197099000914,1.7810000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.904,1,1,0.37247882499650586,1.904,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.581,1,1,0.3552473210002063,2.581,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.709,2,1,0.2719356410088949,1.709,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.829,1,1,0.3336956520070089,1.829,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.796,2,0,0.2875426210084697,1.8084573789915304,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.728,2,1,0.3206093970075017,1.728,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.066,2,1,0.4868240530049661,2.066,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,1.038,,1,[],2.038,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.707,1,1,0.32076341699576005,1.7069999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.917,2,1,0.3040326750051463,1.917,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.734,2,1,0.39168286899803206,1.734,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.094,1,1,0.3206315729912603,2.0940000000000003,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.764,,1,[],1.764,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.931,1,1,0.3208625289989868,1.931,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.981,2,1,0.35390535699843895,1.9809999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.242,2,1,0.4216270769975381,2.242,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.712,1,1,0.40435059800802264,1.712,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.788,,1,[],1.788,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.805,2,1,0.3362466039980063,1.8050000000000002,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.767,1,1,0.3527496079914272,1.767,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.961,2,1,0.3373669319989858,1.9609999999999999,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.708,,1,[],1.708,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.716,1,1,0.33742809800605755,1.716,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.776,2,1,0.35508421499980614,1.776,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.705,1,1,0.35511392999615055,1.705,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.717,2,1,0.3382687309931498,1.717,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.834,,1,[],1.8339999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.737,1,1,0.28620271499676164,1.737,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.878,2,1,0.28578126900538336,1.8780000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.731,1,1,0.31682151499262545,1.7309999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.916,2,1,0.3377075399912428,1.916,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.791,2,1,0.3687197830004152,1.791,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.817,,1,[],1.817,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.8,1,1,0.3377412400004687,1.8,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.212,1,1,0.33593924799060915,2.2119999999999997,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.837,1,1,0.3376576640002895,1.837,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.719,2,1,0.3363915480003925,1.7189999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.712,1,1,0.3044763539946871,1.712,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.988,,1,[],1.988,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.756,1,1,0.3196307509933831,1.756,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.849,1,1,0.3715826349944109,1.849,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.038,2,1,0.35511319201032165,2.0380000000000003,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.119,1,1,0.37205167299543973,2.1189999999999998,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.712,1,1,0.36883280200709123,1.712,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.746,2,1,0.3552300700102933,1.746,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,1.652,,1,[],2.6519999999999997,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.432,1,0,0.30367974800174125,2.432,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.724,1,1,0.28591537800093647,1.724,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.03,2,1,0.3039666440017754,2.0300000000000002,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.752,1,1,0.3373835630045505,1.752,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.741,,1,[],1.7409999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.754,1,1,0.35403906399733387,1.754,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.835,2,1,0.38633993500843644,1.835,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.796,1,1,0.40269876300590113,1.796,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.834,2,1,0.37184672099829186,1.834,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.975,,1,[],1.9749999999999999,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.851,1,1,0.305592978009372,1.851,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.817,2,1,0.3333636449970072,1.817,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.746,,1,[],1.746,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.762,2,1,0.32791949399688747,1.762,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.782,1,1,0.3543227779882727,1.782,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.001,2,1,0.42144308099523187,2.001,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.944,1,1,0.43612117099110037,1.944,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.108,2,1,0.3099838600028306,2.108,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.827,1,1,0.25489179500436876,1.827,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.756,,1,[],1.756,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.732,2,1,0.37001227200380526,1.732,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.708,1,1,0.2875363670027582,2.708,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,1.08,1,1,0.3213266169914277,2.08,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.02,2,1,0.3181694509985391,2.02,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.712,1,1,0.378084879994276,1.712,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.823,2,1,0.326813977007987,1.823,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.765,2,1,0.3213415519858245,1.7650000000000001,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.752,,1,[],1.752,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.802,2,1,0.34477348999644164,1.802,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.707,1,1,0.29480165799031965,1.7069999999999999,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,1.032,,1,[],2.032,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.925,2,1,0.31131221300165635,1.925,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.729,2,1,0.35727567100548185,1.729,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.769,1,1,0.308911027997965,1.7690000000000001,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,1.418,2,1,0.3616596179927001,2.418,,022,sst_trial_order_10A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.0,0.712,,1,[],1.712,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.937,2,1,0.3711553860048298,1.937,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.716,2,1,0.38656755699776113,1.716,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.708,1,1,0.3250103659956949,1.708,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.862,2,1,0.36128270799235906,1.862,,022,sst_trial_order_10A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.0,0.975,1,1,0.3097054860118078,1.975,,022,sst_trial_order_10A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.0,0.789,2,1,0.2944694019970484,1.7890000000000001,,022,sst_trial_order_10A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.0,0.709,,1,[],1.7089999999999999,,022,sst_trial_order_10A.csv,R
