trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,trial_t.routineEndVal,ss_delay,iti_duration,SOA,key_response.rt,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,127,127,127,,2,1,go,0.25,0.709,1.709,0.6718479499977548,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,781,None,0,128,128,128,,1,1,go,0.25,0.781,1.7810000000000001,0.6714606619789265,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,1437,None,0,129,129,129,,1,1,go,0.25,1.437,2.4370000000000003,0.5833017819968518,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,1284,None,0,130,130,130,,1,1,go,0.25,1.284,2.284,0.5864007670024876,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,862,None,0,131,131,131,,2,1,go,0.25,0.862,1.862,0.6716541369969491,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,739,None,0,132,132,132,,1,0,stop,0.2,0.739,1.8543645270213018,0.4346354729786981,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,749,None,0,133,133,133,,2,0,go,0.2,0.749,1.749,0.4635419190162793,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,890,None,0,134,134,134,,1,1,go,0.2,0.89,1.8900000000000001,0.4636075340094976,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,759,None,0,135,135,135,,2,1,go,0.2,0.759,1.759,0.6287158940103836,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,833,None,0,136,136,136,,2,1,go,0.2,0.833,1.833,0.7076247989898548,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,785,None,0,137,137,137,,None,0,go,0.2,0.785,1.7850000000000001,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,835,None,0,138,138,138,,None,1,stop,0.25,0.835,1.835,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,839,None,0,139,139,139,,None,0,go,0.25,0.839,1.839,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,731,None,0,140,140,140,,1,1,go,0.25,0.731,1.7309999999999999,0.7946968879841734,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,721,None,0,141,141,141,,None,1,stop,0.3,0.721,1.7209999999999999,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,797,None,0,142,142,142,,1,1,go,0.3,0.797,1.7970000000000002,0.5461122230044566,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,779,None,0,143,143,143,,2,1,go,0.3,0.779,1.779,0.875996765011223,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,936,None,0,144,144,144,,1,1,go,0.3,0.936,1.936,0.6285967550065834,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,1044,None,0,145,145,145,,2,1,go,0.3,1.044,2.044,0.8769966659892816,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,721,None,0,146,146,146,,None,0,go,0.3,0.721,1.721,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,747,None,0,147,147,147,,2,1,go,0.3,0.747,1.7469999999999999,0.5879254250030499,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,764,None,0,148,148,148,,2,1,go,0.3,0.764,1.764,0.6306001740158536,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,745,None,0,149,149,149,,2,0,stop,0.25,0.745,1.766695472992724,0.5783045270072762,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,728,None,0,150,150,150,,1,1,go,0.25,0.728,1.728,0.6297119199880399,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,736,None,0,151,151,151,,2,1,go,0.25,0.736,1.736,0.629950134025421,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,753,None,0,152,152,152,,1,1,go,0.25,0.753,1.7530000000000001,0.6191164430056233,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,775,None,0,153,153,153,,2,1,go,0.25,0.775,1.775,0.5413244329974987,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,823,None,0,154,154,154,,1,1,go,0.25,0.823,1.823,0.621813639998436,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,791,None,0,155,155,155,,2,1,go,0.25,0.791,1.791,0.5050610179896466,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,831,None,0,156,156,156,,1,1,go,0.25,0.831,1.831,0.5007329169893637,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,988,None,0,157,157,157,,None,1,stop,0.3,0.988,1.988,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,873,None,0,158,158,158,,1,1,go,0.3,0.873,1.873,0.5040320889966097,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,820,None,0,159,159,159,,2,1,go,0.3,0.82,1.8199999999999998,0.6285659919958562,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,718,None,0,160,160,160,,1,1,go,0.3,0.718,1.718,0.5852469759993255,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1060,None,0,161,161,161,,1,0,stop,0.25,1.06,2.1120063450036106,0.5479936549963895,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,843,None,0,162,162,162,,2,1,go,0.25,0.843,1.843,0.5445348710054532,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,1088,None,0,163,163,163,,1,0,go,0.25,1.088,2.088,0.5815317339729518,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,1047,None,0,164,164,164,,2,1,go,0.25,1.047,2.0469999999999997,0.6216380670084618,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,890,None,0,165,165,165,,1,1,go,0.25,0.89,1.8900000000000001,0.7547573549964,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,736,None,0,166,166,166,,None,1,stop,0.3,0.736,1.736,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,787,None,0,167,167,167,,2,1,go,0.3,0.787,1.787,0.7940666849899571,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,1111,None,0,168,168,168,,2,1,go,0.3,1.111,2.1109999999999998,0.6173998260055669,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,755,None,0,169,169,169,,1,1,go,0.3,0.755,1.755,0.7076978940167464,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,771,None,0,170,170,170,,None,1,stop,0.35,0.771,1.7710000000000001,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,771,None,0,171,171,171,,2,1,go,0.35,0.771,1.771,0.6716338099795394,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,172,172,172,,2,1,go,0.35,0.731,1.7309999999999999,0.8775687259912957,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,742,None,0,173,173,173,,2,1,go,0.35,0.742,1.742,0.6268926789925899,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,763,None,0,174,174,174,,None,1,stop,0.39999999999999997,0.763,1.7630000000000001,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,704,None,0,175,175,175,,1,1,go,0.39999999999999997,0.704,1.704,0.838119268999435,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,728,None,0,176,176,176,,2,1,go,0.39999999999999997,0.728,1.728,0.6710439870075788,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Left_Arrow.bmp,None,1,872,None,0,177,177,177,,1,1,go,0.39999999999999997,0.872,1.8719999999999999,0.5887866799894255,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1622,None,0,178,178,178,,None,1,stop,0.44999999999999996,1.622,2.622,,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
go,sst_images/Right_Arrow.bmp,None,2,738,3692.0,0,179,179,179,,2,1,go,0.44999999999999996,0.738,1.738,0.589518352993764,043,Scanner,R,2,2019_Aug_24_1310,SST,3.0.7,24.018728940273068,
