trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.99,2,1,0.4034726230020169,1.99,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.097,1,1,0.35303987200313713,2.097,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.93,2,1,0.32100383899523877,1.9300000000000002,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.794,1,1,0.3379976970027201,1.794,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.348,,1,[],2.348,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.784,1,1,0.3711116740014404,1.784,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.864,2,1,0.3052770899957977,1.8639999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.705,2,1,0.6361905079975259,1.705,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.831,,1,[],1.8310000000000002,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.023,1,1,0.4358985849976307,2.0229999999999997,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.105,1,1,0.43129746899649035,2.105,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.385,2,1,0.30199964900384657,2.385,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.794,1,0,0.3033429279894335,1.9406570720105665,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.158,1,1,0.5549407719954615,2.158,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.246,1,1,0.354461620998336,2.246,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.091,2,1,0.3771689669956686,2.091,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.707,,1,[],1.707,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.709,2,1,0.5033495090028737,1.709,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.081,2,1,0.48835424199933186,2.081,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.782,1,0,0.37037547799991444,1.8616245220000855,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.769,1,1,0.4869474940060172,1.7690000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.895,1,1,0.41892748899408616,1.895,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.71,1,1,0.5044641390122706,1.71,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.761,2,1,0.35552728299808223,1.7610000000000001,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.712,,1,[],1.712,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.84,2,1,0.621584428998176,1.8399999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.593,1,1,0.4366418709978461,2.593,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.244,1,1,0.45293556300748605,2.2439999999999998,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.71,1,1,0.6389282159943832,1.71,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.796,2,1,0.3873778339911951,1.796,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.791,1,1,0.3363422160036862,1.791,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.711,1,1,0.40571496600750834,1.7109999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.704,2,1,0.37085180399299134,1.704,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.701,2,1,0.4355408950068522,1.701,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.818,1,1,0.434285725990776,1.818,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.784,2,1,0.437174734994187,1.784,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.343,1,1,0.43446366301213857,2.343,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.729,2,1,0.354339274999802,1.729,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.75,1,0,0.386139911992359,1.75,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.866,1,1,0.40506280299450736,1.866,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.2,0.74,,1,[],1.74,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.738,2,1,0.3867516220052494,1.738,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.774,1,1,0.5044895249884576,1.774,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.783,2,1,0.48625983198871836,1.783,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.904,1,1,0.4198019789910177,1.904,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.77,2,1,0.40430360999016557,1.77,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.89,2,1,0.5033628329983912,1.8900000000000001,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.25,0.709,,1,[],1.7089999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.843,1,1,0.44504169600259047,1.843,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.711,1,1,0.47118479099299293,1.7109999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.725,2,1,0.43776030201115645,1.725,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.783,2,1,0.6270637880079448,1.783,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.9,2,1,0.4777991310111247,1.9,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.2,0.78,2,0,0.4119741869944846,1.9180258130055154,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.711,1,1,0.44499182200524956,1.7109999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.742,1,1,0.4090318060043501,1.742,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.984,2,1,0.4913580499996897,1.984,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.74,1,1,0.4288707450032234,1.74,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.707,2,1,0.4435395909968065,1.7069999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.735,1,1,0.40538202499737963,1.7349999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,1.2,2,1,0.49476683800457977,2.2,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.817,1,1,0.42778151099628303,1.817,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,1.013,1,1,0.4271311319898814,2.013,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,2.0,1,1,0.37548984700697474,3.0,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.998,2,1,0.3601835570007097,1.998,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.25,1.013,,1,[],2.013,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,1.013,1,1,0.5086533130088355,2.013,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.81,2,1,0.608820266003022,1.81,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,1.313,2,1,0.4258385620050831,2.3129999999999997,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.973,1,1,0.6133921439904952,1.9729999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.906,2,1,0.33648943300067913,1.9060000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.744,2,1,0.45774867000000086,1.744,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.968,1,1,0.4106035540025914,1.968,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.3,0.754,,1,[],1.754,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.3,0.979,1,1,0.4872871980041964,1.979,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.3,1.15,,0,[],2.15,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.25,0.843,1,0,0.3406006000004709,2.102399399999529,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.883,2,1,0.4849625719944015,1.883,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.827,1,1,0.3905821180087514,1.827,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.727,2,1,0.42312836401106324,1.7269999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.933,1,1,0.5399156369967386,1.933,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.709,2,1,0.44227962200238835,1.709,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.3,0.742,,1,[],1.742,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.3,0.946,2,0,0.42472238501068205,1.946,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.3,0.703,2,1,0.4415089870017255,1.7029999999999998,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.3,0.79,1,1,0.541525555003318,1.79,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.3,0.771,2,1,0.4233203460025834,1.771,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.3,0.946,1,1,0.4016609940008493,1.946,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.25,1.584,1,0,0.5376703670044662,2.6463296329955335,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.25,0.803,2,1,0.45711996698810253,1.803,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.3,1.013,,1,[],2.013,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.3,1.604,1,1,0.7524906120088417,2.604,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.3,0.703,2,1,0.33780905399180483,1.7029999999999998,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.3,0.837,2,1,0.9692810760025168,1.837,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.25,0.703,2,0,0.40617569400637876,1.8968243059936212,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,1.231,1,1,0.3342788089939859,2.231,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,0.811,1,1,0.5058486729976721,1.811,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.25,1.155,1,1,0.5711276799993357,2.1550000000000002,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.2,0.761,1,0,0.418607002007775,1.8923929979922252,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.951,,0,[],1.951,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.843,1,1,0.34045992699975614,1.843,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.705,1,1,0.4395522319973679,1.705,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.715,2,0,0.419463423997513,1.7955365760024868,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.721,1,1,0.370801378012402,1.721,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.84,2,1,0.37112777499714866,1.8399999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.828,1,1,0.42193319999205414,1.8279999999999998,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.865,1,1,0.45527356400270946,1.865,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.2,1.13,,1,[],2.1299999999999994,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.701,2,1,0.519846413997584,1.701,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.746,2,1,0.4545406870020088,1.746,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.749,1,1,0.40137704300286714,1.749,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.783,2,1,0.31907858900376596,1.783,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,2.0,1,0,0.3886130070022773,3.1113869929977227,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.788,2,0,0.3055783540039556,1.788,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.914,1,1,0.43549185700248927,1.9140000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.757,2,1,0.38646199500362854,1.7570000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.215,1,1,0.45454664100543596,2.215,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.584,2,1,0.33681352699932177,2.584,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.728,1,1,0.32093180500669405,1.728,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.909,2,1,0.43612970199319534,1.909,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.13,2,1,0.5237521819944959,2.13,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.822,1,1,0.48611450199678075,1.822,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.2,0.968,,1,[],1.9679999999999997,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.781,2,1,0.4024240200087661,1.7810000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.2,0.707,1,1,0.48703906701121014,1.7069999999999999,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.2,0.751,2,1,0.3538796790089691,1.751,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.783,1,0,0.3688794119952945,1.9141205880047054,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.952,1,1,0.4539703709888272,1.952,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.704,2,1,0.285205042004236,1.704,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.758,1,1,0.371139000999392,1.758,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.907,1,1,0.45605092198820785,1.907,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.81,2,1,0.3710050450026756,1.81,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.748,1,1,0.4218799299997045,1.748,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.348,2,1,0.3210450370097533,2.348,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.74,2,1,0.45421909299329855,1.74,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.732,2,1,0.43741343400324695,1.732,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.819,1,1,0.40359108899428975,1.819,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.845,2,1,0.4043520059931325,1.845,,011,sst_trial_order_6B.csv,L
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.723,2,0,0.3876158979983302,1.7853841020016696,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.793,2,1,0.47120476501004305,1.7930000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.862,1,1,0.4376439100014977,1.862,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.73,2,1,0.3366234100103611,1.73,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.777,2,1,0.4196930960024474,1.7770000000000001,,011,sst_trial_order_6B.csv,L
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.77,,1,[],1.7700000000000002,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.593,2,1,0.3687483539979439,2.593,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.881,1,1,0.3858375290001277,1.881,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.894,2,1,0.45268072601174936,1.8940000000000001,,011,sst_trial_order_6B.csv,L
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.876,1,1,0.3872484499879647,1.876,,011,sst_trial_order_6B.csv,L
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.9,2,1,0.3382701869995799,1.9,,011,sst_trial_order_6B.csv,L
