trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.797,,0,[],1.7970000000000002,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.239,2,1,0.5053916019996905,2.239,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.824,2,1,0.5842271029996482,1.8239999999999998,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.929,1,1,0.5249397060006231,1.929,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.701,1,1,0.48708295400047064,1.701,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.768,,1,[],1.768,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.884,2,1,0.5724848869995185,1.884,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.723,1,1,0.5261087279995991,1.7229999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.872,2,1,0.6089693860003536,1.8719999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.804,1,0,0.5060454750000645,1.804,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.729,1,1,0.6199763329996131,1.729,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.758,2,1,0.5929545170001802,1.758,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.721,1,1,0.5741021200001342,1.721,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.823,,1,[],1.8230000000000002,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.847,1,1,0.5370123180000519,1.847,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.725,1,1,0.5380402330001743,1.725,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.865,2,1,0.48977128300066397,1.865,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.712,1,1,0.5904478759994163,1.712,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.761,,1,[],1.761,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.838,1,1,0.5715137400002277,1.838,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.859,2,1,0.7530164699992383,1.859,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.754,1,1,0.5025305530007245,1.754,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,1.182,,1,[],2.182,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.008,2,1,0.6199028569999427,2.008,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.948,1,1,0.6197358159997748,1.948,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.819,2,1,0.5397653460004221,1.819,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.829,,1,[],1.829,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.913,2,1,0.7191090050000639,1.913,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.803,1,1,0.6064043950000269,1.803,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.706,2,1,0.5902455599998575,1.706,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.788,2,1,0.5890708950000771,1.788,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.865,1,1,0.6384119489994191,1.865,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,0.917,1,0,0.536469312999543,1.980530687000457,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.149,2,1,0.5389204399998562,2.149,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.829,1,1,0.6047376059996168,1.829,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.754,1,1,0.7394574749996536,1.754,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.749,,1,[],1.7489999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.789,2,1,0.7058106940003199,1.7890000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.541,2,1,0.6041141249997963,2.541,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.814,1,1,0.5889925569999832,1.814,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.739,1,1,0.5868588639996233,1.7389999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.704,2,1,0.7534555590000309,1.704,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.721,,1,[],1.721,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.069,1,1,0.6018500720001612,2.069,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.829,1,1,0.5714625009995871,1.829,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,2.0,2,1,0.6523198949998914,3.0,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.791,2,1,0.7207292670000243,1.791,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.757,2,1,0.5700488659995244,1.7570000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.88,1,1,0.6705854780002483,1.88,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.755,1,1,0.4867148419998557,1.755,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.781,1,1,0.5704260759994213,1.7810000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.792,2,1,0.5861302520006575,1.792,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.78,2,1,0.5522550989999218,1.78,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.959,1,1,0.5364555950000067,1.959,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.701,1,1,0.7358505859992874,1.701,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.39999999999999997,0.734,,1,[],1.7340000000000002,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.821,2,0,0.9709388979999858,1.821,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.76,2,1,0.8714658839999174,1.76,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.934,1,1,0.6352937120000206,1.9340000000000002,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.44999999999999996,2.0,,1,[],2.9999999999999996,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.73,1,1,0.5383557770001062,1.73,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.891,2,1,0.6548851379993721,1.891,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.711,2,1,0.604642108999542,1.7109999999999999,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.39999999999999997,0.755,1,0,0.6203847760007193,1.8846152239992806,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.777,1,1,0.6042754010004501,1.7770000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.743,2,1,0.5868259300004866,1.7429999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,1.005,1,1,0.51819069999965,2.005,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.77,1,0,0.5535795639998469,1.77,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.782,2,1,0.6680323239997961,1.782,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.714,1,1,0.5880759490000855,1.714,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.773,2,1,0.6352726200002508,1.7730000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.726,1,1,0.6212711449998096,1.726,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,1.19,2,1,0.5209589109999797,2.19,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.44999999999999996,1.726,,1,[],2.7259999999999995,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.757,1,1,0.5869712660005462,1.7570000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,1.059,2,1,0.6045351349994235,2.059,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.831,2,1,0.6362283210000896,1.831,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.829,1,1,0.7047463510007219,1.829,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.39999999999999997,1.045,2,0,0.5715994829997726,2.2234005170002273,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,1.171,1,1,0.8046837040001265,2.1710000000000003,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.733,2,1,0.571448263000093,1.733,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.726,2,1,0.7043923940000241,1.726,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.892,2,1,0.935120996000478,1.892,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.751,1,1,0.620916051999302,1.751,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.802,1,1,0.8720955740000136,1.802,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.847,2,1,0.6538819529996545,1.847,,017,sst_trial_order_4B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,1.155,1,0,0.5683408840004631,2.286659115999537,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.923,1,1,0.5517189920001329,1.923,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.911,2,1,0.5512201729998196,1.911,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.271,1,1,0.5214619080006742,2.271,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.03,2,1,0.904931506000139,2.0300000000000002,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.893,1,1,0.637317635000727,1.893,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.701,1,1,0.6043259309999485,1.701,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.75,1,1,0.4500402439998652,1.75,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.823,,0,[],1.823,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.778,1,1,0.754151305999585,1.778,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.182,2,1,0.6212433079999755,2.182,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.813,2,1,0.9197489069993026,1.813,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.799,1,1,0.6038078290002886,1.799,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.765,2,1,0.8357966060002582,1.7650000000000001,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.755,2,1,0.9358812430000398,1.755,,017,sst_trial_order_4B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.39999999999999997,0.792,,1,[],1.792,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,1.155,,0,[],2.1550000000000002,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.807,1,1,0.5455769030004376,1.807,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.86,2,1,0.5626068530000339,1.8599999999999999,,017,sst_trial_order_4B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,1.159,2,1,0.5951403779999964,2.159,,017,sst_trial_order_4B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.824,1,1,0.4938278790004915,1.8239999999999998,,017,sst_trial_order_4B.csv,R
