trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,1199,None,0,123,123,123,,2,1,0.3900028800126165,go,0.2,1.199,2.199,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,795,None,0,124,124,124,,1,1,0.4866837959853001,go,0.2,0.795,1.795,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1280,None,0,125,125,125,,2,1,0.6873406919767149,go,0.2,1.28,2.2800000000000002,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1050,None,0,126,126,126,,2,1,0.5378166100126691,go,0.2,1.05,2.05,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,963,None,0,127,127,127,,1,1,0.4229774510022253,go,0.2,0.963,1.963,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,933,None,0,128,128,128,,2,0,0.38670990499667823,go,0.2,0.933,1.933,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,827,None,0,129,129,129,,2,0,0.3549984479905106,stop,0.15000000000000002,0.827,1.9720015520094893,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,1155,None,0,130,130,130,,1,1,0.4363279929966666,go,0.15000000000000002,1.155,2.1550000000000002,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,718,None,0,131,131,131,,2,1,0.4697062079794705,go,0.15000000000000002,0.718,1.718,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,132,132,132,,1,1,0.4709459340083413,go,0.15000000000000002,0.759,1.759,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,964,None,0,133,133,133,,1,1,0.46839855797588825,go,0.15000000000000002,0.964,1.964,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,789,None,0,134,134,134,,1,1,0.5042350000003353,go,0.15000000000000002,0.789,1.7890000000000001,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,746,None,0,135,135,135,,2,1,0.6050547399790958,go,0.15000000000000002,0.746,1.746,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,980,None,0,136,136,136,,1,1,0.4703110380214639,go,0.15000000000000002,0.98,1.98,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,770,None,0,137,137,137,,None,1,,stop,0.2,0.77,1.7699999999999998,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,757,None,0,138,138,138,,1,1,0.4378664980176836,go,0.2,0.757,1.7570000000000001,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,962,None,0,139,139,139,,2,1,0.5062834830023348,go,0.2,0.962,1.962,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1171,None,0,140,140,140,,2,1,0.5230802050209604,go,0.2,1.171,2.1710000000000003,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,921,None,0,141,141,141,,1,1,0.6727326569962315,go,0.2,0.921,1.921,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1107,None,0,142,142,142,,2,1,0.3882235559867695,go,0.2,1.107,2.107,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,773,None,0,143,143,143,,1,1,0.4398091900511645,go,0.2,0.773,1.7730000000000001,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,733,None,0,144,144,144,,1,1,0.5714117680327035,go,0.2,0.733,1.733,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,804,None,0,145,145,145,,2,1,0.38785869197454304,go,0.2,0.804,1.804,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,1203,None,0,146,146,146,,1,1,0.40441058698343113,go,0.2,1.203,2.2030000000000003,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,769,None,0,147,147,147,,2,1,0.420300944999326,go,0.2,0.769,1.7690000000000001,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,764,None,0,148,148,148,,1,1,0.7543191299773753,go,0.2,0.764,1.764,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,733,None,0,149,149,149,,2,1,0.5225546209840104,go,0.2,0.733,1.733,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,888,None,0,150,150,150,,1,0,0.4181835009949282,stop,0.15000000000000002,0.888,1.9698164990050717,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,825,None,0,151,151,151,,2,1,0.372002646967303,go,0.15000000000000002,0.825,1.825,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,152,152,152,,1,1,0.4372654050239362,go,0.15000000000000002,0.756,1.756,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1601,None,0,153,153,153,,2,1,0.4555392140173353,go,0.15000000000000002,1.601,2.601,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,980,None,0,154,154,154,,1,1,0.4702245950466022,go,0.15000000000000002,0.98,1.98,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,772,None,0,155,155,155,,2,1,0.3034813170088455,go,0.15000000000000002,0.772,1.772,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,809,None,0,156,156,156,,1,0,0.35257225000532344,stop,0.10000000000000002,0.809,1.9064277499946767,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,157,157,157,,1,1,0.4850682219839655,go,0.10000000000000002,0.756,1.756,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1377,None,0,158,158,158,,2,1,0.3044254509732127,go,0.10000000000000002,1.377,2.377,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,1233,None,0,159,159,159,,1,1,0.33791003201622516,go,0.10000000000000002,1.233,2.233,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,904,None,0,160,160,160,,1,1,0.5701799169764854,go,0.10000000000000002,0.904,1.904,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1162,None,0,161,161,161,,2,1,0.3861900409683585,go,0.10000000000000002,1.162,2.162,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,1101,None,0,162,162,162,,1,1,0.41885533003369346,go,0.10000000000000002,1.101,2.101,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,829,None,0,163,163,163,,2,1,0.3705924220266752,go,0.10000000000000002,0.829,1.829,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,968,None,0,164,164,164,,2,1,0.618851165054366,go,0.10000000000000002,0.968,1.968,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,766,None,0,165,165,165,,2,1,0.5371449990198016,go,0.10000000000000002,0.766,1.766,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,718,None,0,166,166,166,,None,1,,stop,0.15000000000000002,0.718,1.7180000000000002,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,742,None,0,167,167,167,,1,1,0.4011780869914219,go,0.15000000000000002,0.742,1.742,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,791,None,0,168,168,168,,2,1,0.47037164401263,go,0.15000000000000002,0.791,1.791,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,169,169,169,,2,1,0.6851604279945605,go,0.15000000000000002,0.9,1.9,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,793,None,0,170,170,170,,None,1,,stop,0.2,0.793,1.793,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,891,None,0,171,171,171,,1,1,0.5204981230199337,go,0.2,0.891,1.891,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,872,None,0,172,172,172,,2,1,0.5546314410166815,go,0.2,0.872,1.8719999999999999,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,1521,None,0,173,173,173,,2,1,0.5006011039949954,go,0.2,1.521,2.521,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,911,None,0,174,174,174,,2,1,0.4874478749698028,go,0.2,0.911,1.911,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,766,None,0,175,175,175,,1,1,0.4880060540162958,go,0.2,0.766,1.766,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,721,None,0,176,176,176,,2,1,0.4858389580040239,go,0.2,0.721,1.721,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Left_Arrow.bmp,None,1,838,None,0,177,177,177,,1,1,0.3504728419939056,go,0.2,0.838,1.838,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,766,None,0,178,178,178,,None,1,,stop,0.25,0.766,1.766,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
go,sst_images/Right_Arrow.bmp,None,2,780,7177.0,0,179,179,179,,2,1,0.5530360839911737,go,0.25,0.78,1.78,028,Scanner,R,2,2019_Sep_01_1319,SST,3.0.7,60.408568524622126,
