trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1610,None,0,0,0,0,8,1,1,0.593902980996063,go,0.05,1.61,2.6100000000000003,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,966,None,0,1,1,1,,2,1,0.4232191570044961,go,0.05,0.966,1.966,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,954,None,0,2,2,2,,2,1,0.45693915299489163,go,0.05,0.954,1.954,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,840,None,0,3,3,3,,1,1,0.416312260000268,go,0.05,0.84,1.8399999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,829,None,0,4,4,4,,1,1,0.37784208098310046,go,0.05,0.829,1.829,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,966,None,0,5,5,5,,None,1,,stop,0.1,0.966,1.966,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,785,None,0,6,6,6,,2,1,0.4637806149839889,go,0.1,0.785,1.7850000000000001,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,779,None,0,7,7,7,,1,1,0.457792305998737,go,0.1,0.779,1.779,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,741,None,0,8,8,8,,2,1,0.421404877997702,go,0.1,0.741,1.741,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,769,None,0,9,9,9,,1,0,0.439661676005926,stop,0.05,0.769,1.7293383239940743,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,851,None,0,10,10,10,,2,1,0.6294132600014564,go,0.05,0.851,1.851,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,789,None,0,11,11,11,,1,1,0.5486874259950127,go,0.05,0.789,1.7890000000000001,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,729,None,0,12,12,12,,2,1,0.5878627130005043,go,0.05,0.729,1.729,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,976,None,0,13,13,13,,1,1,0.7561405699816532,go,0.05,0.976,1.976,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1252,None,0,14,14,14,,None,1,,stop,0.1,1.252,2.252,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,1060,None,0,15,15,15,,1,1,0.5014882710238453,go,0.1,1.06,2.06,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,1429,None,0,16,16,16,,1,1,0.4637951689946931,go,0.1,1.429,2.4290000000000003,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,747,None,0,17,17,17,,2,1,0.5025028139934875,go,0.1,0.747,1.7469999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,864,None,0,18,18,18,,1,1,0.503523210005369,go,0.1,0.864,1.8639999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,19,19,19,,1,1,0.46317906701005995,go,0.1,0.759,1.759,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,803,None,0,20,20,20,,None,1,,stop,0.15000000000000002,0.803,1.8030000000000002,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,840,None,0,21,21,21,,2,1,0.5475995999877341,go,0.15000000000000002,0.84,1.8399999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,822,None,0,22,22,22,,1,1,0.506941817002371,go,0.15000000000000002,0.822,1.822,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,1040,None,0,23,23,23,,2,1,0.6709212739951909,go,0.15000000000000002,1.04,2.04,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,1049,None,0,24,24,24,,1,1,0.5842597330047283,go,0.15000000000000002,1.049,2.049,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,788,None,0,25,25,25,,2,1,0.5353001749899704,go,0.15000000000000002,0.788,1.788,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1152,None,0,26,26,26,,2,0,0.5206291849899571,stop,0.10000000000000002,1.152,2.0813708150100427,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,834,None,0,27,27,27,,2,1,0.5037846900231671,go,0.10000000000000002,0.834,1.834,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,760,None,0,28,28,28,,1,1,0.45944647802389227,go,0.10000000000000002,0.76,1.76,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,748,None,0,29,29,29,,2,1,0.45457144899410196,go,0.10000000000000002,0.748,1.748,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,702,None,0,30,30,30,,2,1,0.5037977079919074,go,0.10000000000000002,0.702,1.702,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,724,None,0,31,31,31,,1,1,0.5820093610091135,go,0.10000000000000002,0.724,1.724,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,740,None,0,32,32,32,,None,1,,stop,0.15000000000000002,0.74,1.74,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,815,None,0,33,33,33,,2,1,0.4233114200178534,go,0.15000000000000002,0.815,1.815,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,864,None,0,34,34,34,,1,1,0.5030488900083583,go,0.15000000000000002,0.864,1.8639999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,1051,None,0,35,35,35,,1,1,0.5918517440150026,go,0.15000000000000002,1.051,2.051,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,808,None,0,36,36,36,,2,1,0.5443483980197925,go,0.15000000000000002,0.808,1.808,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,746,None,0,37,37,37,,2,1,0.5419094990065787,go,0.15000000000000002,0.746,1.746,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,856,None,0,38,38,38,,1,1,0.49615320199518465,go,0.15000000000000002,0.856,1.8559999999999999,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,973,None,0,39,39,39,,None,1,,stop,0.2,0.973,1.973,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Left_Arrow.bmp,None,1,774,None,0,40,40,40,,1,1,0.4580837009998504,go,0.2,0.774,1.774,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
go,sst_images/Right_Arrow.bmp,None,2,774,None,0,41,41,41,,2,1,0.5023189749917947,go,0.2,0.774,1.774,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,713,None,0,42,42,42,,2,0,0.44144435098860413,stop,0.15000000000000002,0.713,1.771555649011396,031,Scanner,R,2,2019_Aug_29_1233,SST,3.0.7,23.99923409842431,
