trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1274,None,0,65,65,65,,1,1,0.41077148998738267,go,0.05000000000000002,1.274,2.274,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,787,None,0,66,66,66,,None,1,,stop,0.10000000000000002,0.787,1.787,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1357,None,0,67,67,67,,2,1,0.5450970800011419,go,0.10000000000000002,1.357,2.357,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,68,68,68,,1,1,0.46312785099144094,go,0.10000000000000002,0.707,1.7069999999999999,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,735,None,0,69,69,69,,2,1,0.5036078119883314,go,0.10000000000000002,0.735,1.7349999999999999,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,70,70,70,,None,1,,stop,0.15000000000000002,0.707,1.707,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,796,None,0,71,71,71,,2,1,0.5463265079888515,go,0.15000000000000002,0.796,1.796,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,798,None,0,72,72,72,,1,1,0.42075604500132613,go,0.15000000000000002,0.798,1.798,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,705,None,0,73,73,73,,2,1,0.45908439898630604,go,0.15000000000000002,0.705,1.705,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,802,None,0,74,74,74,,1,1,0.3766648280143272,go,0.15000000000000002,0.802,1.802,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1871,None,0,75,75,75,,2,0,0.3948771239956841,stop,0.10000000000000002,1.871,2.9261228760043156,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,912,None,0,76,76,76,,1,0,0.3817720719962381,go,0.10000000000000002,0.912,1.912,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,752,None,0,77,77,77,,1,1,0.37832597401575185,go,0.10000000000000002,0.752,1.752,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,868,None,0,78,78,78,,2,1,0.4603726380155422,go,0.10000000000000002,0.868,1.8679999999999999,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,719,None,0,79,79,79,,None,1,,stop,0.15000000000000002,0.719,1.719,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,789,None,0,80,80,80,,2,1,0.5477745179960039,go,0.15000000000000002,0.789,1.7890000000000001,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,745,None,0,81,81,81,,1,1,0.4208729119854979,go,0.15000000000000002,0.745,1.745,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,796,None,0,82,82,82,,1,1,0.545828285976313,go,0.15000000000000002,0.796,1.796,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1025,None,0,83,83,83,,2,1,0.4597633670200594,go,0.15000000000000002,1.025,2.025,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,737,None,0,84,84,84,,1,0,0.37106676600524224,stop,0.10000000000000002,0.737,1.8159332339947578,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,915,None,0,85,85,85,,2,1,0.5446626740158536,go,0.10000000000000002,0.915,1.915,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,882,None,0,86,86,86,,2,1,0.5042381349776406,go,0.10000000000000002,0.882,1.8820000000000001,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,704,None,0,87,87,87,,1,1,0.3784313870128244,go,0.10000000000000002,0.704,1.704,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,88,88,88,,2,0,0.36161626598914154,stop,0.05000000000000002,0.707,1.7453837340108584,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,1357,None,0,89,89,89,,2,0,0.37798555797780864,go,0.05000000000000002,1.357,2.357,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,740,None,0,90,90,90,,2,1,0.42080358500243165,go,0.05000000000000002,0.74,1.74,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,1198,None,0,91,91,91,,1,1,0.41814084400539286,go,0.05000000000000002,1.198,2.198,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1899,None,0,92,92,92,,1,0,0.41865262601641007,go,0.05000000000000002,1.899,2.899,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,1871,None,0,93,93,93,,1,1,0.4192284299933817,go,0.05000000000000002,1.871,2.871,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1095,None,0,94,94,94,,2,1,0.3757705790048931,go,0.05000000000000002,1.095,2.0949999999999998,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,790,None,0,95,95,95,,1,1,0.4597511400061194,go,0.05000000000000002,0.79,1.79,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,1633,None,0,96,96,96,,2,0,0.3791405640076846,go,0.05000000000000002,1.633,2.633,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,791,None,0,97,97,97,,1,1,0.41915456898277625,go,0.05000000000000002,0.791,1.791,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,98,98,98,,2,1,0.5044563419942278,go,0.05000000000000002,0.75,1.75,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,893,None,0,99,99,99,,None,1,,stop,0.10000000000000002,0.893,1.893,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,748,None,0,100,100,100,,1,1,0.41642637201584876,go,0.10000000000000002,0.748,1.748,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1219,None,0,101,101,101,,2,1,0.3750648899876978,go,0.10000000000000002,1.219,2.2190000000000003,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,938,None,0,102,102,102,,2,1,0.6271530849917326,go,0.10000000000000002,0.938,1.938,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,103,103,103,,1,1,0.46418643998913467,go,0.10000000000000002,0.706,1.706,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,740,None,0,104,104,104,,None,1,,stop,0.15000000000000002,0.74,1.74,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1313,None,0,105,105,105,,2,1,0.5882341289834585,go,0.15000000000000002,1.313,2.3129999999999997,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,869,None,0,106,106,106,,2,1,0.6253538070013747,go,0.15000000000000002,0.869,1.869,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,862,None,0,107,107,107,,1,1,0.4614987800014205,go,0.15000000000000002,0.862,1.862,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,894,None,0,108,108,108,,None,1,,stop,0.2,0.894,1.894,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,1016,None,0,109,109,109,,1,1,0.7537642290117219,go,0.2,1.016,2.016,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,929,None,0,110,110,110,,2,1,0.547514289006358,go,0.2,0.929,1.929,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,758,None,0,111,111,111,,2,0,0.4837121019954793,stop,0.15000000000000002,0.758,1.7742878980045207,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,1181,None,0,112,112,112,,2,1,0.5458008100104053,go,0.15000000000000002,1.181,2.181,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,747,None,0,113,113,113,,1,1,0.41912221402162686,go,0.15000000000000002,0.747,1.7469999999999999,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,742,None,0,114,114,114,,1,0,0.542770650004968,go,0.15000000000000002,0.742,1.742,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,813,None,0,115,115,115,,None,1,,stop,0.2,0.813,1.813,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,702,None,0,116,116,116,,1,1,0.5846272610069718,go,0.2,0.702,1.702,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,922,None,0,117,117,117,,2,1,0.5450959330191836,go,0.2,0.922,1.9220000000000002,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,959,None,0,118,118,118,,1,1,0.5878258809971157,go,0.2,0.959,1.959,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,758,None,0,119,119,119,,2,0,0.5268291500105988,stop,0.15000000000000002,0.758,1.7311708499894012,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,760,None,0,120,120,120,,2,1,0.6292976360127795,go,0.15000000000000002,0.76,1.76,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,702,None,0,121,121,121,,1,1,0.5887669059738982,go,0.15000000000000002,0.702,1.702,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,879,None,0,122,122,122,,2,1,0.5453429720073473,go,0.15000000000000002,0.879,1.879,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,701,None,0,123,123,123,,1,1,0.46094928099773824,go,0.15000000000000002,0.701,1.701,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,779,None,0,124,124,124,,2,1,0.42052743199747056,go,0.15000000000000002,0.779,1.779,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Left_Arrow.bmp,None,1,737,None,0,125,125,125,,1,1,0.41372577400761656,go,0.15000000000000002,0.737,1.737,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,782,None,0,126,126,126,,2,1,0.42071048100478947,go,0.15000000000000002,0.782,1.782,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
go,sst_images/Right_Arrow.bmp,None,2,890,None,0,127,127,127,,2,1,0.45971183499204926,go,0.15000000000000002,0.89,1.8900000000000001,038,Scanner,R,1,2019_Aug_25_1153,SST,3.0.7,None,
