trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,1.057,1,1,0.6589832169993315,2.057,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.761,2,1,0.3226291559985839,1.7610000000000001,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.025,2,1,0.3742250819996116,2.025,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.745,1,1,0.30148430800181814,1.745,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,1.362,1,1,0.40335744000185514,2.362,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.804,2,1,0.3333375900037936,1.804,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.821,1,1,0.33841653499985114,1.821,,046,sst_trial_order_11B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,1.001,,1,[],2.001,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.025,2,1,0.3874567270031548,2.025,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.832,2,1,0.4203724230028456,1.8319999999999999,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.773,1,1,0.40449037000507815,1.7730000000000001,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.479,2,1,0.37136836699937703,2.479,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.801,1,1,0.5042898940009763,1.8010000000000002,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.789,1,1,0.470038432002184,1.7890000000000001,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.766,1,1,0.3834725670021726,1.766,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.891,2,1,0.3735535359955975,1.891,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.868,1,1,0.43942983799934154,1.8679999999999999,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.445,1,1,0.3897912530010217,2.4450000000000003,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.033,2,1,0.3222904229987762,2.033,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.103,1,1,0.28934634599863784,2.1029999999999998,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.808,2,1,0.3730275289999554,1.808,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.401,1,1,0.3385203139987425,2.401,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.834,2,1,0.32267566100199474,1.834,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.551,2,1,0.382539475998783,2.551,,046,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.77,1,1,0.28836902000330156,1.77,,046,sst_trial_order_11B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05,0.801,2,0,0.32060124399868073,1.8803987560013196,,046,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.81,2,1,0.35481056500429986,1.81,,046,sst_trial_order_11B.csv,R
