trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,924,None,0,0,0,0,11,1,1,0.5598771489967476,go,0.05,0.924,1.924,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Right_Arrow.bmp,None,2,771,None,0,1,1,1,,2,1,0.48856052000337513,go,0.05,0.771,1.771,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,954,None,0,2,2,2,,None,1,,stop,0.1,0.954,1.954,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Right_Arrow.bmp,None,2,902,None,0,3,3,3,,2,1,0.4703895040001953,go,0.1,0.902,1.9020000000000001,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,4,4,4,,1,1,0.3530756449981709,go,0.1,0.711,1.7109999999999999,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,718,None,0,5,5,5,,None,1,,stop,0.15000000000000002,0.718,1.7180000000000002,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Left_Arrow.bmp,None,1,875,None,0,6,6,6,,1,1,0.4776418210021802,go,0.15000000000000002,0.875,1.875,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Right_Arrow.bmp,None,2,798,None,0,7,7,7,,2,1,0.41069483700266574,go,0.15000000000000002,0.798,1.798,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
go,sst_images/Left_Arrow.bmp,None,1,794,None,0,8,8,8,,1,1,0.3242558510028175,go,0.15000000000000002,0.794,1.794,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,704,None,0,9,9,9,,None,1,,stop,0.2,0.704,1.704,003,Scanner,R,1,2019_Sep_07_1114,SST,3.0.7,60.08870559266004,
