trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Right_Arrow.bmp,2,0.2,0.835,2,1,0.5850439720088616,1.835,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.726,1,1,0.45982446701964363,1.726,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.514,2,1,0.4197049060021527,2.5140000000000002,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.028,2,1,0.5465725940011907,2.028,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.849,1,1,0.41822731102001853,1.849,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.807,2,1,0.5056444740039296,1.807,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.87,1,0,0.4913642310129944,1.8786357689870057,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.826,2,1,0.5046795700036455,1.826,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.737,1,1,0.46445841097738594,1.737,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.853,2,1,0.41083910499583,1.853,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.74,1,1,0.42219522601226345,1.74,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.835,1,1,0.5040216780034825,1.835,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.848,2,1,0.4645285129954573,1.8479999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.983,2,1,0.5039266550156754,1.983,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.725,1,1,0.5045066630118527,1.725,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.717,1,1,0.5464366210217122,1.717,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.701,2,1,0.46368116498342715,1.701,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.646,2,0,0.41876036499161273,2.677239635008387,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.736,1,1,0.45786684000631794,1.736,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.855,1,1,0.5026177209801972,1.855,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.903,2,1,0.45893686200724915,1.903,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.802,2,1,0.4211673219979275,1.802,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.768,,1,[],1.768,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.779,,0,[],1.779,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.703,1,1,0.4578528569836635,1.7029999999999998,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.941,1,1,0.47886071298853494,1.9409999999999998,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.779,1,1,0.5876444290042855,1.779,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.902,1,0,0.41110648299218155,1.9408935170078185,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.948,2,1,0.5030961979937274,1.948,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.706,2,1,0.5044231830106582,1.706,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.73,,1,[],1.7300000000000002,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.883,1,1,0.5013525529939216,1.883,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.951,1,1,0.5028942920034751,1.951,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.749,1,1,0.4572520480141975,1.749,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.722,2,1,0.5041541190003045,1.722,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.706,,1,[],1.7059999999999997,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.711,1,1,0.5044735730043612,1.7109999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.227,1,1,0.5455612039950211,2.2270000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.907,2,1,0.4631201039883308,1.907,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.747,2,1,0.46005864001926966,1.7469999999999999,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,1.533,2,0,0.485880027001258,2.547119972998742,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.026,1,1,0.50427004499943,2.026,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.533,2,1,0.4176045260101091,2.533,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.844,1,1,0.4623595630109776,1.8439999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.904,2,1,0.4608140680065844,1.904,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.823,2,1,0.5009601229976397,1.823,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.754,1,1,0.5782467050012201,1.754,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,1.116,,1,[],2.1159999999999997,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.864,2,1,0.6271007019968238,1.8639999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.093,1,1,0.5021758459915873,2.093,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.344,2,1,0.4202988149772864,2.3440000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.957,1,1,0.5039924820011947,1.9569999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.968,2,1,0.5451447999803349,1.968,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.781,2,1,0.5042850550089497,1.7810000000000001,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.714,1,1,0.5042193029948976,1.714,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.779,1,1,0.5033616590080783,1.779,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.961,2,1,0.46236724400660023,1.9609999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.799,2,1,0.46082524801022373,1.799,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.308,2,1,0.46431016601854935,2.308,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.796,1,0,0.4524133630038705,1.8435866369961296,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.718,1,1,0.5858757490059361,1.718,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.258,1,1,0.5443906399887055,2.258,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.026,2,1,0.49789411801612005,2.026,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.531,1,1,0.504123342980165,2.5309999999999997,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.874,2,1,0.5037877160066273,1.874,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.923,1,1,0.4612892669974826,1.923,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.602,2,1,0.4187266459921375,2.6020000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.827,1,1,0.4658869699924253,1.827,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.732,,1,[],1.732,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.728,1,1,0.5026532699994277,1.728,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.73,1,1,0.5440975319943391,1.73,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.802,2,1,0.5452533210045658,1.802,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.721,1,1,0.5456125380005687,1.721,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.73,2,0,0.45262897000066005,1.77737102999934,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.026,2,1,0.8313088610011619,2.026,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.79,2,1,0.5841332869895268,1.79,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.246,1,1,0.6300766319909599,2.246,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,1.183,,1,[],2.183,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.709,2,1,0.5893208119960036,1.709,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.731,2,1,0.6265081710007507,1.7309999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.726,1,1,0.6707611129968427,1.726,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.842,1,1,0.6292192310211249,1.842,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.706,2,1,0.6709916010149755,1.706,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.718,2,1,0.5452835359901655,1.718,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,0.816,,1,[],1.8159999999999998,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.834,1,1,0.5877914220036473,1.834,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.898,2,1,0.5339554469974246,1.8980000000000001,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.726,1,1,0.5468812109902501,2.726,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.929,2,1,0.501386513991747,1.929,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.298,1,1,0.5495561450079549,2.298,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.043,2,1,0.46182866001618095,2.043,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.79,1,1,0.4612881029897835,1.79,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.724,2,1,0.45994147498277016,1.724,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.953,2,0,0.4962718250171747,2.006728174982825,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.708,1,1,0.5112650980008766,1.708,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.986,2,1,0.5447511950042099,1.986,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.887,1,1,0.5451984500105027,1.887,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.978,2,1,0.4671535209927242,1.978,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.729,2,1,0.5052121100015938,1.729,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.735,1,1,0.5448503270163201,1.7349999999999999,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,0.838,,1,[],1.8379999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.832,1,1,0.8377609940071125,1.8319999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.714,1,1,0.5041934069886338,1.714,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.73,2,1,0.4591349299880676,1.73,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.027,1,1,0.5045207339862827,2.027,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.796,,1,[],1.796,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.764,1,1,0.5460484749928582,1.764,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.742,1,1,0.5456766970164608,1.742,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.705,2,0,0.439589128975058,1.8654108710249422,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.722,2,1,0.5463398130086716,1.722,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.956,1,1,0.547363988996949,1.956,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.884,1,1,0.5889620620000642,1.884,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.722,1,0,0.5226063770242035,1.7493936229757965,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.816,2,1,0.5048900049878284,1.8159999999999998,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.846,2,1,0.543839277990628,1.846,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.091,1,1,0.5025188500003424,2.091,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.235,2,1,0.7101479089760687,2.2350000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.834,,0,[],1.834,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.85,,1,[],1.8499999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.756,1,1,0.834846607001964,1.756,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.846,2,1,0.7130561939848121,1.846,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.836,1,1,0.5036043869913556,1.8359999999999999,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.172,2,1,0.5019574520119932,2.1719999999999997,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.91,,1,[],1.91,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.802,1,1,0.5023814849846531,1.802,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.729,2,1,0.6670073049899656,1.729,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.838,2,1,0.5841591620119289,1.838,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,0.737,1,0,0.4840113509853836,1.8529886490146166,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.902,1,1,0.9211583450087346,1.9020000000000001,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.812,2,1,0.7121278020204045,1.812,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,1.014,,1,[],2.014,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.736,1,1,0.6289324290119112,1.736,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.391,2,1,0.4634388569975272,2.391,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.816,1,1,0.5887688130023889,1.8159999999999998,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.047,2,1,0.503525460982928,2.0469999999999997,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,1.726,1,0,0.5687873990100343,2.7572126009899653,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.73,1,1,0.6314121879986487,1.73,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.87,1,1,0.580509671010077,1.87,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.053,2,1,0.544656871992629,2.053,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.958,1,1,0.5850612909998745,1.958,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.014,2,1,0.5012097870057914,2.0140000000000002,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.802,2,1,0.7115585010033101,1.802,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.784,2,1,0.7108811440120917,1.784,,034,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.718,2,0,0.5875894049822818,1.6804105950177182,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.038,1,1,0.6275513479777146,2.0380000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.705,2,1,0.7140021389932372,1.705,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.853,2,1,0.8368195359944366,1.853,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.861,1,1,0.9201325920003001,1.861,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.28,2,1,0.5866903249989264,2.2800000000000002,,034,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,1.026,,1,[],2.026,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.176,2,1,0.5457050710101612,2.176,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.782,2,1,0.6278083299985155,1.782,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.881,1,1,0.5884788589901291,1.881,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.235,2,1,0.795365755999228,2.2350000000000003,,034,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.432,1,1,0.5502280700020492,2.432,,034,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.75,2,1,0.545167775999289,1.75,,034,sst_trial_order_1A.csv,R
