trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,975,None,0,0,0,0,2,1,1,0.6850429229962174,go,0.05,0.975,1.975,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,775,None,0,1,1,1,,2,1,0.4616680439794436,go,0.05,0.775,1.775,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,773,None,0,2,2,2,,1,0,0.4176393109955825,go,0.05,0.773,1.7730000000000001,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,747,None,0,3,3,3,,1,1,0.5027240919880569,go,0.05,0.747,1.7469999999999999,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,709,None,0,4,4,4,,None,1,,stop,0.1,0.709,1.709,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,702,None,0,5,5,5,,1,1,0.5876545840001199,go,0.1,0.702,1.702,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,931,None,0,6,6,6,,2,1,0.41728470101952553,go,0.1,0.931,1.931,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1149,None,0,7,7,7,,1,1,0.5035729219962377,go,0.1,1.149,2.149,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,748,None,0,8,8,8,,2,1,0.50428059900878,go,0.1,0.748,1.748,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,848,None,0,9,9,9,,1,0,0.3989543659845367,stop,0.05,0.848,1.8490456340154633,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,733,None,0,10,10,10,,2,1,0.5041832169808913,go,0.05,0.733,1.733,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Left_Arrow.bmp,None,None,822,None,0,11,11,11,,1,0,0.3877070129965432,stop,0.0,0.822,1.784292987003457,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1077,None,0,12,12,12,,1,1,0.5020952390041202,go,0.0,1.077,2.077,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,895,None,0,13,13,13,,1,0,0.4660997120081447,go,0.0,0.895,1.895,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,792,None,0,14,14,14,,1,1,0.4185752850025892,go,0.0,0.792,1.792,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,741,None,0,15,15,15,,2,0,0.4202173809753731,go,0.0,0.741,1.741,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,923,None,0,16,16,16,,1,1,0.4186028820113279,go,0.0,0.923,1.923,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,799,None,0,17,17,17,,None,1,,stop,0.0,0.799,1.7990000000000002,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,836,None,0,18,18,18,,1,0,0.420603503996972,go,0.0,0.836,1.8359999999999999,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,789,None,0,19,19,19,,1,1,0.3814135720022023,go,0.0,0.789,1.7890000000000001,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1843,None,0,20,20,20,,1,1,0.5439645209989976,go,0.0,1.843,2.843,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,839,None,0,21,21,21,,2,1,0.37922357898787595,go,0.0,0.839,1.839,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,708,None,0,22,22,22,,1,1,0.42097951300092973,go,0.0,0.708,1.708,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,1161,None,0,23,23,23,,2,1,0.46301355998730287,go,0.0,1.161,2.161,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,897,None,0,24,24,24,,None,1,,stop,0.0,0.897,1.897,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1027,None,0,25,25,25,,1,1,0.8350549119932111,go,0.0,1.027,2.027,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,724,None,0,26,26,26,,2,1,0.41948612401029095,go,0.0,0.724,1.724,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,733,None,0,27,27,27,,None,1,,stop,0.0,0.733,1.7329999999999999,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,924,None,0,28,28,28,,2,1,0.5044096999918111,go,0.0,0.924,1.924,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,719,None,0,29,29,29,,1,1,0.5459024990268517,go,0.0,0.719,1.7189999999999999,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,752,None,0,30,30,30,,2,1,0.5458044910046738,go,0.0,0.752,1.752,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,732,None,0,31,31,31,,None,1,,stop,0.0,0.732,1.732,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,813,None,0,32,32,32,,2,1,0.4214406500104815,go,0.0,0.813,1.813,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,991,None,0,33,33,33,,1,1,0.4201783080061432,go,0.0,0.991,1.991,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,34,34,34,,2,1,0.37754998399759643,go,0.0,0.81,1.81,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,852,None,0,35,35,35,,1,1,0.3390652409871109,go,0.0,0.852,1.8519999999999999,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1038,None,0,36,36,36,,None,1,,stop,0.0,1.038,2.038,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,770,None,0,37,37,37,,1,1,0.5858054530108348,go,0.0,0.77,1.77,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,38,38,38,,2,1,0.6277078540006187,go,0.0,0.75,1.75,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,879,None,0,39,39,39,,2,1,0.7547548160073347,go,0.0,0.879,1.879,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,892,None,0,40,40,40,,1,1,0.4213111949793529,go,0.0,0.892,1.892,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,750,None,0,41,41,41,,1,1,0.4593312189972494,go,0.0,0.75,1.75,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,777,None,0,42,42,42,,None,1,,stop,0.0,0.777,1.777,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,1125,None,0,43,43,43,,2,1,0.4207562129886355,go,0.0,1.125,2.125,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1067,None,0,44,44,44,,1,1,0.42105306999292225,go,0.0,1.067,2.067,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,45,45,45,,1,1,0.6240596990101039,go,0.0,0.746,1.746,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,826,None,0,46,46,46,,2,1,0.7148150229768362,go,0.0,0.826,1.826,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,933,None,0,47,47,47,,2,1,0.8388240610074718,go,0.0,0.933,1.933,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,1204,None,0,48,48,48,,2,1,0.5035532129986677,go,0.0,1.204,2.2039999999999997,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,877,None,0,49,49,49,,1,1,0.41542971500894055,go,0.0,0.877,1.877,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,803,None,0,50,50,50,,1,1,0.58791483801906,go,0.0,0.803,1.803,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1076,None,0,51,51,51,,1,1,0.707050723984139,go,0.0,1.076,2.076,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,724,None,0,52,52,52,,None,1,,stop,0.0,0.724,1.724,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,756,None,0,53,53,53,,2,1,0.4602152459847275,go,0.0,0.756,1.756,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Right_Arrow.bmp,None,2,1227,None,0,54,54,54,,2,1,0.5857168880174868,go,0.0,1.227,2.2270000000000003,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,1311,None,0,55,55,55,,1,1,0.4207580990041606,go,0.0,1.311,2.311,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,822,None,0,56,56,56,,1,1,0.45950827398337424,go,0.0,0.822,1.822,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
go,sst_images/Left_Arrow.bmp,None,1,807,None,0,57,57,57,,1,1,0.5451938059995882,go,0.0,0.807,1.807,038,Scanner,R,2,2019_Aug_25_1200,SST,3.0.7,24.024798878220963,
