20.5611 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
21.6679 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x135253c18>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1353c6cf8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3840, 2160]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
21.6679 	EXP 	window1: recordFrameIntervals = False
22.0839 	EXP 	window1: recordFrameIntervals = True
22.5409 	EXP 	window1: recordFrameIntervals = False
22.9633 	EXP 	Created right_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='right_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
22.9705 	EXP 	Created left_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sst_images/Instructions_Scanner_LeftHanded.bmp', interpolate=True, mask=None, maskParams=None, name='left_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
22.9721 	EXP 	Created arrow_key = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='arrow_key', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 2. ]), texRes=128, units='norm', win=Window(...))
22.9736 	EXP 	Created stop_arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='stop_arrow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
23.0397 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
23.0428 	EXP 	Created final_fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='final_fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
23.0684 	EXP 	right_handed_instructions: autoDraw = True
29.8398 	DATA 	Keypress: 5
29.8581 	EXP 	Imported sst_trial_order_2B.csv as conditions, 180 conditions, 6 params
29.8589 	EXP 	Created sequence: sequential, trialTypes=180, nReps=1, seed=None
29.8593 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 975), ('run_end_fixation', None)])
29.9031 	EXP 	right_handed_instructions: autoDraw = False
29.9031 	EXP 	left_handed_instructions: autoDraw = False
29.9031 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
29.9031 	EXP 	stop_arrow: image = None
29.9031 	EXP 	arrow_key: autoDraw = True
30.5874 	DATA 	Keypress: 1
30.6254 	EXP 	arrow_key: autoDraw = False
30.6254 	EXP 	stop_arrow: autoDraw = False
30.6254 	EXP 	fixation_cross: text = '+'
30.6254 	EXP 	fixation_cross: autoDraw = True
30.6285 	DATA 	Keypress: 5
31.4195 	DATA 	Keypress: 5
31.8769 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 775), ('run_end_fixation', None)])
31.9170 	EXP 	fixation_cross: autoDraw = False
31.9170 	EXP 	fixation_cross: autoDraw = False
31.9170 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
31.9170 	EXP 	stop_arrow: image = None
31.9170 	EXP 	arrow_key: autoDraw = True
32.1703 	DATA 	Keypress: 5
32.3779 	DATA 	Keypress: 2
32.4163 	EXP 	arrow_key: autoDraw = False
32.4163 	EXP 	stop_arrow: autoDraw = False
32.4163 	EXP 	fixation_cross: text = '+'
32.4163 	EXP 	fixation_cross: autoDraw = True
32.9609 	DATA 	Keypress: 5
33.6694 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 773), ('run_end_fixation', None)])
33.7124 	EXP 	fixation_cross: autoDraw = False
33.7124 	EXP 	fixation_cross: autoDraw = False
33.7124 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
33.7124 	EXP 	stop_arrow: image = None
33.7124 	EXP 	arrow_key: autoDraw = True
33.7146 	DATA 	Keypress: 5
34.1291 	DATA 	Keypress: 1
34.1674 	EXP 	arrow_key: autoDraw = False
34.1674 	EXP 	stop_arrow: autoDraw = False
34.1674 	EXP 	fixation_cross: text = '+'
34.1674 	EXP 	fixation_cross: autoDraw = True
34.5063 	DATA 	Keypress: 5
35.2975 	DATA 	Keypress: 5
35.4621 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 747), ('run_end_fixation', None)])
35.5039 	EXP 	fixation_cross: autoDraw = False
35.5039 	EXP 	fixation_cross: autoDraw = False
35.5039 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
35.5039 	EXP 	stop_arrow: image = None
35.5039 	EXP 	arrow_key: autoDraw = True
36.0057 	DATA 	Keypress: 1
36.0437 	EXP 	arrow_key: autoDraw = False
36.0437 	EXP 	stop_arrow: autoDraw = False
36.0437 	EXP 	fixation_cross: text = '+'
36.0437 	EXP 	fixation_cross: autoDraw = True
36.0902 	DATA 	Keypress: 5
36.8404 	DATA 	Keypress: 5
37.2544 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_type', 'stop'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', 'sst_images/Stop_Arrow.bmp'), ('corrAns', 'none'), ('jitter', 709), ('run_end_fixation', None)])
37.3053 	EXP 	fixation_cross: autoDraw = False
37.3053 	EXP 	fixation_cross: autoDraw = False
37.3053 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
37.3053 	EXP 	stop_arrow: image = 'sst_images/Stop_Arrow.bmp'
37.3053 	EXP 	arrow_key: autoDraw = True
37.3053 	EXP 	arrow_key: autoDraw = False
37.3343 	EXP 	stop_arrow: autoDraw = True
37.6286 	DATA 	Keypress: 5
37.6665 	EXP 	stop_arrow: autoDraw = False
37.6665 	EXP 	arrow_key: autoDraw = False
37.6665 	EXP 	stop_arrow: autoDraw = False
37.6665 	EXP 	fixation_cross: text = '+'
37.6665 	EXP 	fixation_cross: autoDraw = True
38.4203 	DATA 	Keypress: 5
38.9604 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 702), ('run_end_fixation', None)])
39.0007 	EXP 	fixation_cross: autoDraw = False
39.0007 	EXP 	fixation_cross: autoDraw = False
39.0007 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
39.0007 	EXP 	stop_arrow: image = None
39.0007 	EXP 	arrow_key: autoDraw = True
39.1697 	DATA 	Keypress: 5
39.5875 	DATA 	Keypress: 1
39.6261 	EXP 	arrow_key: autoDraw = False
39.6261 	EXP 	stop_arrow: autoDraw = False
39.6261 	EXP 	fixation_cross: text = '+'
39.6261 	EXP 	fixation_cross: autoDraw = True
39.9610 	DATA 	Keypress: 5
40.7145 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 931), ('run_end_fixation', None)])
40.7347 	DATA 	Keypress: 5
40.7557 	EXP 	fixation_cross: autoDraw = False
40.7557 	EXP 	fixation_cross: autoDraw = False
40.7557 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
40.7557 	EXP 	stop_arrow: image = None
40.7557 	EXP 	arrow_key: autoDraw = True
41.1722 	DATA 	Keypress: 2
41.2111 	EXP 	arrow_key: autoDraw = False
41.2111 	EXP 	stop_arrow: autoDraw = False
41.2111 	EXP 	fixation_cross: text = '+'
41.2111 	EXP 	fixation_cross: autoDraw = True
41.5075 	DATA 	Keypress: 5
42.2970 	DATA 	Keypress: 5
42.6717 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 1149), ('run_end_fixation', None)])
42.7112 	EXP 	fixation_cross: autoDraw = False
42.7112 	EXP 	fixation_cross: autoDraw = False
42.7112 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
42.7112 	EXP 	stop_arrow: image = None
42.7112 	EXP 	arrow_key: autoDraw = True
43.0883 	DATA 	Keypress: 5
43.2138 	DATA 	Keypress: 1
43.2523 	EXP 	arrow_key: autoDraw = False
43.2523 	EXP 	stop_arrow: autoDraw = False
43.2523 	EXP 	fixation_cross: text = '+'
43.2523 	EXP 	fixation_cross: autoDraw = True
43.8389 	DATA 	Keypress: 5
44.6313 	DATA 	Keypress: 5
44.8382 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 748), ('run_end_fixation', None)])
44.8780 	EXP 	fixation_cross: autoDraw = False
44.8780 	EXP 	fixation_cross: autoDraw = False
44.8780 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
44.8780 	EXP 	stop_arrow: image = None
44.8780 	EXP 	arrow_key: autoDraw = True
45.3810 	DATA 	Keypress: 2
45.3862 	DATA 	Keypress: 5
45.4190 	EXP 	arrow_key: autoDraw = False
45.4190 	EXP 	stop_arrow: autoDraw = False
45.4190 	EXP 	fixation_cross: text = '+'
45.4190 	EXP 	fixation_cross: autoDraw = True
46.1717 	DATA 	Keypress: 5
46.6306 	EXP 	New trial (rep=0, index=9): OrderedDict([('trial_type', 'stop'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', 'sst_images/Stop_Arrow.bmp'), ('corrAns', 'none'), ('jitter', 848), ('run_end_fixation', None)])
46.6896 	EXP 	fixation_cross: autoDraw = False
46.6896 	EXP 	fixation_cross: autoDraw = False
46.6896 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
46.6896 	EXP 	stop_arrow: image = 'sst_images/Stop_Arrow.bmp'
46.6896 	EXP 	arrow_key: autoDraw = True
46.7512 	EXP 	arrow_key: autoDraw = False
46.7930 	EXP 	stop_arrow: autoDraw = True
46.9618 	DATA 	Keypress: 5
47.0877 	DATA 	Keypress: 1
47.1261 	EXP 	stop_arrow: autoDraw = False
47.1261 	EXP 	arrow_key: autoDraw = False
47.1261 	EXP 	stop_arrow: autoDraw = False
47.1261 	EXP 	fixation_cross: text = '+'
47.1261 	EXP 	fixation_cross: autoDraw = True
47.7546 	DATA 	Keypress: 5
48.5031 	DATA 	Keypress: 5
48.5445 	EXP 	New trial (rep=0, index=10): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 733), ('run_end_fixation', None)])
48.5845 	EXP 	fixation_cross: autoDraw = False
48.5845 	EXP 	fixation_cross: autoDraw = False
48.5845 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
48.5845 	EXP 	stop_arrow: image = None
48.5845 	EXP 	arrow_key: autoDraw = True
49.0879 	DATA 	Keypress: 2
49.1264 	EXP 	arrow_key: autoDraw = False
49.1264 	EXP 	stop_arrow: autoDraw = False
49.1264 	EXP 	fixation_cross: text = '+'
