8.6705 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
9.7420 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x135213c18>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x135386cf8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3840, 2160]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.7421 	EXP 	window1: recordFrameIntervals = False
10.1580 	EXP 	window1: recordFrameIntervals = True
10.6165 	EXP 	window1: recordFrameIntervals = False
11.0464 	EXP 	Created right_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='right_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
11.0538 	EXP 	Created left_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sst_images/Instructions_Scanner_LeftHanded.bmp', interpolate=True, mask=None, maskParams=None, name='left_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
11.0554 	EXP 	Created arrow_key = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='arrow_key', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 2. ]), texRes=128, units='norm', win=Window(...))
11.0569 	EXP 	Created stop_arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='stop_arrow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
11.1234 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
11.1265 	EXP 	Created final_fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='final_fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
11.1436 	EXP 	right_handed_instructions: autoDraw = True
20.8301 	DATA 	Keypress: 5
20.8500 	EXP 	Imported sst_trial_order_3A.csv as conditions, 180 conditions, 6 params
20.8507 	EXP 	Created sequence: sequential, trialTypes=180, nReps=1, seed=None
20.8510 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 1295), ('run_end_fixation', None)])
20.9156 	EXP 	right_handed_instructions: autoDraw = False
20.9156 	EXP 	left_handed_instructions: autoDraw = False
20.9156 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
20.9156 	EXP 	stop_arrow: image = None
20.9156 	EXP 	arrow_key: autoDraw = True
21.5790 	DATA 	Keypress: 5
21.7450 	DATA 	Keypress: 1
21.7864 	EXP 	arrow_key: autoDraw = False
21.7864 	EXP 	stop_arrow: autoDraw = False
21.7864 	EXP 	fixation_cross: text = '+'
21.7864 	EXP 	fixation_cross: autoDraw = True
22.3712 	DATA 	Keypress: 5
23.1646 	DATA 	Keypress: 5
23.2042 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 792), ('run_end_fixation', None)])
23.2438 	EXP 	fixation_cross: autoDraw = False
23.2438 	EXP 	fixation_cross: autoDraw = False
23.2438 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
23.2438 	EXP 	stop_arrow: image = None
23.2438 	EXP 	arrow_key: autoDraw = True
23.7879 	DATA 	Keypress: 2
23.8284 	EXP 	arrow_key: autoDraw = False
23.8284 	EXP 	stop_arrow: autoDraw = False
23.8284 	EXP 	fixation_cross: text = '+'
23.8284 	EXP 	fixation_cross: autoDraw = True
23.9133 	DATA 	Keypress: 5
24.7073 	DATA 	Keypress: 5
25.0359 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_type', 'stop'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', 'sst_images/Stop_Arrow.bmp'), ('corrAns', 'none'), ('jitter', 738), ('run_end_fixation', None)])
25.0752 	EXP 	fixation_cross: autoDraw = False
25.0752 	EXP 	fixation_cross: autoDraw = False
25.0752 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
25.0752 	EXP 	stop_arrow: image = 'sst_images/Stop_Arrow.bmp'
25.0752 	EXP 	arrow_key: autoDraw = True
25.0752 	EXP 	arrow_key: autoDraw = False
25.1177 	EXP 	stop_arrow: autoDraw = True
25.4517 	EXP 	stop_arrow: autoDraw = False
25.4517 	EXP 	arrow_key: autoDraw = False
25.4517 	EXP 	stop_arrow: autoDraw = False
25.4517 	EXP 	fixation_cross: text = '+'
25.4517 	EXP 	fixation_cross: autoDraw = True
25.4977 	DATA 	Keypress: 5
26.2479 	DATA 	Keypress: 5
26.7875 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 750), ('run_end_fixation', None)])
26.8270 	EXP 	fixation_cross: autoDraw = False
26.8270 	EXP 	fixation_cross: autoDraw = False
26.8270 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
26.8270 	EXP 	stop_arrow: image = None
26.8270 	EXP 	arrow_key: autoDraw = True
27.0364 	DATA 	Keypress: 5
27.3721 	DATA 	Keypress: 2
27.4102 	EXP 	arrow_key: autoDraw = False
27.4102 	EXP 	stop_arrow: autoDraw = False
27.4102 	EXP 	fixation_cross: text = '+'
27.4102 	EXP 	fixation_cross: autoDraw = True
27.8324 	DATA 	Keypress: 5
28.5814 	DATA 	Keypress: 5
28.5821 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 869), ('run_end_fixation', None)])
28.6222 	EXP 	fixation_cross: autoDraw = False
28.6222 	EXP 	fixation_cross: autoDraw = False
28.6222 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
28.6222 	EXP 	stop_arrow: image = None
28.6222 	EXP 	arrow_key: autoDraw = True
29.1633 	DATA 	Keypress: 1
29.2015 	EXP 	arrow_key: autoDraw = False
29.2015 	EXP 	stop_arrow: autoDraw = False
29.2015 	EXP 	fixation_cross: text = '+'
29.2015 	EXP 	fixation_cross: autoDraw = True
29.3740 	DATA 	Keypress: 5
30.1640 	DATA 	Keypress: 5
30.4972 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 732), ('run_end_fixation', None)])
30.5383 	EXP 	fixation_cross: autoDraw = False
30.5383 	EXP 	fixation_cross: autoDraw = False
30.5383 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
30.5383 	EXP 	stop_arrow: image = None
30.5383 	EXP 	arrow_key: autoDraw = True
30.9553 	DATA 	Keypress: 5
31.1635 	DATA 	Keypress: 1
31.2017 	EXP 	arrow_key: autoDraw = False
31.2017 	EXP 	stop_arrow: autoDraw = False
31.2017 	EXP 	fixation_cross: text = '+'
31.2017 	EXP 	fixation_cross: autoDraw = True
31.7042 	DATA 	Keypress: 5
32.2459 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_type', 'stop'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', 'sst_images/Stop_Arrow.bmp'), ('corrAns', 'none'), ('jitter', 721), ('run_end_fixation', None)])
32.2951 	EXP 	fixation_cross: autoDraw = False
32.2951 	EXP 	fixation_cross: autoDraw = False
32.2951 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
32.2951 	EXP 	stop_arrow: image = 'sst_images/Stop_Arrow.bmp'
32.2951 	EXP 	arrow_key: autoDraw = True
32.3667 	EXP 	arrow_key: autoDraw = False
32.4084 	EXP 	stop_arrow: autoDraw = True
32.4950 	DATA 	Keypress: 5
32.7417 	EXP 	stop_arrow: autoDraw = False
32.7417 	EXP 	arrow_key: autoDraw = False
32.7417 	EXP 	stop_arrow: autoDraw = False
32.7417 	EXP 	fixation_cross: text = '+'
32.7417 	EXP 	fixation_cross: autoDraw = True
33.2860 	DATA 	Keypress: 5
33.9933 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 769), ('run_end_fixation', None)])
34.0335 	EXP 	fixation_cross: autoDraw = False
34.0335 	EXP 	fixation_cross: autoDraw = False
34.0335 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
34.0335 	EXP 	stop_arrow: image = None
34.0335 	EXP 	arrow_key: autoDraw = True
34.0366 	DATA 	Keypress: 5
34.5360 	DATA 	Keypress: 2
34.6172 	EXP 	arrow_key: autoDraw = False
34.6172 	EXP 	stop_arrow: autoDraw = False
34.6172 	EXP 	fixation_cross: text = '+'
34.6172 	EXP 	fixation_cross: autoDraw = True
34.8275 	DATA 	Keypress: 5
35.6233 	DATA 	Keypress: 5
35.7869 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 708), ('run_end_fixation', None)])
35.8257 	EXP 	fixation_cross: autoDraw = False
35.8257 	EXP 	fixation_cross: autoDraw = False
35.8257 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.bmp'
35.8257 	EXP 	stop_arrow: image = None
35.8257 	EXP 	arrow_key: autoDraw = True
36.3700 	DATA 	Keypress: 1
36.3726 	DATA 	Keypress: 5
36.4088 	EXP 	arrow_key: autoDraw = False
36.4088 	EXP 	stop_arrow: autoDraw = False
36.4088 	EXP 	fixation_cross: text = '+'
36.4088 	EXP 	fixation_cross: autoDraw = True
37.1662 	DATA 	Keypress: 5
37.5390 	EXP 	New trial (rep=0, index=9): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 838), ('run_end_fixation', None)])
37.5816 	EXP 	fixation_cross: autoDraw = False
37.5816 	EXP 	fixation_cross: autoDraw = False
37.5816 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
37.5816 	EXP 	stop_arrow: image = None
37.5816 	EXP 	arrow_key: autoDraw = True
37.9545 	DATA 	Keypress: 5
38.0807 	DATA 	Keypress: 2
38.1190 	EXP 	arrow_key: autoDraw = False
38.1190 	EXP 	stop_arrow: autoDraw = False
38.1190 	EXP 	fixation_cross: text = '+'
38.1190 	EXP 	fixation_cross: autoDraw = True
38.7054 	DATA 	Keypress: 5
39.4141 	EXP 	New trial (rep=0, index=10): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.bmp'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 712), ('run_end_fixation', None)])
39.4546 	EXP 	fixation_cross: autoDraw = False
39.4546 	EXP 	fixation_cross: autoDraw = False
39.4546 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.bmp'
39.4546 	EXP 	stop_arrow: image = None
39.4546 	EXP 	arrow_key: autoDraw = True
39.4978 	DATA 	Keypress: 5
40.0805 	DATA 	Keypress: 2
40.1189 	EXP 	arrow_key: autoDraw = False
40.1189 	EXP 	stop_arrow: autoDraw = False
40.1189 	EXP 	fixation_cross: text = '+'
40.1189 	EXP 	fixation_cross: autoDraw = True
40.2916 	DATA 	Keypress: 5
41.0401 	DATA 	Keypress: 5
41.1639 	EXP 	New trial (rep=0, index=11): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.bmp'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 707), ('run_end_fixation', None)])
41.2038 	EXP 	fixation_cross: autoDraw = False
