trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1431,None,0,36,36,36,,2,0,0.384272603012505,go,0.25,1.431,2.431,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,37,37,37,,2,0,0.43808513799740467,go,0.25,0.746,1.746,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,38,38,38,,None,0,,go,0.25,0.709,1.709,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,894,None,0,39,39,39,,2,0,0.35421941000095103,stop,0.2,0.894,2.089780589999049,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,40,40,40,,None,0,,go,0.2,0.75,1.75,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1139,None,0,41,41,41,,2,0,0.5038878439954715,go,0.2,1.139,2.1390000000000002,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,42,42,42,,2,0,0.3703614769910928,go,0.2,0.711,1.7109999999999999,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,43,43,43,,None,0,,go,0.2,0.738,1.738,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,44,44,44,,2,0,0.3718978519900702,go,0.2,0.706,1.706,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1016,None,0,45,45,45,,2,0,0.30547669900988694,go,0.2,1.016,2.016,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,1071,None,0,46,46,46,,None,0,,go,0.2,1.071,2.0709999999999997,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,913,None,0,47,47,47,,None,0,,go,0.2,0.913,1.913,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,941,None,0,48,48,48,,2,1,0.356402931996854,go,0.2,0.941,1.9409999999999998,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1253,None,0,49,49,49,,2,0,0.3886559649981791,go,0.2,1.253,2.253,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1230,None,0,50,50,50,,2,0,0.40455112600466236,go,0.2,1.23,2.23,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,870,None,0,51,51,51,,2,0,0.3534541150002042,go,0.2,0.87,1.87,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,881,None,0,52,52,52,,None,0,,go,0.2,0.881,1.881,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,954,None,0,53,53,53,,2,0,0.35575279500335455,stop,0.15000000000000002,0.954,2.098247204996645,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,784,None,0,54,54,54,,None,0,,go,0.15000000000000002,0.784,1.784,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1789,None,0,55,55,55,,2,0,0.4204704599978868,go,0.15000000000000002,1.789,2.7889999999999997,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,919,None,0,56,56,56,,2,0,0.31799299000704195,go,0.15000000000000002,0.919,1.919,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1155,None,0,57,57,57,,2,0,0.3370293199986918,go,0.15000000000000002,1.155,2.1550000000000002,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,716,None,0,58,58,58,,2,1,0.3021438800060423,go,0.15000000000000002,0.716,1.716,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,791,None,0,59,59,59,,2,0,0.3053129390027607,go,0.15000000000000002,0.791,1.791,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,786,None,0,60,60,60,,2,0,0.43700294800510164,go,0.15000000000000002,0.786,1.786,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,987,None,0,61,61,61,,None,0,,go,0.15000000000000002,0.987,1.987,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1076,None,0,62,62,62,,2,0,0.30327653800486587,stop,0.10000000000000002,1.076,2.222723461995134,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,957,None,0,63,63,63,,None,0,,go,0.10000000000000002,0.957,1.9569999999999999,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,1855,None,0,64,64,64,,2,0,0.41914445100701414,go,0.10000000000000002,1.855,2.855,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,825,None,0,65,65,65,,None,0,,go,0.10000000000000002,0.825,1.825,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,66,66,66,,2,0,0.4021464960096637,go,0.10000000000000002,0.979,1.979,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,985,None,0,67,67,67,,None,0,,go,0.10000000000000002,0.985,1.9849999999999999,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
go,sst_images/Right_Arrow.bmp,None,2,1699,None,0,68,68,68,,2,1,0.2709313969971845,go,0.10000000000000002,1.699,2.699,010,Scanner,R,1,2019_Sep_07_1313,SST,3.0.7,60.07673288673194,
,,,,,,,,,,,2,0,0.4030184309958713,go,0.10000000000000002,0.894,1.8940000000000001,,,,,,,,,
