trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1057,None,0,0,0,0,11,1,1,0.9217967379954644,go,0.05,1.057,2.057,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,1,1,1,,2,1,0.353934715007199,go,0.05,0.761,1.7610000000000001,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,1025,None,0,2,2,2,,1,0,0.32176286600588355,go,0.05,1.025,2.025,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,745,None,0,3,3,3,,1,1,0.36996705799538177,go,0.05,0.745,1.745,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,1362,None,0,4,4,4,,1,1,0.30502788700687233,go,0.05,1.362,2.362,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,804,None,0,5,5,5,,2,1,0.3880500989907887,go,0.05,0.804,1.804,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,821,None,0,6,6,6,,1,1,0.3229685940023046,go,0.05,0.821,1.821,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1001,None,0,7,7,7,,2,0,0.31888593098847196,stop,0.0,1.001,2.032114069011528,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,1025,None,0,8,8,8,,1,0,0.30594684500829317,go,0.0,1.025,2.025,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,832,None,0,9,9,9,,2,1,0.4365127069904702,go,0.0,0.832,1.8319999999999999,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,773,None,0,10,10,10,,1,1,0.4220221080031479,go,0.0,0.773,1.7730000000000001,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,1479,None,0,11,11,11,,2,1,0.3686482659977628,go,0.0,1.479,2.479,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,801,None,0,12,12,12,,1,1,0.30379822399117984,go,0.0,0.801,1.8010000000000002,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,789,None,0,13,13,13,,1,1,0.5519733979890589,go,0.0,0.789,1.7890000000000001,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,766,None,0,14,14,14,,2,0,0.3388435450033285,go,0.0,0.766,1.766,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,891,None,0,15,15,15,,2,1,0.30568506399868056,go,0.0,0.891,1.891,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,868,None,0,16,16,16,,1,1,0.3707006420008838,go,0.0,0.868,1.8679999999999999,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,1445,None,0,17,17,17,,1,1,0.31922263899468817,go,0.0,1.445,2.4450000000000003,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,1033,None,0,18,18,18,,2,1,0.30328181700315326,go,0.0,1.033,2.033,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,1103,None,0,19,19,19,,1,1,0.2703806390054524,go,0.0,1.103,2.1029999999999998,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,808,None,0,20,20,20,,2,1,0.2699163240031339,go,0.0,0.808,1.808,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,1401,None,0,21,21,21,,1,1,0.3044326499948511,go,0.0,1.401,2.401,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,834,None,0,22,22,22,,2,1,0.28470456298964564,go,0.0,0.834,1.834,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,1551,None,0,23,23,23,,1,0,0.3206045489932876,go,0.0,1.551,2.551,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Left_Arrow.bmp,None,1,770,None,0,24,24,24,,1,1,0.2705139909958234,go,0.0,0.77,1.77,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,801,None,0,25,25,25,,None,1,,stop,0.0,0.801,1.801,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,26,26,26,,1,0,0.32136555000033695,go,0.0,0.81,1.81,010,Scanner,R,2,2019_Sep_07_1323,SST,3.0.7,59.781874354178264,
