trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1057,None,0,0,0,0,11,1,1,0.5702613229950657,go,0.05,1.057,2.057,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,1,1,1,,2,1,0.32018812800379237,go,0.05,0.761,1.7610000000000001,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1025,None,0,2,2,2,,2,1,0.3511149649930303,go,0.05,1.025,2.025,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,745,None,0,3,3,3,,1,1,0.4048202889971435,go,0.05,0.745,1.745,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1362,None,0,4,4,4,,1,1,0.4174268490023678,go,0.05,1.362,2.362,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,804,None,0,5,5,5,,2,1,0.40233375399839133,go,0.05,0.804,1.804,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,821,None,0,6,6,6,,1,1,0.3202893319976283,go,0.05,0.821,1.821,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1001,None,0,7,7,7,,None,1,,stop,0.1,1.001,2.001,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1025,None,0,8,8,8,,2,1,0.47393679800006794,go,0.1,1.025,2.025,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,832,None,0,9,9,9,,2,1,0.45521719599491917,go,0.1,0.832,1.8319999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,773,None,0,10,10,10,,1,1,0.5022923319993424,go,0.1,0.773,1.7730000000000001,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1479,None,0,11,11,11,,2,1,0.42151672600448364,go,0.1,1.479,2.479,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,801,None,0,12,12,12,,1,1,0.3683015999995405,go,0.1,0.801,1.8010000000000002,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,789,None,0,13,13,13,,1,1,0.48754001599445473,go,0.1,0.789,1.7890000000000001,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,766,None,0,14,14,14,,1,1,0.4874872470027185,go,0.1,0.766,1.766,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,891,None,0,15,15,15,,2,1,0.38315113699354697,go,0.1,0.891,1.891,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,868,None,0,16,16,16,,1,1,0.6521157949973713,go,0.1,0.868,1.8679999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1445,None,0,17,17,17,,1,1,0.5046262670002761,go,0.1,1.445,2.4450000000000003,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1033,None,0,18,18,18,,2,1,0.33557372199720703,go,0.1,1.033,2.033,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1103,None,0,19,19,19,,1,1,0.42148539899790194,go,0.1,1.103,2.1029999999999998,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,808,None,0,20,20,20,,2,1,0.3179465240027639,go,0.1,0.808,1.808,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1401,None,0,21,21,21,,1,1,0.3692698710001423,go,0.1,1.401,2.401,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,834,None,0,22,22,22,,2,1,0.3210921909994795,go,0.1,0.834,1.834,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1551,None,0,23,23,23,,2,1,0.5862796770015848,go,0.1,1.551,2.551,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,770,None,0,24,24,24,,1,1,0.45416301699879114,go,0.1,0.77,1.77,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,801,None,0,25,25,25,,None,1,,stop,0.15000000000000002,0.801,1.8010000000000002,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,26,26,26,,2,1,0.4053113919944735,go,0.15000000000000002,0.81,1.81,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,27,27,27,,2,1,0.4043810580042191,go,0.15000000000000002,0.783,1.783,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1008,None,0,28,28,28,,1,1,0.5354832150042057,go,0.15000000000000002,1.008,2.008,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,725,None,0,29,29,29,,None,1,,stop,0.2,0.725,1.7249999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,737,None,0,30,30,30,,2,1,0.4011036120064091,go,0.2,0.737,1.737,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,826,None,0,31,31,31,,1,1,0.42111048600054346,go,0.2,0.826,1.826,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,717,None,0,32,32,32,,2,0,0.3044165259998408,stop,0.15000000000000002,0.717,1.9125834740001593,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,812,None,0,33,33,33,,1,1,0.3546370969997952,go,0.15000000000000002,0.812,1.812,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,768,None,0,34,34,34,,2,1,0.5364444750011899,go,0.15000000000000002,0.768,1.768,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,957,None,0,35,35,35,,2,1,0.4384580259938957,go,0.15000000000000002,0.957,1.9569999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,812,None,0,36,36,36,,1,1,0.3789210680042743,go,0.15000000000000002,0.812,1.812,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,727,None,0,37,37,37,,2,0,0.40372034900065046,stop,0.10000000000000002,0.727,1.7732796509993494,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,818,None,0,38,38,38,,1,1,0.36929985000460874,go,0.10000000000000002,0.818,1.818,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,746,None,0,39,39,39,,2,1,0.37015930699999444,go,0.10000000000000002,0.746,1.746,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,834,None,0,40,40,40,,1,1,0.5280639430056908,go,0.10000000000000002,0.834,1.834,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,1211,None,0,41,41,41,,1,1,0.5376333780004643,go,0.10000000000000002,1.211,2.2110000000000003,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,811,None,0,42,42,42,,None,1,,stop,0.15000000000000002,0.811,1.8110000000000002,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,776,None,0,43,43,43,,2,1,0.4374575139954686,go,0.15000000000000002,0.776,1.776,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,962,None,0,44,44,44,,2,1,0.35276247300498653,go,0.15000000000000002,0.962,1.962,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,871,None,0,45,45,45,,2,1,0.42025582199858036,go,0.15000000000000002,0.871,1.871,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,820,None,0,46,46,46,,1,1,0.38830930100084515,go,0.15000000000000002,0.82,1.8199999999999998,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,47,47,47,,1,1,0.5192082880021189,go,0.15000000000000002,0.706,1.706,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,970,None,0,48,48,48,,1,1,0.48645344599935925,go,0.15000000000000002,0.97,1.97,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,1184,None,0,49,49,49,,2,1,0.38748181099799694,go,0.15000000000000002,1.184,2.184,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,50,50,50,,2,1,0.36439392299507745,go,0.15000000000000002,0.731,1.7309999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,715,None,0,51,51,51,,1,1,0.4704448569973465,go,0.15000000000000002,0.715,1.7149999999999999,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
go,sst_images/Left_Arrow.bmp,None,1,748,None,0,52,52,52,,2,0,0.32507683699805057,go,0.15000000000000002,0.748,1.748,003,Scanner,R,2,2019_Sep_07_1121,SST,3.0.7,60.30245165187953,
