trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,trial_t.routineEndVal,ss_delay,iti_duration,SOA,key_response.rt,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,976,None,0,126,126,126,,None,0,go,0.2,0.976,1.976,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,127,127,127,,None,1,stop,0.25,0.706,1.706,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,702,None,0,128,128,128,,None,0,go,0.25,0.702,1.702,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,1201,None,0,129,129,129,,2,1,go,0.25,1.201,2.201,0.7567780659883283,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,837,None,0,130,130,130,,None,0,go,0.25,0.837,1.837,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,1225,None,0,131,131,131,,1,1,go,0.25,1.225,2.225,0.044997424993198365,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,988,None,0,132,132,132,,None,0,go,0.25,0.988,1.988,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,792,None,0,133,133,133,,1,0,stop,0.2,0.792,2.198054752977798,0.14394524702220224,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,735,None,0,134,134,134,,2,1,go,0.2,0.735,1.7349999999999999,0.5451015210128389,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,1271,None,0,135,135,135,,None,0,go,0.2,1.271,2.271,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,712,None,0,136,136,136,,1,1,go,0.2,0.712,1.712,0.2943772799917497,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,734,None,0,137,137,137,,1,0,go,0.2,0.734,1.734,0.42129318800289184,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,912,None,0,138,138,138,,2,1,go,0.2,0.912,1.912,0.5860748019767925,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,733,None,0,139,139,139,,1,1,go,0.2,0.733,1.733,0.5464208489865996,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,813,None,0,140,140,140,,2,0,stop,0.15000000000000002,0.813,1.8651064630011096,0.44789353699889034,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,701,None,0,141,141,141,,2,1,go,0.15000000000000002,0.701,1.701,0.6294915520120412,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,750,None,0,142,142,142,,None,0,go,0.15000000000000002,0.75,1.75,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,143,143,143,,None,1,stop,0.2,0.706,1.7059999999999997,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,763,None,0,144,144,144,,None,0,go,0.2,0.763,1.763,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,1075,None,0,145,145,145,,2,1,go,0.2,1.075,2.075,0.7077647200203501,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,826,None,0,146,146,146,,1,1,go,0.2,0.826,1.826,0.7451656780031044,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,897,None,0,147,147,147,,2,1,go,0.2,0.897,1.897,0.6697101460013073,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,728,None,0,148,148,148,,1,1,go,0.2,0.728,1.728,0.5058208309928887,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,961,None,0,149,149,149,,2,1,go,0.2,0.961,1.9609999999999999,0.4353635419975035,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,774,None,0,150,150,150,,2,1,go,0.2,0.774,1.774,0.586524136015214,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,1307,None,0,151,151,151,,1,1,go,0.2,1.307,2.307,0.5447236869949847,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,892,None,0,152,152,152,,2,1,go,0.2,0.892,1.892,0.5457673619966954,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,1466,None,0,153,153,153,,1,1,go,0.2,1.466,2.466,0.5424001410137862,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,1114,None,0,154,154,154,,2,1,go,0.2,1.114,2.114,0.5329381810151972,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,785,None,0,155,155,155,,1,1,go,0.2,0.785,1.7850000000000001,0.4607490920170676,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,156,156,156,,2,1,go,0.2,0.727,1.7269999999999999,0.5401356109941844,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,888,None,0,157,157,157,,1,1,go,0.2,0.888,1.888,0.5015451929939445,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,892,None,0,158,158,158,,1,1,go,0.2,0.892,1.892,0.4453127710148692,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1025,None,0,159,159,159,,None,1,stop,0.25,1.025,2.025,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,741,None,0,160,160,160,,None,0,go,0.25,0.741,1.741,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,734,None,0,161,161,161,,None,0,go,0.25,0.734,1.734,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,803,None,0,162,162,162,,2,1,go,0.25,0.803,1.803,0.9214183969888836,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,885,None,0,163,163,163,,1,0,go,0.25,0.885,1.885,0.4571102290065028,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,894,None,0,164,164,164,,2,1,go,0.25,0.894,1.8940000000000001,0.5463600969815161,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1114,None,0,165,165,165,,None,1,stop,0.3,1.114,2.114,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,749,None,0,166,166,166,,None,0,go,0.3,0.749,1.749,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,167,167,167,,None,0,go,0.3,0.761,1.7610000000000001,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,787,None,0,168,168,168,,None,1,stop,0.35,0.787,1.7870000000000001,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,749,None,0,169,169,169,,None,0,go,0.35,0.749,1.749,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,910,None,0,170,170,170,,None,0,go,0.35,0.91,1.9100000000000001,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,171,171,171,,2,1,go,0.35,0.706,1.706,0.6251282450102735,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,172,172,172,,2,1,go,0.35,0.73,1.73,0.5462012189964298,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,931,None,0,173,173,173,,2,1,go,0.35,0.931,1.931,0.45622789100161754,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,701,None,0,174,174,174,,1,1,go,0.35,0.701,1.701,0.4601269789854996,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,719,None,0,175,175,175,,2,0,stop,0.3,0.719,1.786260793998139,0.582739206001861,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,176,176,176,,2,1,go,0.3,0.725,1.725,0.4611082460032776,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Left_Arrow.bmp,None,1,1025,None,0,177,177,177,,1,1,go,0.3,1.025,2.025,0.6701978129858617,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,765,None,0,178,178,178,,None,1,stop,0.35,0.765,1.7650000000000001,,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
go,sst_images/Right_Arrow.bmp,None,2,773,3412.0,0,179,179,179,,1,0,go,0.35,0.773,1.7730000000000001,0.46383545600110665,027,Scanner,R,2,2019_Aug_27_1119,SST,3.0.7,23.991258679518186,
