trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.732,1,1,0.7124616060173139,1.732,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.709,2,1,0.36998840799788013,1.709,,021,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.832,,1,[],1.8319999999999999,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.812,2,1,0.4007545110071078,1.812,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.916,1,1,0.33747833903180435,1.916,,021,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.817,,1,[],1.817,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.153,1,1,0.4431005690130405,2.153,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.097,2,1,0.30906856898218393,2.097,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.771,1,1,0.32886312901973724,1.771,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.768,2,1,0.3378156460239552,1.768,,021,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.709,1,0,0.32035659899702296,1.838643401002977,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.861,2,1,0.3600486500072293,1.861,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.834,1,1,0.29465948801953346,1.834,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.83,2,1,0.37613748700823635,1.83,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.202,1,1,0.4423794290050864,2.202,,021,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.929,2,0,0.342607680009678,1.9863923199903222,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.705,1,1,0.39257464196998626,1.705,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.953,1,1,0.5446527689928189,1.9529999999999998,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.795,2,1,0.4442935270490125,1.795,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.91,1,1,0.476905785035342,1.9100000000000001,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.975,1,1,0.47487535601248965,1.975,,021,sst_trial_order_1A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.708,,1,[],1.708,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.838,2,1,0.34076710999943316,1.838,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.794,1,1,0.4068361970130354,1.794,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.835,2,1,0.40938803396420553,1.835,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.726,1,1,0.39307134301634505,1.726,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.514,2,1,0.35876822198042646,2.5140000000000002,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.028,2,1,0.49305303499568254,2.028,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.849,1,1,0.42308122100075707,1.849,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.807,2,1,0.3976390010211617,1.807,,021,sst_trial_order_1A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05000000000000002,0.87,1,0,0.37603342201327905,1.8939665779867212,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.826,2,1,0.44102349097374827,1.826,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.737,1,1,0.4194490530062467,1.737,,021,sst_trial_order_1A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.853,2,1,0.3911459350492805,1.853,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.74,1,1,0.4087859850260429,1.74,,021,sst_trial_order_1A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.835,1,1,0.43647727102506906,1.835,,021,sst_trial_order_1A.csv,R
