trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,11,11,11,,2,1,0.4210679169918876,go,0.1,0.727,1.7269999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,832,None,0,12,12,12,,1,1,0.4614934700075537,go,0.1,0.832,1.8319999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,981,None,0,13,13,13,,1,1,0.5454731250065379,go,0.1,0.981,1.9809999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,816,None,0,14,14,14,,1,1,0.5880790209921543,go,0.1,0.816,1.8159999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,970,None,0,15,15,15,,None,1,,stop,0.15000000000000002,0.97,1.97,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,792,None,0,16,16,16,,2,1,0.46119141299277544,go,0.15000000000000002,0.792,1.792,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1580,None,0,17,17,17,,1,1,0.461786222003866,go,0.15000000000000002,1.58,2.58,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,800,None,0,18,18,18,,1,1,0.5449066320143174,go,0.15000000000000002,0.8,1.8,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,804,None,0,19,19,19,,2,1,0.4596924100187607,go,0.15000000000000002,0.804,1.804,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,709,None,0,20,20,20,,1,1,0.5464934229967184,go,0.15000000000000002,0.709,1.709,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,21,21,21,,2,1,0.463908308011014,go,0.15000000000000002,0.823,1.823,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1215,None,0,22,22,22,,1,1,0.46228406799491495,go,0.15000000000000002,1.215,2.215,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,23,23,23,,2,1,0.587876789009897,go,0.15000000000000002,0.755,1.755,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,703,None,0,24,24,24,,2,1,0.5044812770211138,go,0.15000000000000002,0.703,1.7029999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,960,None,0,25,25,25,,1,1,0.5883858499873895,go,0.15000000000000002,0.96,1.96,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,754,None,0,26,26,26,,2,1,0.42118643200956285,go,0.15000000000000002,0.754,1.754,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,27,27,27,,2,1,0.544840654998552,go,0.15000000000000002,0.731,1.7309999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,896,None,0,28,28,28,,1,1,0.629169911990175,go,0.15000000000000002,0.896,1.896,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1195,None,0,29,29,29,,2,1,0.4594416820036713,go,0.15000000000000002,1.195,2.1950000000000003,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1677,None,0,30,30,30,,1,1,0.4634806960239075,go,0.15000000000000002,1.677,2.677,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,765,None,0,31,31,31,,1,1,0.5447561689943541,go,0.15000000000000002,0.765,1.7650000000000001,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,32,32,32,,2,1,0.5022242919949349,go,0.15000000000000002,0.706,1.706,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,33,33,33,,2,1,0.46274056599941105,go,0.15000000000000002,0.984,1.984,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,747,None,0,34,34,34,,1,1,0.5458000130020082,go,0.15000000000000002,0.747,1.7469999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1747,None,0,35,35,35,,2,0,0.4193922160193324,go,0.15000000000000002,1.747,2.747,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,802,None,0,36,36,36,,None,1,,stop,0.2,0.802,1.8019999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,37,37,37,,2,1,0.46271561199682765,go,0.2,0.709,1.709,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,741,None,0,38,38,38,,1,1,0.5873008460039273,go,0.2,0.741,1.741,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,807,None,0,39,39,39,,1,1,0.6704515780147631,go,0.2,0.807,1.807,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,915,None,0,40,40,40,,None,1,,stop,0.25,0.915,1.915,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,997,None,0,41,41,41,,2,1,0.507211020012619,go,0.25,0.997,1.9969999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,42,42,42,,2,1,0.5469386639888398,go,0.25,0.725,1.725,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,734,None,0,43,43,43,,2,0,0.5276041549805086,stop,0.2,0.734,1.7563958450194914,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,44,44,44,,2,1,0.503408454998862,go,0.2,0.755,1.755,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,771,None,0,45,45,45,,1,1,0.5440853379841428,go,0.2,0.771,1.771,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,851,None,0,46,46,46,,1,1,0.5395640300121158,go,0.2,0.851,1.851,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,47,47,47,,1,1,0.5834941219945904,go,0.2,0.711,1.7109999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,727,None,0,48,48,48,,None,1,,stop,0.25,0.727,1.7269999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1176,None,0,49,49,49,,2,1,0.5408137000049464,go,0.25,1.176,2.176,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,50,50,50,,2,1,0.585985746991355,go,0.25,0.73,1.73,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,705,None,0,51,51,51,,1,1,0.6697827879979741,go,0.25,0.705,1.705,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,921,None,0,52,52,52,,None,1,,stop,0.3,0.921,1.921,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,835,None,0,53,53,53,,1,1,0.6295982789888512,go,0.3,0.835,1.835,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,54,54,54,,1,1,0.584906186995795,go,0.3,0.756,1.756,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1128,None,0,55,55,55,,None,1,,stop,0.35,1.128,2.1279999999999997,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,718,None,0,56,56,56,,2,1,0.5469568639819045,go,0.35,0.718,1.718,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,876,None,0,57,57,57,,1,1,0.5477878459787462,go,0.35,0.876,1.876,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,720,None,0,58,58,58,,1,1,0.5448177240032237,go,0.35,0.72,1.72,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1298,None,0,59,59,59,,2,1,0.5443513150094077,go,0.35,1.298,2.298,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,806,None,0,60,60,60,,2,1,0.5009463260066696,go,0.35,0.806,1.806,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1135,None,0,61,61,61,,1,0,0.5290312930010259,stop,0.3,1.135,2.255968706998974,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1845,None,0,62,62,62,,1,1,0.5031304309959523,go,0.3,1.845,2.8449999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,63,63,63,,2,1,0.46122515699244104,go,0.3,0.738,1.738,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,827,None,0,64,64,64,,2,0,0.5819224579900037,stop,0.25,0.827,1.8450775420099963,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,65,65,65,,1,1,0.542368794005597,go,0.25,0.746,1.746,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,717,None,0,66,66,66,,2,1,0.5029574990039691,go,0.25,0.717,1.717,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1433,None,0,67,67,67,,1,0,0.4910893210035283,stop,0.2,1.433,2.4919106789964713,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,2000,None,0,68,68,68,,2,1,0.5028835770208389,go,0.2,2.0,3.0,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,2000,None,0,69,69,69,,1,1,0.5863218450103886,go,0.2,2.0,3.0,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,983,None,0,70,70,70,,2,1,0.5457138430210762,go,0.2,0.983,1.983,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,818,None,0,71,71,71,,None,1,,stop,0.25,0.818,1.8179999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1135,None,0,72,72,72,,1,1,0.5446299749892205,go,0.25,1.135,2.135,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,73,73,73,,2,1,0.5888754980114754,go,0.25,0.823,1.823,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,751,None,0,74,74,74,,2,0,0.44296197200310417,stop,0.2,0.751,1.8580380279968958,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,824,None,0,75,75,75,,1,1,0.5045855209755246,go,0.2,0.824,1.8239999999999998,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,76,76,76,,2,1,0.4214436619949993,go,0.2,0.704,1.704,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,926,None,0,77,77,77,,1,0,0.48993451401474886,stop,0.15000000000000002,0.926,1.9360654859852513,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1013,None,0,78,78,78,,2,1,0.3793538679892663,go,0.15000000000000002,1.013,2.013,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,79,79,79,,1,1,0.5439896659809165,go,0.15000000000000002,0.725,1.725,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,80,80,80,,None,1,,stop,0.2,0.707,1.707,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,733,None,0,81,81,81,,1,1,0.5460731540224515,go,0.2,0.733,1.733,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,817,None,0,82,82,82,,2,1,0.4655651510111056,go,0.2,0.817,1.817,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,714,None,0,83,83,83,,2,1,0.5003121930058114,go,0.2,0.714,1.714,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,940,None,0,84,84,84,,2,1,0.5385938230028842,go,0.2,0.94,1.94,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1003,None,0,85,85,85,,1,1,0.5867433359962888,go,0.2,1.003,2.003,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1164,None,0,86,86,86,,1,1,0.5044655830133706,go,0.2,1.164,2.1639999999999997,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,725,None,0,87,87,87,,2,0,0.4779694409808144,stop,0.15000000000000002,0.725,1.7470305590191857,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1653,None,0,88,88,88,,2,1,0.6290261280082632,go,0.15000000000000002,1.653,2.653,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1059,None,0,89,89,89,,1,1,0.6312305789906532,go,0.15000000000000002,1.059,2.059,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1580,None,0,90,90,90,,2,1,0.3794107760186307,go,0.15000000000000002,1.58,2.58,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1129,None,0,91,91,91,,1,1,0.5029253760003485,go,0.15000000000000002,1.129,2.129,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,915,None,0,92,92,92,,2,1,0.41822891499032266,go,0.15000000000000002,0.915,1.915,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1135,None,0,93,93,93,,1,1,0.42075730400392786,go,0.15000000000000002,1.135,2.135,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,94,94,94,,1,1,0.546381228021346,go,0.15000000000000002,0.769,1.7690000000000001,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,95,95,95,,1,1,0.46279030400910415,go,0.15000000000000002,0.725,1.725,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1497,None,0,96,96,96,,2,1,0.5043774500081781,go,0.15000000000000002,1.497,2.497,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,97,97,97,,1,1,0.5871384080091957,go,0.15000000000000002,0.769,1.7690000000000001,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,829,None,0,98,98,98,,2,1,0.6695677439856809,go,0.15000000000000002,0.829,1.829,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,921,None,0,99,99,99,,2,1,0.4702650929975789,go,0.15000000000000002,0.921,1.921,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,100,100,100,,1,1,0.4204048090032302,go,0.15000000000000002,0.707,1.7069999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,887,None,0,101,101,101,,2,1,0.38107933700666763,go,0.15000000000000002,0.887,1.887,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1222,None,0,102,102,102,,2,1,0.5040028920047916,go,0.15000000000000002,1.222,2.222,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1335,None,0,103,103,103,,1,1,0.419976584991673,go,0.15000000000000002,1.335,2.335,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,780,None,0,104,104,104,,1,1,0.7146334110002499,go,0.15000000000000002,0.78,1.78,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,711,None,0,105,105,105,,2,1,0.5882435469829943,go,0.15000000000000002,0.711,1.7109999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,106,106,106,,2,1,0.7109444410016295,go,0.15000000000000002,0.725,1.725,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,107,107,107,,1,1,0.42065474900300615,go,0.15000000000000002,0.759,1.759,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1204,None,0,108,108,108,,1,0,0.4593560460198205,stop,0.10000000000000002,1.204,2.1946439539801794,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,109,109,109,,2,1,0.5008862020040397,go,0.10000000000000002,0.802,1.802,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,1204,None,0,110,110,110,,1,1,0.5057855990016833,go,0.10000000000000002,1.204,2.2039999999999997,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,733,None,0,111,111,111,,None,1,,stop,0.15000000000000002,0.733,1.733,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1022,None,0,112,112,112,,2,1,0.46149195401812904,go,0.15000000000000002,1.022,2.0220000000000002,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,113,113,113,,1,1,0.6225600260077044,go,0.15000000000000002,0.707,1.7069999999999999,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1399,None,0,114,114,114,,2,1,0.5888320009980816,go,0.15000000000000002,1.399,2.399,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,115,115,115,,2,0,0.39889517601113766,stop,0.10000000000000002,0.706,1.7571048239888623,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,943,None,0,116,116,116,,1,1,0.7944147019879892,go,0.10000000000000002,0.943,1.943,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1040,None,0,117,117,117,,2,1,0.4628402990056202,go,0.10000000000000002,1.04,2.04,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,716,None,0,118,118,118,,1,1,0.4118564329983201,go,0.10000000000000002,0.716,1.716,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,119,119,119,,2,1,0.41605746498680674,go,0.10000000000000002,0.802,1.802,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,837,None,0,120,120,120,,None,1,,stop,0.15000000000000002,0.837,1.837,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Left_Arrow.bmp,None,1,880,None,0,121,121,121,,1,1,0.4617491829849314,go,0.15000000000000002,0.88,1.88,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,1047,None,0,122,122,122,,2,1,0.46464233798906207,go,0.15000000000000002,1.047,2.0469999999999997,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
go,sst_images/Right_Arrow.bmp,None,2,772,None,0,123,123,123,,2,1,0.5000779559777584,go,0.15000000000000002,0.772,1.772,034,Scanner,R,2,2019_Aug_27_0943,SST,3.0.7,23.993601924093486,
