trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.819,1,1,0.7201381070190109,1.819,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.731,2,1,0.4267523260205053,1.7309999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,2.0,2,1,0.43724749295506626,3.0,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.848,1,1,0.673343418049626,1.8479999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,1.002,,0,[],2.002,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.678,2,1,0.4586524400510825,2.678,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.701,1,1,0.4230824139667675,1.701,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.703,2,1,0.4089221530011855,1.7029999999999998,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.218,2,1,0.47560812201118097,2.218,,018,sst_trial_order_3B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.872,,1,[],1.8719999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.924,1,1,0.5396575009799562,1.924,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.719,2,1,0.5566108899656683,1.7189999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.86,,0,[],1.8599999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.067,1,1,0.38519044197164476,2.067,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.417,1,1,0.4358901639934629,2.417,,018,sst_trial_order_3B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.724,,1,[],1.724,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.792,2,1,0.4697058270103298,1.792,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.829,1,1,0.5414323340519331,1.829,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.84,1,1,0.42141064995666966,1.8399999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.802,2,1,0.506941044004634,1.802,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.747,1,1,0.37353938701562583,1.7469999999999999,,018,sst_trial_order_3B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.735,,1,[],1.735,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.711,2,1,0.40416490903589875,1.7109999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.81,1,1,0.5204799649654888,1.81,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.703,2,1,0.706152678001672,1.7029999999999998,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.071,2,1,0.504140418022871,2.0709999999999997,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.762,1,1,0.6366074559628032,1.762,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.722,,0,[],1.722,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.912,,0,[],1.912,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.817,1,1,0.9554518030490726,1.817,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.169,2,1,0.38991780194919556,2.169,,018,sst_trial_order_3B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.739,,1,[],1.7389999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.703,1,1,0.8569895119871944,1.7029999999999998,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.871,1,1,0.4071398159721866,1.871,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.706,2,1,0.6047673919820227,1.706,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.169,2,1,0.47100729105295613,2.169,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.792,1,1,0.6213906490011141,1.792,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.787,,0,[],1.787,,018,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.739,,0,[],1.7389999999999999,,018,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.858,,0,[],1.858,,018,sst_trial_order_3B.csv,R
