trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.2,0.919,1,1,0.6297766999923624,1.919,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.527,2,1,0.5894013170036487,2.527,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.723,1,1,0.38105071798781864,1.7229999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.424,2,1,0.4638960970041808,2.424,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.126,1,1,0.5024288449785672,2.126,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.747,2,1,0.5042893859790638,1.7469999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.14,2,1,0.4931788849935401,2.1399999999999997,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.11,1,1,0.4214811169949826,2.1100000000000003,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.838,2,0,0.4211235450056847,1.838,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.823,2,1,0.5054869010054972,1.823,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.896,1,0,0.45353129401337355,1.9424687059866264,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.776,2,1,0.41873958602081984,1.776,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.899,2,1,0.5458554959914181,1.899,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.725,1,1,0.504745265992824,1.725,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.955,1,1,0.4214099209930282,1.955,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.804,2,1,0.4615513850003481,1.804,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.708,2,0,0.49223205901216716,1.665767940987833,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.775,1,1,0.418851900001755,1.775,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.159,2,1,0.41976946298382245,2.159,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.008,1,1,0.4618308199860621,2.008,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.868,2,1,0.5465785179985687,1.8679999999999999,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.908,,1,[],1.9080000000000001,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.726,1,1,0.5050226149905939,1.726,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.339,1,1,0.504244240000844,2.339,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.734,1,1,0.42292902900953777,1.734,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.79,2,1,0.4638437630201224,1.79,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.739,1,1,0.4182385610183701,1.7389999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.021,2,1,0.3769741620053537,2.021,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.92,1,0,0.4601845709839836,1.9098154290160163,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.81,2,1,0.5018278680217918,1.81,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.841,1,1,0.4081759509863332,1.841,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.715,2,1,0.37926207500277087,1.7149999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.037,1,0,0.33481191599275917,2.037,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.769,1,1,0.457310628000414,1.7690000000000001,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.815,1,1,0.5021667440014426,1.815,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,1.672,,1,[],2.6719999999999997,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.935,2,1,0.5062747079937253,1.935,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.909,2,1,0.46214046198292635,1.909,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.776,1,1,0.45973403900279664,1.776,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.842,2,0,0.39949896701727994,1.89250103298272,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.994,2,1,0.5046155030140653,1.994,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.755,1,1,0.4617824539891444,1.755,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.796,2,1,0.5057113020156976,1.796,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,1.072,,1,[],2.072,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.882,1,1,0.49712431302759796,1.8820000000000001,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.214,2,1,0.4968159619893413,2.214,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.937,1,1,0.4626982439949643,1.937,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.806,1,0,0.484374672989361,1.771625327010639,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.825,2,1,0.46158040000591427,1.825,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.704,1,1,0.5311962759878952,1.704,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.672,2,1,0.4186021839850582,2.6719999999999997,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.315,1,1,0.62689983000746,2.315,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.828,,1,[],1.828,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.713,2,1,0.4611425479815807,1.713,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.203,2,1,0.5405797800049186,2.2030000000000003,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.806,1,1,0.5056248799955938,1.806,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.969,1,1,0.5056674210063647,1.9689999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.727,1,1,0.5461243099998683,1.7269999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.95,2,1,0.546288312994875,1.95,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,1.454,,1,[],2.4539999999999997,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.304,1,1,0.502735069982009,2.3040000000000003,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.739,1,1,0.5056694379891269,1.7389999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.712,1,1,0.5459958039864432,1.712,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.707,2,1,0.6310386609984562,1.7069999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.855,1,1,0.5060310520057101,1.855,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.823,1,1,0.3968243720009923,1.823,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.862,2,1,0.46273676099372096,1.862,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.791,2,1,0.5854427019949071,1.791,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.417,1,1,0.5449750160041731,2.417,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.777,2,1,0.5004062420048285,1.7770000000000001,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.703,1,1,0.4612634280056227,1.7029999999999998,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.955,2,0,0.4589116600109264,1.9960883399890736,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.908,1,1,0.4864673519914504,1.908,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.709,2,1,0.5046520020114258,1.709,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.713,1,1,0.5838593280059285,1.713,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.002,2,1,0.4531115209974814,2.002,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.722,1,1,0.46252815501065925,1.722,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.708,2,0,0.44116069001029246,1.7168393099897077,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.715,2,1,0.5044946570124011,1.7149999999999999,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.75,2,1,0.49376958698849194,1.75,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.148,1,1,0.46287456099526025,2.1479999999999997,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,2.0,2,1,0.5078851010184735,3.0,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.888,1,1,0.4608623640087899,1.888,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.81,2,1,0.8789972410013434,1.81,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.796,,1,[],1.796,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.828,1,1,0.7128967799944803,1.8279999999999998,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.907,2,1,0.5029012320155744,1.907,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.72,,1,[],1.72,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.721,1,1,0.6273949190217536,1.721,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.077,1,1,0.7541438059997745,2.077,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.003,2,1,0.5046711260220036,2.003,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.76,1,1,0.6272434770071413,1.76,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.74,2,1,0.46057842898881063,1.74,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.744,2,1,0.49953776597976685,1.744,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.134,2,1,0.4912397460138891,2.134,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.771,1,1,0.45884478400694206,1.771,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.73,2,1,0.3795749789860565,1.73,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.886,1,0,0.3972885240218602,1.98871147597814,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.705,2,1,0.5070108640065882,1.705,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.192,1,1,0.5048840859963093,2.192,,031,sst_trial_order_8A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.064,2,0,0.482250027009286,2.031749972990714,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.706,2,1,0.5460699379909784,1.706,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.849,2,1,0.4200862110010348,1.849,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.755,2,1,0.4926645160012413,1.755,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.875,1,1,0.5020013710018247,1.875,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.704,2,1,0.4601395610079635,1.704,,031,sst_trial_order_8A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.756,1,1,0.5447527310170699,1.756,,031,sst_trial_order_8A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05000000000000002,1.032,1,0,0.46272361700539477,1.9692763829946054,,031,sst_trial_order_8A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.072,2,1,0.41149056001449935,2.072,,031,sst_trial_order_8A.csv,R
