trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,1191,None,0,33,33,33,,2,1,0.4215275679889601,go,0.15000000000000002,1.191,2.191,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1158,None,0,34,34,34,,1,1,0.5034683129924815,go,0.15000000000000002,1.158,2.158,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,847,None,0,35,35,35,,None,1,,stop,0.2,0.847,1.8469999999999998,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1121,None,0,36,36,36,,1,1,0.5042004690039903,go,0.2,1.121,2.121,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1008,None,0,37,37,37,,2,0,0.5420252179901581,stop,0.15000000000000002,1.008,1.9659747820098419,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,728,None,0,38,38,38,,2,1,0.5451225579890888,go,0.15000000000000002,0.728,1.728,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,812,None,0,39,39,39,,2,1,0.5440630709927063,go,0.15000000000000002,0.812,1.812,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,836,None,0,40,40,40,,1,1,0.8777119099977426,go,0.15000000000000002,0.836,1.8359999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,894,None,0,41,41,41,,1,1,0.5447507910139393,go,0.15000000000000002,0.894,1.8940000000000001,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,714,None,0,42,42,42,,None,1,,stop,0.2,0.714,1.7139999999999997,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,719,None,0,43,43,43,,2,1,0.5037192390009295,go,0.2,0.719,1.7189999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,44,44,44,,1,1,0.5862385030195583,go,0.2,0.707,1.7069999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,787,None,0,45,45,45,,1,1,0.5729103430057876,go,0.2,0.787,1.787,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,767,None,0,46,46,46,,2,0,0.48697507198085077,stop,0.15000000000000002,0.767,1.7800249280191491,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,47,47,47,,2,1,0.5898580489738379,go,0.15000000000000002,0.783,1.783,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,743,None,0,48,48,48,,2,1,0.4810156080056913,go,0.15000000000000002,0.743,1.7429999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,752,None,0,49,49,49,,None,0,,go,0.15000000000000002,0.752,1.752,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1219,None,0,50,50,50,,None,1,,stop,0.2,1.219,2.219,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1510,None,0,51,51,51,,1,1,0.5042585500050336,go,0.2,1.51,2.51,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1441,None,0,52,52,52,,1,1,0.5030551039963029,go,0.2,1.441,2.441,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,774,None,0,53,53,53,,1,1,0.5459311940066982,go,0.2,0.774,1.774,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,1033,None,0,54,54,54,,2,1,0.5481141060008667,go,0.2,1.033,2.033,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,868,None,0,55,55,55,,2,0,0.5377801310096402,stop,0.15000000000000002,0.868,1.8302198689903597,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,836,None,0,56,56,56,,2,1,0.5038425009988714,go,0.15000000000000002,0.836,1.8359999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,713,None,0,57,57,57,,1,1,0.5468479029950686,go,0.15000000000000002,0.713,1.713,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,58,58,58,,1,1,0.6303893339936621,go,0.15000000000000002,0.707,1.7069999999999999,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,878,None,0,59,59,59,,1,1,0.5022494760050904,go,0.15000000000000002,0.878,1.8780000000000001,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,851,None,0,60,60,60,,2,1,0.6711860679788515,go,0.15000000000000002,0.851,1.851,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1008,None,0,61,61,61,,1,1,0.6054576040187385,go,0.15000000000000002,1.008,2.008,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1763,None,0,62,62,62,,1,1,0.546365214016987,go,0.15000000000000002,1.763,2.763,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,714,None,0,63,63,63,,2,1,0.5851939980057068,go,0.15000000000000002,0.714,1.714,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Right_Arrow.bmp,None,2,1009,None,0,64,64,64,,2,1,0.502196036017267,go,0.15000000000000002,1.009,2.009,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
go,sst_images/Left_Arrow.bmp,None,1,1274,None,0,65,65,65,,1,1,0.5275062449800316,go,0.15000000000000002,1.274,2.274,033,Scanner,R,1,2019_Aug_27_1231,SST,3.0.7,24.021469409648734,
