trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.819,1,1,0.4798932169796899,1.819,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.731,2,1,0.33781658799853176,1.7309999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,2.0,2,1,0.33853941096458584,3.0,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.848,1,1,0.354071979993023,1.8479999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,1.002,1,1,0.347877976950258,2.002,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.678,2,1,0.31753419403685257,2.678,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.701,2,0,0.28737489494960755,1.701,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.703,2,1,0.35462626098887995,1.7029999999999998,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.218,2,1,0.4361338510061614,2.218,,019,sst_trial_order_3B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.872,,1,[],1.8719999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.924,1,1,0.3355803579906933,1.924,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.719,2,1,0.33558336400892586,1.7189999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.86,1,1,0.35966961400117725,1.8599999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.067,1,1,0.4111746490234509,2.067,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.417,1,1,0.40243001200724393,2.417,,019,sst_trial_order_3B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05,0.724,1,0,0.3122705750283785,1.8117294249716216,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.792,2,1,0.34144965396262705,1.792,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.829,1,1,0.3713081509922631,1.829,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.84,1,1,0.32439254998462275,1.8399999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.802,2,1,0.3762717130011879,1.802,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.747,1,1,0.45846765401074663,1.7469999999999999,,019,sst_trial_order_3B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.1,0.735,,1,[],1.7349999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.711,2,1,0.342156664992217,1.7109999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.81,1,1,0.4253049709950574,1.81,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.703,2,1,0.36968557798536494,1.7029999999999998,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.071,2,1,0.37512385699665174,2.0709999999999997,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.762,1,1,0.660987009992823,1.762,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.722,2,1,0.38223904301412404,1.722,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.912,2,1,0.4252607560483739,1.912,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.817,1,1,0.39397768303751945,1.817,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.169,2,1,0.3761010180460289,2.169,,019,sst_trial_order_3B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.739,,1,[],1.739,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.703,1,1,0.47385678603313863,1.7029999999999998,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.871,1,1,0.3939144049654715,1.871,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.706,2,1,0.40799160598544404,1.706,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.169,2,1,0.35809501295443624,2.169,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.792,1,1,0.38514236599439755,1.792,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.787,1,1,0.6216895650140941,1.787,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.739,2,1,0.29314484499627724,1.7389999999999999,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.858,1,1,0.3755255359574221,1.858,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.818,1,1,0.374784491956234,1.818,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.775,2,1,0.3405398749746382,1.775,,019,sst_trial_order_3B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.704,2,0,0.3578821760020219,1.7961178239979783,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.756,2,1,0.42064752598525956,1.756,,019,sst_trial_order_3B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.041,2,1,0.6875861369771883,2.041,,019,sst_trial_order_3B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.155,2,0,0.3214189520222135,2.1550000000000002,,019,sst_trial_order_3B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.973,,1,[],1.973,,019,sst_trial_order_3B.csv,R
