trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.152,2,0,0.5206291849899571,2.0813708150100427,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.834,2,1,0.5037846900231671,1.834,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.76,1,1,0.45944647802389227,1.76,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.748,2,1,0.45457144899410196,1.748,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.702,2,1,0.5037977079919074,1.702,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.724,1,1,0.5820093610091135,1.724,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.74,,1,[],1.74,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.815,2,1,0.4233114200178534,1.815,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.864,1,1,0.5030488900083583,1.8639999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.051,1,1,0.5918517440150026,2.051,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.808,2,1,0.5443483980197925,1.808,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.746,2,1,0.5419094990065787,1.746,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.856,1,1,0.49615320199518465,1.8559999999999999,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.973,,1,[],1.973,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.774,1,1,0.4580837009998504,1.774,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.774,2,1,0.5023189749917947,1.774,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.713,2,0,0.44144435098860413,1.771555649011396,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.71,1,1,0.4622105259913951,1.71,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.123,1,1,0.5448136529885232,2.123,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.857,1,0,0.4813164849765599,1.8256835150234403,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.169,2,1,0.5429239970108029,2.169,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.378,2,1,0.5456524769833777,2.378,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.756,2,1,0.7518549299857114,1.756,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.752,1,1,0.5033308849961031,1.752,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.748,1,1,0.7074152659915853,1.748,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.706,1,1,0.5449124729784671,1.706,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.762,2,1,0.5898405679909047,1.762,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.773,2,1,0.7115153890044894,1.7730000000000001,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.716,1,1,0.6709959339932539,2.716,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.099,1,1,0.5895351670042146,2.099,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.873,1,1,0.5439821759937331,1.873,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.867,1,0,0.6283363880065735,1.867,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.861,1,1,0.46028843300882727,1.861,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.127,1,1,0.5453528039797675,2.127,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.946,2,1,0.4164452800177969,1.946,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.939,,1,[],1.939,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.242,2,1,0.5858832870144397,2.242,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.818,1,1,0.5025098540063482,1.818,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.805,2,1,0.5058970139943995,1.8050000000000002,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.836,1,1,0.46130572000402026,1.8359999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.724,2,1,0.46240261098137125,1.724,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.107,2,1,0.5437548939953558,2.107,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.779,1,0,0.4609163490240462,1.7680836509759537,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.063,1,1,0.5045537619735114,2.0629999999999997,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.771,2,1,0.6291513440082781,1.771,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.838,1,1,0.5014465629938059,1.838,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.883,2,1,0.5435344860015903,1.883,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.872,2,0,0.5473855460004415,1.8719999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.947,2,1,0.4639727490139194,1.947,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.864,1,0,0.4078580700152088,1.8561419299847912,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.757,2,1,0.6693149860075209,1.7570000000000001,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.543,1,1,0.45894262701040134,2.543,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.773,,1,[],1.7730000000000001,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.915,1,1,0.5453402119746897,1.915,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.71,2,1,0.4646529170277063,1.71,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.769,2,1,0.5867120779876132,1.7690000000000001,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.95,,1,[],1.95,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.313,1,0,0.4201986110128928,2.3129999999999997,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.823,1,1,0.5021443149889819,1.823,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.013,1,1,0.6193027230037842,2.013,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.954,2,1,0.6297733630053699,1.954,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.8,1,1,0.5456775900092907,1.8,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.953,2,1,0.6706420209957287,1.9529999999999998,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.746,1,1,0.5863326890103053,1.746,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.973,,1,[],1.973,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.788,2,1,0.6284777109976858,1.788,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.881,1,1,0.754383316001622,1.881,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.717,1,1,0.6293099050235469,1.717,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.876,1,1,0.5037032020045444,1.876,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,1.124,,1,[],2.124,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.72,2,1,0.5463821449957322,1.72,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.801,1,1,0.4218242180068046,1.8010000000000002,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.736,1,0,0.49229543801629916,1.7937045619837009,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.738,2,1,0.545936487003928,1.738,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.871,,0,[],1.871,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.709,1,1,0.5020294649875723,1.709,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.728,2,1,0.5030051470093895,1.728,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.087,2,1,0.5431921219860669,2.0869999999999997,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.748,1,0,0.4891334490093868,1.7588665509906132,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.777,1,1,0.5855500409961678,1.7770000000000001,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.903,1,1,0.6275793399836402,1.903,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.714,2,1,0.6290778319817036,1.714,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.727,2,1,0.83378883000114,1.7269999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.84,1,1,0.5860745210084133,1.8399999999999999,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.876,2,0,0.4440719239937607,1.8819280760062391,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.152,2,1,0.7522527160181198,2.152,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.874,1,1,0.5013476239982992,1.874,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.413,2,1,0.711224997008685,2.4130000000000003,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.755,1,1,0.503841084020678,1.755,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.787,2,1,0.5043371049978305,1.787,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.805,,1,[],1.8050000000000002,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.719,1,1,0.5882092399988323,1.7189999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.764,2,1,0.5448890480038244,1.764,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.128,1,0,0.4769662980106659,2.101033701989334,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.05,1,1,0.4978385889844503,2.05,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.833,2,1,0.5041971970058512,1.833,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.879,1,1,0.48567155899945647,1.879,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.885,2,0,0.44586488997447304,1.839135110025527,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.739,1,0,0.5447886309993919,1.7389999999999999,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.033,2,1,0.5390735670225695,2.033,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.252,1,1,0.5618822069955058,2.252,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.294,1,1,0.5034145970130339,2.294,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.988,1,1,0.5437058770039584,1.988,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.768,2,1,0.5368763429869432,1.768,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.757,,1,[],1.7570000000000001,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.128,1,1,0.5457536019966938,2.128,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.829,1,1,0.503868402010994,1.829,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.802,1,1,0.668750866985647,1.802,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.744,,0,[],1.744,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.822,,1,[],1.822,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.728,1,1,0.46154196199495345,1.728,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.772,1,1,0.5363773749850225,1.772,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.787,2,1,0.45890919500379823,1.787,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.788,2,1,0.7367229259980377,1.788,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.818,1,1,0.46135569299804047,1.818,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.097,2,1,0.4223933930043131,2.097,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.797,1,1,0.46484769400558434,1.7970000000000002,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.95,1,1,0.542160660988884,1.95,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.857,2,1,0.4642592509917449,1.857,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.777,1,1,0.4571776800148655,1.7770000000000001,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.051,2,0,0.3657587140041869,2.135241285995813,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.801,1,0,0.4196033420157619,1.8010000000000002,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.803,1,1,0.46186770699569024,1.803,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.741,2,1,0.4187701780174393,1.741,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.865,2,1,0.5441798550018575,1.865,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05000000000000002,1.04,1,0,0.4431060979841277,1.9968939020158725,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.869,1,1,0.46123735400033183,1.869,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.818,1,0,0.54411847301526,1.818,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.189,1,1,0.5037253059854265,2.189,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.204,1,0,0.5456266330147628,2.2039999999999997,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.1,,1,[],2.1,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.713,1,1,0.5458317539887503,1.713,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.843,2,1,0.5881735729926731,1.843,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.742,1,1,0.46130892701330595,1.742,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.059,1,1,0.5023612200166099,2.059,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.617,2,1,0.5055906789784785,2.617,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.924,1,1,0.5866867049771827,1.924,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.736,2,1,0.4623843070003204,1.736,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.984,2,1,0.7492927669954952,1.984,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05000000000000002,0.864,1,0,0.46353180301957764,1.8004681969804224,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.815,2,1,0.5293370709987357,1.815,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.762,1,1,0.42028440098511055,1.762,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.885,2,1,0.46376121099456213,1.885,,031,sst_trial_order_8B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.703,,1,[],1.7029999999999998,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.841,2,1,0.6287476380239241,1.841,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.124,1,1,0.5440567909972742,2.124,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.875,2,1,0.5397432419995312,1.875,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.803,2,1,0.5421793360146694,1.803,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.726,2,1,0.5465454160002992,1.726,,031,sst_trial_order_8B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.968,,1,[],1.9680000000000002,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.183,1,1,0.5055349850154016,2.183,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.031,2,1,0.6321365780022461,2.0309999999999997,,031,sst_trial_order_8B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.034,1,1,0.5472340070118662,2.034,,031,sst_trial_order_8B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.794,2,1,0.7533400079992134,1.794,,031,sst_trial_order_8B.csv,R
