12.2553 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
12.8184 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x1350f5c18>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x134fef208>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.8185 	EXP 	window1: recordFrameIntervals = False
12.9839 	EXP 	window1: recordFrameIntervals = True
13.1677 	EXP 	window1: recordFrameIntervals = False
13.6035 	EXP 	Created right_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='right_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
13.6107 	EXP 	Created left_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sst_images/Instructions_Scanner_LeftHanded.bmp', interpolate=True, mask=None, maskParams=None, name='left_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
13.6123 	EXP 	Created arrow_key = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='arrow_key', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 2. ]), texRes=128, units='norm', win=Window(...))
13.6138 	EXP 	Created stop_arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='stop_arrow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
13.6795 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
13.6827 	EXP 	Created final_fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='final_fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
13.6921 	EXP 	right_handed_instructions: autoDraw = True
38.4554 	DATA 	Keypress: 1
41.0225 	DATA 	Keypress: 2
74.8743 	DATA 	Keypress: 5
74.8830 	EXP 	Imported sst_trial_order_practice.csv as conditions, 25 conditions, 6 params
74.8833 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
74.8836 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.BMP'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 955), ('run_end_fixation', None)])
74.9153 	EXP 	right_handed_instructions: autoDraw = False
74.9153 	EXP 	left_handed_instructions: autoDraw = False
74.9153 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.BMP'
74.9153 	EXP 	stop_arrow: image = None
74.9153 	EXP 	arrow_key: autoDraw = True
75.7731 	DATA 	Keypress: 1
75.7879 	EXP 	arrow_key: autoDraw = False
75.7879 	EXP 	stop_arrow: autoDraw = False
75.7879 	EXP 	fixation_cross: text = '+'
75.7879 	EXP 	fixation_cross: autoDraw = True
76.8726 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 925), ('run_end_fixation', None)])
76.8993 	EXP 	fixation_cross: autoDraw = False
76.8993 	EXP 	fixation_cross: autoDraw = False
76.8993 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
76.8993 	EXP 	stop_arrow: image = None
76.8993 	EXP 	arrow_key: autoDraw = True
77.5745 	DATA 	Keypress: 2
77.5884 	EXP 	arrow_key: autoDraw = False
77.5884 	EXP 	stop_arrow: autoDraw = False
77.5884 	EXP 	fixation_cross: text = '+'
77.5884 	EXP 	fixation_cross: autoDraw = True
78.8227 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 925), ('run_end_fixation', None)])
78.8498 	EXP 	fixation_cross: autoDraw = False
78.8498 	EXP 	fixation_cross: autoDraw = False
78.8498 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
78.8498 	EXP 	stop_arrow: image = None
78.8498 	EXP 	arrow_key: autoDraw = True
79.3747 	DATA 	Keypress: 2
79.3884 	EXP 	arrow_key: autoDraw = False
79.3884 	EXP 	stop_arrow: autoDraw = False
79.3884 	EXP 	fixation_cross: text = '+'
79.3884 	EXP 	fixation_cross: autoDraw = True
80.7729 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.BMP'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 865), ('run_end_fixation', None)])
80.7998 	EXP 	fixation_cross: autoDraw = False
80.7998 	EXP 	fixation_cross: autoDraw = False
80.7998 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.BMP'
80.7998 	EXP 	stop_arrow: image = None
80.7998 	EXP 	arrow_key: autoDraw = True
81.2416 	DATA 	Keypress: 1
81.2549 	EXP 	arrow_key: autoDraw = False
81.2549 	EXP 	stop_arrow: autoDraw = False
81.2549 	EXP 	fixation_cross: text = '+'
81.2549 	EXP 	fixation_cross: autoDraw = True
82.6563 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.BMP'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 1045), ('run_end_fixation', None)])
82.6843 	EXP 	fixation_cross: autoDraw = False
82.6843 	EXP 	fixation_cross: autoDraw = False
82.6843 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.BMP'
82.6843 	EXP 	stop_arrow: image = None
82.6843 	EXP 	arrow_key: autoDraw = True
83.2726 	DATA 	Keypress: 1
83.2889 	EXP 	arrow_key: autoDraw = False
83.2889 	EXP 	stop_arrow: autoDraw = False
83.2889 	EXP 	fixation_cross: text = '+'
83.2889 	EXP 	fixation_cross: autoDraw = True
84.7235 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_type', 'stop'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', 'sst_images/Stop_Arrow.BMP'), ('corrAns', 'none'), ('jitter', 790), ('run_end_fixation', None)])
84.7671 	EXP 	fixation_cross: autoDraw = False
84.7671 	EXP 	fixation_cross: autoDraw = False
84.7671 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
84.7671 	EXP 	stop_arrow: image = 'sst_images/Stop_Arrow.BMP'
84.7671 	EXP 	arrow_key: autoDraw = True
84.8175 	EXP 	arrow_key: autoDraw = False
84.8338 	EXP 	stop_arrow: autoDraw = True
85.1509 	EXP 	stop_arrow: autoDraw = False
85.1509 	EXP 	arrow_key: autoDraw = False
85.1509 	EXP 	stop_arrow: autoDraw = False
85.1509 	EXP 	fixation_cross: text = '+'
85.1509 	EXP 	fixation_cross: autoDraw = True
86.5734 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 745), ('run_end_fixation', None)])
86.6006 	EXP 	fixation_cross: autoDraw = False
86.6006 	EXP 	fixation_cross: autoDraw = False
86.6006 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
86.6006 	EXP 	stop_arrow: image = None
86.6006 	EXP 	arrow_key: autoDraw = True
87.0375 	DATA 	Keypress: 2
