trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,811,None,0,18,18,18,,1,1,0.5044091320014559,go,0.2,0.811,1.811,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,725,None,0,19,19,19,,2,0,0.4204292600043118,stop,0.15000000000000002,0.725,1.8045707399956883,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,737,None,0,20,20,20,,1,1,0.43664959899615496,go,0.15000000000000002,0.737,1.737,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1242,None,0,21,21,21,,2,1,0.37170715699903667,go,0.15000000000000002,1.242,2.242,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1460,None,0,22,22,22,,1,1,0.3530160919763148,go,0.15000000000000002,1.46,2.46,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1043,None,0,23,23,23,,2,1,0.4845483349636197,go,0.15000000000000002,1.043,2.043,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1231,None,0,24,24,24,,1,1,0.337186008982826,go,0.15000000000000002,1.231,2.231,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,780,None,0,25,25,25,,2,1,0.46754719596356153,go,0.15000000000000002,0.78,1.78,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,865,None,0,26,26,26,,None,1,,stop,0.2,0.865,1.865,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,759,None,0,27,27,27,,2,1,0.40429555298760533,go,0.2,0.759,1.759,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,760,None,0,28,28,28,,1,1,0.40252932003932074,go,0.2,0.76,1.76,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,29,29,29,,2,1,0.40485917299520224,go,0.2,0.984,1.984,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1242,None,0,30,30,30,,1,0,0.4045262099825777,stop,0.15000000000000002,1.242,2.3374737900174223,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,990,None,0,31,31,31,,2,1,0.353109811025206,go,0.15000000000000002,0.99,1.99,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1097,None,0,32,32,32,,1,1,0.42189587699249387,go,0.15000000000000002,1.097,2.097,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,930,None,0,33,33,33,,2,1,0.4358786979573779,go,0.15000000000000002,0.93,1.9300000000000002,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,794,None,0,34,34,34,,1,1,0.40335513500031084,go,0.15000000000000002,0.794,1.794,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1348,None,0,35,35,35,,None,1,,stop,0.2,1.348,2.348,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,784,None,0,36,36,36,,1,1,0.3862798699992709,go,0.2,0.784,1.784,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,864,None,0,37,37,37,,2,1,0.46474669501185417,go,0.2,0.864,1.8639999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,705,None,0,38,38,38,,2,1,0.4867529720067978,go,0.2,0.705,1.705,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,831,None,0,39,39,39,,2,0,0.3699199730181135,stop,0.15000000000000002,0.831,1.9610800269818864,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1023,None,0,40,40,40,,1,1,0.454749385942705,go,0.15000000000000002,1.023,2.0229999999999997,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1105,None,0,41,41,41,,1,1,0.3554628790006973,go,0.15000000000000002,1.105,2.105,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1385,None,0,42,42,42,,2,1,0.48603907600045204,go,0.15000000000000002,1.385,2.385,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,794,None,0,43,43,43,,1,0,0.3510194690315984,stop,0.10000000000000002,0.794,1.8929805309684016,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1158,None,0,44,44,44,,1,1,0.5293642280157655,go,0.10000000000000002,1.158,2.158,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1246,None,0,45,45,45,,1,1,0.40288568497635424,go,0.10000000000000002,1.246,2.246,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1091,None,0,46,46,46,,2,1,0.3576271930360235,go,0.10000000000000002,1.091,2.091,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,47,47,47,,2,0,0.34769382898230106,stop,0.05000000000000002,0.707,1.759306171017699,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,48,48,48,,2,1,0.40382412500912324,go,0.05000000000000002,0.709,1.709,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1081,None,0,49,49,49,,2,1,0.5526379949878901,go,0.05000000000000002,1.081,2.081,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,782,None,0,50,50,50,,None,1,,stop,0.10000000000000002,0.782,1.782,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,51,51,51,,1,1,0.4877216700115241,go,0.10000000000000002,0.769,1.7690000000000001,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,895,None,0,52,52,52,,1,1,0.40201335202436894,go,0.10000000000000002,0.895,1.895,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,710,None,0,53,53,53,,1,1,0.41372774401679635,go,0.10000000000000002,0.71,1.71,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,54,54,54,,2,1,0.48749609803780913,go,0.10000000000000002,0.761,1.7610000000000001,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,712,None,0,55,55,55,,None,1,,stop,0.15000000000000002,0.712,1.712,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,840,None,0,56,56,56,,2,1,0.43485921196406707,go,0.15000000000000002,0.84,1.8399999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1593,None,0,57,57,57,,1,1,0.4703821819857694,go,0.15000000000000002,1.593,2.593,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1244,None,0,58,58,58,,1,1,0.44614621199434623,go,0.15000000000000002,1.244,2.2439999999999998,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,710,None,0,59,59,59,,1,1,0.48693308496149257,go,0.15000000000000002,0.71,1.71,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,796,None,0,60,60,60,,2,1,0.41946210601599887,go,0.15000000000000002,0.796,1.796,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,791,None,0,61,61,61,,1,1,0.38638445996912196,go,0.15000000000000002,0.791,1.791,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,62,62,62,,1,1,0.4197127789957449,go,0.15000000000000002,0.711,1.7109999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,63,63,63,,2,1,0.4705842210096307,go,0.15000000000000002,0.704,1.704,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,701,None,0,64,64,64,,2,1,0.4037500530248508,go,0.15000000000000002,0.701,1.701,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,818,None,0,65,65,65,,1,1,0.41049200197448954,go,0.15000000000000002,0.818,1.818,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,784,None,0,66,66,66,,2,1,0.3883271309896372,go,0.15000000000000002,0.784,1.784,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1343,None,0,67,67,67,,1,1,0.3525038909865543,go,0.15000000000000002,1.343,2.343,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,729,None,0,68,68,68,,2,1,0.3262373129837215,go,0.15000000000000002,0.729,1.729,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,69,69,69,,2,1,0.3432956429896876,go,0.15000000000000002,0.75,1.75,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,866,None,0,70,70,70,,1,1,0.3537555119837634,go,0.15000000000000002,0.866,1.866,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,740,None,0,71,71,71,,2,0,0.3554368629702367,stop,0.10000000000000002,0.74,1.8345631370297635,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,72,72,72,,2,1,0.3778133079758845,go,0.10000000000000002,0.738,1.738,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,774,None,0,73,73,73,,1,1,0.41043713700491935,go,0.10000000000000002,0.774,1.774,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,74,74,74,,2,1,0.36089918098878115,go,0.10000000000000002,0.783,1.783,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,904,None,0,75,75,75,,1,1,0.3611232750117779,go,0.10000000000000002,0.904,1.904,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,770,None,0,76,76,76,,2,1,0.3616969910217449,go,0.10000000000000002,0.77,1.77,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,890,None,0,77,77,77,,2,1,0.3414398710010573,go,0.10000000000000002,0.89,1.8900000000000001,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,709,None,0,78,78,78,,1,0,0.3201884690206498,stop,0.05000000000000002,0.709,1.7888115309793504,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,843,None,0,79,79,79,,1,1,0.41030708799371496,go,0.05000000000000002,0.843,1.843,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,80,80,80,,1,1,0.3948481720290147,go,0.05000000000000002,0.711,1.7109999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,81,81,81,,2,1,0.4412668190198019,go,0.05000000000000002,0.725,1.725,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,82,82,82,,2,1,0.4929842969868332,go,0.05000000000000002,0.783,1.783,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,83,83,83,,2,1,0.5084509699954651,go,0.05000000000000002,0.9,1.9,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,780,None,0,84,84,84,,None,1,,stop,0.10000000000000002,0.78,1.78,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,85,85,85,,1,1,0.35991472098976374,go,0.10000000000000002,0.711,1.7109999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,742,None,0,86,86,86,,1,1,0.37524531403323635,go,0.10000000000000002,0.742,1.742,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,87,87,87,,2,1,0.42565801000455394,go,0.10000000000000002,0.984,1.984,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,740,None,0,88,88,88,,1,1,0.2914458439918235,go,0.10000000000000002,0.74,1.74,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,707,None,0,89,89,89,,2,1,0.3713669009739533,go,0.10000000000000002,0.707,1.7069999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,735,None,0,90,90,90,,1,1,0.35687882598722354,go,0.10000000000000002,0.735,1.7349999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1200,None,0,91,91,91,,2,1,0.37413694796850905,go,0.10000000000000002,1.2,2.2,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,817,None,0,92,92,92,,1,1,0.31002608401468024,go,0.10000000000000002,0.817,1.817,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1013,None,0,93,93,93,,1,1,0.5087263940367848,go,0.10000000000000002,1.013,2.013,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,2000,None,0,94,94,94,,1,1,0.4600382740027271,go,0.10000000000000002,2.0,3.0,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,998,None,0,95,95,95,,2,1,0.38482515496434644,go,0.10000000000000002,0.998,1.998,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1013,None,0,96,96,96,,None,1,,stop,0.15000000000000002,1.013,2.013,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,1013,None,0,97,97,97,,1,1,0.35337761096889153,go,0.15000000000000002,1.013,2.013,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,98,98,98,,2,1,0.4226911320001818,go,0.15000000000000002,0.81,1.81,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1313,None,0,99,99,99,,2,1,0.574112290982157,go,0.15000000000000002,1.313,2.3129999999999997,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,973,None,0,100,100,100,,1,1,0.37535844498779625,go,0.15000000000000002,0.973,1.9729999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,906,None,0,101,101,101,,2,1,0.4023339140112512,go,0.15000000000000002,0.906,1.9060000000000001,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,744,None,0,102,102,102,,2,1,0.4050120720057748,go,0.15000000000000002,0.744,1.744,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,968,None,0,103,103,103,,1,1,0.4211424840032123,go,0.15000000000000002,0.968,1.968,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,754,None,0,104,104,104,,None,1,,stop,0.2,0.754,1.7539999999999998,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,105,105,105,,1,1,0.5377073319978081,go,0.2,0.979,1.979,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,1150,None,0,106,106,106,,2,1,0.37345705705229193,go,0.2,1.15,2.15,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,843,None,0,107,107,107,,1,0,0.4045557070057839,stop,0.15000000000000002,0.843,1.938444292994216,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,883,None,0,108,108,108,,1,0,0.35108971199952066,go,0.15000000000000002,0.883,1.883,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,827,None,0,109,109,109,,1,1,0.45731384702958167,go,0.15000000000000002,0.827,1.827,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,110,110,110,,2,1,0.3733153420034796,go,0.15000000000000002,0.727,1.7269999999999999,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,933,None,0,111,111,111,,1,1,0.4713120810338296,go,0.15000000000000002,0.933,1.933,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,112,112,112,,2,1,0.3880576280062087,go,0.15000000000000002,0.709,1.709,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,742,None,0,113,113,113,,None,1,,stop,0.2,0.742,1.7419999999999998,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,946,None,0,114,114,114,,1,1,0.372092119010631,go,0.2,0.946,1.946,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,703,None,0,115,115,115,,2,1,0.5550538629759103,go,0.2,0.703,1.7029999999999998,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,790,None,0,116,116,116,,1,1,0.3394034209777601,go,0.2,0.79,1.79,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,771,None,0,117,117,117,,2,1,0.3387526659644209,go,0.2,0.771,1.771,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Left_Arrow.bmp,None,1,946,None,0,118,118,118,,1,1,0.3388787870062515,go,0.2,0.946,1.946,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1584,None,0,119,119,119,,1,0,0.4047815970261581,stop,0.15000000000000002,1.584,2.679218402973842,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
go,sst_images/Right_Arrow.bmp,None,2,803,None,0,120,120,120,,2,1,0.4731154069886543,go,0.15000000000000002,0.803,1.803,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1013,None,0,121,121,121,,1,0,0.38781766197644174,stop,0.10000000000000002,1.013,2.075182338023558,035,Scanner,L,2,2019_Sep_01_0947,SST,3.0.7,60.33762618336934,
