trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,950,None,0,11,11,11,,1,1,0.5962303759879433,go,0.15000000000000002,0.95,1.95,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1480,None,0,12,12,12,,2,1,0.5442645760485902,go,0.15000000000000002,1.48,2.48,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1302,None,0,13,13,13,,1,1,0.5253077530069277,go,0.15000000000000002,1.302,2.302,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,736,None,0,14,14,14,,1,1,0.6241864420007914,go,0.15000000000000002,0.736,1.736,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,721,None,0,15,15,15,,None,1,,stop,0.2,0.721,1.7209999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,796,None,0,16,16,16,,1,1,0.5526461900444701,go,0.2,0.796,1.796,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,817,None,0,17,17,17,,2,1,0.5242602070211433,go,0.2,0.817,1.817,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,908,None,0,18,18,18,,1,1,0.541987367963884,go,0.2,0.908,1.908,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,795,None,0,19,19,19,,None,1,,stop,0.25,0.795,1.795,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,779,None,0,20,20,20,,1,1,0.5744308129651472,go,0.25,0.779,1.779,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1119,None,0,21,21,21,,2,1,0.724141108978074,go,0.25,1.119,2.1189999999999998,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,797,None,0,22,22,22,,None,0,,go,0.25,0.797,1.7970000000000002,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,856,None,0,23,23,23,,2,1,0.48667831701459363,go,0.25,0.856,1.8559999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,721,None,0,24,24,24,,1,1,0.5040823180461302,go,0.25,0.721,1.721,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,25,25,25,,2,1,0.5189021159894764,go,0.25,0.9,1.9,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1603,None,0,26,26,26,,None,1,,stop,0.3,1.603,2.6029999999999998,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,728,None,0,27,27,27,,2,1,0.6871497069951147,go,0.3,0.728,1.728,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,780,None,0,28,28,28,,1,1,0.5895181390224025,go,0.3,0.78,1.78,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1520,None,0,29,29,29,,None,1,,stop,0.35,1.52,2.5199999999999996,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1072,None,0,30,30,30,,2,1,0.6188704059459269,go,0.35,1.072,2.072,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,885,None,0,31,31,31,,2,1,0.9752878269646317,go,0.35,0.885,1.885,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1283,None,0,32,32,32,,1,1,0.7042928190203384,go,0.35,1.283,2.283,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1053,None,0,33,33,33,,2,1,0.6920107990154065,go,0.35,1.053,2.053,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,913,None,0,34,34,34,,None,1,,stop,0.39999999999999997,0.913,1.913,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,717,None,0,35,35,35,,1,1,0.5203610389726236,go,0.39999999999999997,0.717,1.717,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,36,36,36,,1,1,0.5029272839892656,go,0.39999999999999997,0.756,1.756,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,881,None,0,37,37,37,,2,1,0.5898274179780856,go,0.39999999999999997,0.881,1.881,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,751,None,0,38,38,38,,None,1,,stop,0.44999999999999996,0.751,1.751,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,846,None,0,39,39,39,,2,1,0.9402210040134378,go,0.44999999999999996,0.846,1.846,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,795,None,0,40,40,40,,1,1,0.7011707130004652,go,0.44999999999999996,0.795,1.795,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,710,None,0,41,41,41,,None,1,,stop,0.49999999999999994,0.71,1.71,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,840,None,0,42,42,42,,1,1,0.7206448849756271,go,0.49999999999999994,0.84,1.8399999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,43,43,43,,2,1,0.6199276630068198,go,0.49999999999999994,0.725,1.725,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,893,None,0,44,44,44,,None,0,,go,0.49999999999999994,0.893,1.893,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1017,None,0,45,45,45,,None,0,,go,0.49999999999999994,1.017,2.017,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,789,None,0,46,46,46,,None,0,,go,0.49999999999999994,0.789,1.7890000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,746,None,0,47,47,47,,2,1,0.60504363902146,go,0.49999999999999994,0.746,1.746,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1229,None,0,48,48,48,,2,1,0.5893884870456532,go,0.49999999999999994,1.229,2.229,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,49,49,49,,1,1,0.7374923700117506,go,0.49999999999999994,0.979,1.979,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,704,None,0,50,50,50,,1,1,0.5710214900318533,go,0.49999999999999994,0.704,1.704,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,787,None,0,51,51,51,,1,1,0.9373713120003231,go,0.49999999999999994,0.787,1.787,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,817,None,0,52,52,52,,None,1,,stop,0.5499999999999999,0.817,1.817,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,820,None,0,53,53,53,,2,1,0.9541600539814681,go,0.5499999999999999,0.82,1.8199999999999998,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,828,None,0,54,54,54,,2,1,0.7539473549695686,go,0.5499999999999999,0.828,1.8279999999999998,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1014,None,0,55,55,55,,1,1,0.7215583170182072,go,0.5499999999999999,1.014,2.0140000000000002,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,703,None,0,56,56,56,,None,0,,go,0.5499999999999999,0.703,1.7029999999999998,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1278,None,0,57,57,57,,None,0,,go,0.5499999999999999,1.278,2.278,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1397,None,0,58,58,58,,2,1,0.553669334971346,go,0.5499999999999999,1.397,2.3970000000000002,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,898,None,0,59,59,59,,1,0,0.5702022360055707,stop,0.49999999999999994,0.898,2.177797763994429,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1062,None,0,60,60,60,,1,1,0.4866013720165938,go,0.49999999999999994,1.062,2.0620000000000003,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,850,None,0,61,61,61,,1,1,0.6694458790007047,go,0.49999999999999994,0.85,1.85,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,795,None,0,62,62,62,,2,1,0.5542484460165724,go,0.49999999999999994,0.795,1.795,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,843,None,0,63,63,63,,2,1,0.6376181960222311,go,0.49999999999999994,0.843,1.843,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,954,None,0,64,64,64,,1,1,0.620191405992955,go,0.49999999999999994,0.954,1.954,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,814,None,0,65,65,65,,2,1,0.7696923140319996,go,0.49999999999999994,0.814,1.814,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,761,None,0,66,66,66,,None,1,,stop,0.5499999999999999,0.761,1.7610000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,936,None,0,67,67,67,,1,1,0.5191054610186256,go,0.5499999999999999,0.936,1.936,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,835,None,0,68,68,68,,2,1,0.5879604219808243,go,0.5499999999999999,0.835,1.835,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,720,None,0,69,69,69,,2,1,0.5690143189858645,go,0.5499999999999999,0.72,1.72,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,898,None,0,70,70,70,,1,1,0.6197822939720936,go,0.5499999999999999,0.898,1.8980000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,894,None,0,71,71,71,,2,1,0.7883523310301825,go,0.5499999999999999,0.894,1.8940000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,718,None,0,72,72,72,,None,0,,go,0.5499999999999999,0.718,1.718,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,902,None,0,73,73,73,,2,0,0.7377318239887245,stop,0.49999999999999994,0.902,2.0142681760112753,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,782,None,0,74,74,74,,2,1,0.621428910002578,go,0.49999999999999994,0.782,1.782,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,950,None,0,75,75,75,,1,1,0.5208636710303836,go,0.49999999999999994,0.95,1.95,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,967,None,0,76,76,76,,2,1,0.588048193953,go,0.49999999999999994,0.967,1.967,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,875,None,0,77,77,77,,2,1,0.7884238659753464,go,0.49999999999999994,0.875,1.875,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1126,None,0,78,78,78,,None,0,,go,0.49999999999999994,1.126,2.126,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,753,None,0,79,79,79,,None,0,,go,0.49999999999999994,0.753,1.7530000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,761,None,0,80,80,80,,None,1,,stop,0.5499999999999999,0.761,1.7610000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,81,81,81,,2,1,0.4204842210165225,go,0.5499999999999999,0.731,1.7309999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,751,None,0,82,82,82,,2,1,0.47007943503558636,go,0.5499999999999999,0.751,1.751,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,806,None,0,83,83,83,,2,1,0.37113485200097784,go,0.5499999999999999,0.806,1.806,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,84,84,84,,1,1,0.569889142003376,go,0.5499999999999999,0.706,1.706,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,713,None,0,85,85,85,,2,0,0.5046112949494272,stop,0.49999999999999994,0.713,2.0583887050505725,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,743,None,0,86,86,86,,1,1,0.47070154402172193,go,0.49999999999999994,0.743,1.7429999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,700,None,0,87,87,87,,2,1,0.6187919009826146,go,0.49999999999999994,0.7,1.7,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,706,None,0,88,88,88,,1,1,0.5044753419933841,go,0.49999999999999994,0.706,1.706,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,746,None,0,89,89,89,,2,0,0.4031031700433232,stop,0.44999999999999996,0.746,2.1428968299566766,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,90,90,90,,2,1,0.6855813729926012,go,0.44999999999999996,0.755,1.755,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,726,None,0,91,91,91,,1,1,0.5368000090238638,go,0.44999999999999996,0.726,1.726,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,896,None,0,92,92,92,,2,1,0.4846620989846997,go,0.44999999999999996,0.896,1.896,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,902,None,0,93,93,93,,1,1,0.5702502290369011,go,0.44999999999999996,0.902,1.9020000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1152,None,0,94,94,94,,1,1,0.5524859040160663,go,0.44999999999999996,1.152,2.152,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,817,None,0,95,95,95,,1,1,0.5380818789708428,go,0.44999999999999996,0.817,1.817,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1072,None,0,96,96,96,,2,1,0.5548205280210823,go,0.44999999999999996,1.072,2.072,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,1449,None,0,97,97,97,,1,1,0.8692734689684585,go,0.44999999999999996,1.449,2.449,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,763,None,0,98,98,98,,None,1,,stop,0.49999999999999994,0.763,1.763,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,909,None,0,99,99,99,,2,1,0.46994106500642374,go,0.49999999999999994,0.909,1.909,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,756,None,0,100,100,100,,2,1,0.42551049002213404,go,0.49999999999999994,0.756,1.756,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,802,None,0,101,101,101,,None,1,,stop,0.5499999999999999,0.802,1.802,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,748,None,0,102,102,102,,1,1,0.5871761729940772,go,0.5499999999999999,0.748,1.748,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,103,103,103,,2,1,0.7359704729751684,go,0.5499999999999999,0.81,1.81,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,817,None,0,104,104,104,,1,0,0.5195937299868092,go,0.5499999999999999,0.817,1.817,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,760,None,0,105,105,105,,2,0,0.6710236080107279,stop,0.49999999999999994,0.76,1.9389763919892722,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,933,None,0,106,106,106,,2,0,0.4532820459571667,go,0.49999999999999994,0.933,1.933,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,776,None,0,107,107,107,,1,1,0.6189839200233109,go,0.49999999999999994,0.776,1.776,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,108,108,108,,2,1,0.5192169310175814,go,0.49999999999999994,0.761,1.7610000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,1152,None,0,109,109,109,,2,1,0.48630607302766293,go,0.49999999999999994,1.152,2.152,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,714,None,0,110,110,110,,1,1,0.6546856089844368,go,0.49999999999999994,0.714,1.714,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,702,None,0,111,111,111,,2,1,0.6861472239834256,go,0.49999999999999994,0.702,1.702,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,702,None,0,112,112,112,,1,0,0.6185428440221585,stop,0.44999999999999996,0.702,1.8834571559778415,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,708,None,0,113,113,113,,1,1,0.5030827180016786,go,0.44999999999999996,0.708,1.708,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,736,None,0,114,114,114,,2,1,0.6358470739796758,go,0.44999999999999996,0.736,1.736,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,782,None,0,115,115,115,,2,0,0.653961505042389,go,0.44999999999999996,0.782,1.782,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,775,None,0,116,116,116,,2,1,0.6695671290508471,go,0.44999999999999996,0.775,1.775,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,117,117,117,,1,1,0.5601897960295901,go,0.44999999999999996,0.979,1.979,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,813,None,0,118,118,118,,2,1,0.7351132230251096,go,0.44999999999999996,0.813,1.813,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,937,None,0,119,119,119,,1,0,0.6223046260420233,stop,0.39999999999999997,0.937,2.0646953739579765,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,757,None,0,120,120,120,,1,1,0.5525720150326379,go,0.39999999999999997,0.757,1.7570000000000001,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Right_Arrow.bmp,None,2,715,None,0,121,121,121,,None,0,,go,0.39999999999999997,0.715,1.7149999999999999,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
go,sst_images/Left_Arrow.bmp,None,1,722,None,0,122,122,122,,1,1,0.4943941130186431,go,0.39999999999999997,0.722,1.722,029,Scanner,R,1,2019_Aug_31_1632,SST,3.0.7,60.16213550732978,
