trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,903,None,0,44,44,44,,1,0,0.40278377999493387,go,0.10000000000000002,0.903,1.903,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,45,45,45,,2,1,0.38779724200139754,go,0.10000000000000002,0.802,1.802,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,768,None,0,46,46,46,,None,1,,stop,0.15000000000000002,0.768,1.768,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,779,None,0,47,47,47,,2,1,0.493006657998194,go,0.15000000000000002,0.779,1.779,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,703,None,0,48,48,48,,1,1,0.5043871329980902,go,0.15000000000000002,0.703,1.7029999999999998,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,941,None,0,49,49,49,,1,1,0.5200169680028921,go,0.15000000000000002,0.941,1.9409999999999998,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,779,None,0,50,50,50,,1,1,0.42193902100552805,go,0.15000000000000002,0.779,1.779,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,902,None,0,51,51,51,,None,1,,stop,0.2,0.902,1.902,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,948,None,0,52,52,52,,2,1,0.469613285997184,go,0.2,0.948,1.948,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,53,53,53,,2,1,0.4878760220017284,go,0.2,0.706,1.706,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,730,None,0,54,54,54,,None,1,,stop,0.25,0.73,1.73,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,883,None,0,55,55,55,,1,1,0.5719974950043252,go,0.25,0.883,1.883,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,951,None,0,56,56,56,,1,1,0.5841906650020974,go,0.25,0.951,1.951,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,749,None,0,57,57,57,,1,1,0.4373376949952217,go,0.25,0.749,1.749,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,722,None,0,58,58,58,,2,1,0.42169758799718693,go,0.25,0.722,1.722,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,59,59,59,,1,0,0.4373454250016948,stop,0.2,0.706,1.8186545749983052,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,60,60,60,,1,1,0.47025664200191386,go,0.2,0.711,1.7109999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1227,None,0,61,61,61,,1,1,0.40356443799100816,go,0.2,1.227,2.2270000000000003,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,907,None,0,62,62,62,,2,1,0.3701166859973455,go,0.2,0.907,1.907,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,747,None,0,63,63,63,,2,1,0.37004039000021294,go,0.2,0.747,1.7469999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1533,None,0,64,64,64,,2,0,0.3687024460086832,stop,0.15000000000000002,1.533,2.6642975539913167,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1026,None,0,65,65,65,,1,1,0.4185805050074123,go,0.15000000000000002,1.026,2.026,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1533,None,0,66,66,66,,2,1,0.38938654100638814,go,0.15000000000000002,1.533,2.533,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,844,None,0,67,67,67,,1,1,0.4200540460005868,go,0.15000000000000002,0.844,1.8439999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,904,None,0,68,68,68,,2,1,0.4210445049975533,go,0.15000000000000002,0.904,1.904,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,69,69,69,,2,1,0.38635579399124254,go,0.15000000000000002,0.823,1.823,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,754,None,0,70,70,70,,1,1,0.4358150909974938,go,0.15000000000000002,0.754,1.754,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1116,None,0,71,71,71,,2,0,0.3796908619988244,stop,0.10000000000000002,1.116,2.1863091380011754,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,864,None,0,72,72,72,,2,1,0.3690970479947282,go,0.10000000000000002,0.864,1.8639999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1093,None,0,73,73,73,,1,1,0.5031225040002028,go,0.10000000000000002,1.093,2.093,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1344,None,0,74,74,74,,2,1,0.34614353500364814,go,0.10000000000000002,1.344,2.3440000000000003,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,957,None,0,75,75,75,,1,1,0.438162205988192,go,0.10000000000000002,0.957,1.9569999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,968,None,0,76,76,76,,2,1,0.4719011660054093,go,0.10000000000000002,0.968,1.968,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,781,None,0,77,77,77,,2,1,0.5030660920019727,go,0.10000000000000002,0.781,1.7810000000000001,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,714,None,0,78,78,78,,1,1,0.45361263198719826,go,0.10000000000000002,0.714,1.714,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,779,None,0,79,79,79,,1,1,0.4880914329987718,go,0.10000000000000002,0.779,1.779,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,961,None,0,80,80,80,,2,1,0.3714585179986898,go,0.10000000000000002,0.961,1.9609999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,799,None,0,81,81,81,,2,1,0.44707078899955377,go,0.10000000000000002,0.799,1.799,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1308,None,0,82,82,82,,2,1,0.42060073198808823,go,0.10000000000000002,1.308,2.308,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,796,None,0,83,83,83,,None,1,,stop,0.15000000000000002,0.796,1.796,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,718,None,0,84,84,84,,1,1,0.4875828540098155,go,0.15000000000000002,0.718,1.718,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1258,None,0,85,85,85,,1,1,0.35299955400114413,go,0.15000000000000002,1.258,2.258,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1026,None,0,86,86,86,,2,1,0.3532151870022062,go,0.15000000000000002,1.026,2.026,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1531,None,0,87,87,87,,1,1,0.35425650200340897,go,0.15000000000000002,1.531,2.5309999999999997,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,874,None,0,88,88,88,,2,1,0.3611588890053099,go,0.15000000000000002,0.874,1.874,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,923,None,0,89,89,89,,1,1,0.45459064800525084,go,0.15000000000000002,0.923,1.923,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1602,None,0,90,90,90,,2,1,0.3876813020033296,go,0.15000000000000002,1.602,2.6020000000000003,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,827,None,0,91,91,91,,1,1,0.34753217099932954,go,0.15000000000000002,0.827,1.827,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,732,None,0,92,92,92,,2,0,0.36274474300444126,stop,0.10000000000000002,0.732,1.819255256995559,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,728,None,0,93,93,93,,1,1,0.43407215300248936,go,0.10000000000000002,0.728,1.728,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,730,None,0,94,94,94,,1,1,0.4430337679950753,go,0.10000000000000002,0.73,1.73,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,95,95,95,,2,1,0.4450178609986324,go,0.10000000000000002,0.802,1.802,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,721,None,0,96,96,96,,1,1,0.3742607029998908,go,0.10000000000000002,0.721,1.721,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,730,None,0,97,97,97,,None,1,,stop,0.15000000000000002,0.73,1.7300000000000002,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1026,None,0,98,98,98,,2,1,0.42500601398933213,go,0.15000000000000002,1.026,2.026,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,790,None,0,99,99,99,,2,1,0.3947068940033205,go,0.15000000000000002,0.79,1.79,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1246,None,0,100,100,100,,1,1,0.3949576360028004,go,0.15000000000000002,1.246,2.246,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1183,None,0,101,101,101,,None,1,,stop,0.2,1.183,2.183,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,102,102,102,,2,1,0.5107221770012984,go,0.2,0.709,1.709,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,103,103,103,,2,1,0.41084975299600046,go,0.2,0.731,1.7309999999999999,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,726,None,0,104,104,104,,1,1,0.4762533830071334,go,0.2,0.726,1.726,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,842,None,0,105,105,105,,1,1,0.5213091600016924,go,0.2,0.842,1.842,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,106,106,106,,2,1,0.439086332989973,go,0.2,0.706,1.706,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,718,None,0,107,107,107,,2,1,0.44129227100347634,go,0.2,0.718,1.718,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,816,None,0,108,108,108,,1,0,0.426473993997206,stop,0.15000000000000002,0.816,1.8895260060027939,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,834,None,0,109,109,109,,1,1,0.37688351998804137,go,0.15000000000000002,0.834,1.834,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,898,None,0,110,110,110,,2,1,0.3866202240023995,go,0.15000000000000002,0.898,1.8980000000000001,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1726,None,0,111,111,111,,1,1,0.3759193470032187,go,0.15000000000000002,1.726,2.726,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,929,None,0,112,112,112,,2,1,0.3395881169999484,go,0.15000000000000002,0.929,1.929,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,1298,None,0,113,113,113,,1,1,0.3582472830021288,go,0.15000000000000002,1.298,2.298,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,1043,None,0,114,114,114,,2,1,0.39270436599326786,go,0.15000000000000002,1.043,2.043,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,790,None,0,115,115,115,,1,1,0.3718672610120848,go,0.15000000000000002,0.79,1.79,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,724,None,0,116,116,116,,2,1,0.34276660000614356,go,0.15000000000000002,0.724,1.724,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,953,None,0,117,117,117,,None,1,,stop,0.2,0.953,1.953,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,708,None,0,118,118,118,,1,1,0.39066246400761884,go,0.2,0.708,1.708,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,986,None,0,119,119,119,,2,1,0.4380433789920062,go,0.2,0.986,1.986,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Left_Arrow.bmp,None,1,887,None,0,120,120,120,,1,1,0.42493771298904903,go,0.2,0.887,1.887,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,978,None,0,121,121,121,,2,1,0.3251641519891564,go,0.2,0.978,1.978,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
go,sst_images/Right_Arrow.bmp,None,2,729,None,0,122,122,122,,2,1,0.473498193998239,go,0.2,0.729,1.729,044,Scanner,R,1,2019_Sep_07_1705,SST,3.0.7,60.02484260054249,
