trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1044,None,0,0,0,0,4,1,1,0.7723610859975452,go,0.05,1.044,2.044,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,1179,None,0,1,1,1,,2,1,0.4621243519941345,go,0.05,1.179,2.1790000000000003,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,710,None,0,2,2,2,,2,1,0.5447365660074865,go,0.05,0.71,1.71,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1194,None,0,3,3,3,,None,1,,stop,0.1,1.194,2.194,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,1418,None,0,4,4,4,,1,1,0.6281665749993408,go,0.1,1.418,2.418,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,757,None,0,5,5,5,,1,1,0.4628170210053213,go,0.1,0.757,1.7570000000000001,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,735,None,0,6,6,6,,2,1,0.5012330369936535,go,0.1,0.735,1.7349999999999999,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,874,None,0,7,7,7,,1,1,0.5889811939996434,go,0.1,0.874,1.874,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,821,None,0,8,8,8,,2,1,0.421929905001889,go,0.1,0.821,1.821,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,722,None,0,9,9,9,,2,1,0.5041662289877422,go,0.1,0.722,1.722,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,940,None,0,10,10,10,,1,1,0.45834214199567214,go,0.1,0.94,1.94,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,885,None,0,11,11,11,,2,1,0.37922071499633603,go,0.1,0.885,1.885,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,755,None,0,12,12,12,,1,1,0.4210138439957518,go,0.1,0.755,1.755,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,903,None,0,13,13,13,,1,1,0.545189158001449,go,0.1,0.903,1.903,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Left_Arrow.bmp,None,1,844,None,0,14,14,14,,1,1,0.5042255860025762,go,0.1,0.844,1.8439999999999999,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
go,sst_images/Right_Arrow.bmp,None,2,1135,None,0,15,15,15,,2,1,0.4626217559998622,go,0.1,1.135,2.135,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,795,None,0,16,16,16,,1,0,0.4006738169991877,stop,0.05,0.795,1.7943261830008124,039,Scanner,R,1,2019_Aug_22_0956,SST,3.0.7,23.99778684746008,
