trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,1485,None,0,23,23,23,,1,1,0.5521683639963157,go,0.2,1.485,2.4850000000000003,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1274,None,0,24,24,24,,2,1,0.48782685201149434,go,0.2,1.274,2.274,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,749,None,0,25,25,25,,1,1,0.4745570680242963,go,0.2,0.749,1.749,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,711,None,0,26,26,26,,2,1,0.4773955679847859,go,0.2,0.711,1.7109999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,27,27,27,,1,0,0.5218168349820189,go,0.2,0.738,1.738,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,881,None,0,28,28,28,,1,1,0.4708858089870773,go,0.2,0.881,1.881,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,837,None,0,29,29,29,,None,1,,stop,0.25,0.837,1.837,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,702,None,0,30,30,30,,2,1,0.5527219019713812,go,0.25,0.702,1.702,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,793,None,0,31,31,31,,2,1,0.5428214410203509,go,0.25,0.793,1.7930000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,768,None,0,32,32,32,,None,1,,stop,0.3,0.768,1.768,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,741,None,0,33,33,33,,1,1,0.3781466210493818,go,0.3,0.741,1.741,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,788,None,0,34,34,34,,2,1,0.5271427509724163,go,0.3,0.788,1.788,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,907,None,0,35,35,35,,1,1,0.4587443140335381,go,0.3,0.907,1.907,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,966,None,0,36,36,36,,None,0,,go,0.3,0.966,1.966,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,927,None,0,37,37,37,,None,0,,go,0.3,0.927,1.927,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,813,None,0,38,38,38,,2,1,0.5440431470051408,go,0.3,0.813,1.813,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1048,None,0,39,39,39,,1,1,0.4428264079615474,go,0.3,1.048,2.048,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,891,None,0,40,40,40,,2,0,0.36064118501963094,go,0.3,0.891,1.891,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1461,None,0,41,41,41,,2,1,0.6087084409664385,go,0.3,1.461,2.4610000000000003,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,785,None,0,42,42,42,,1,1,0.3441118599730544,go,0.3,0.785,1.7850000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1035,None,0,43,43,43,,1,1,0.59330081299413,go,0.3,1.035,2.035,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,765,None,0,44,44,44,,2,1,0.43533373094396666,go,0.3,0.765,1.7650000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,736,None,0,45,45,45,,1,0,0.4748273019795306,go,0.3,0.736,1.736,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,715,None,0,46,46,46,,2,1,0.5765794769977219,go,0.3,0.715,1.7149999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,958,None,0,47,47,47,,1,1,0.9423458150122315,go,0.3,0.958,1.958,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1245,None,0,48,48,48,,1,1,0.60787662002258,go,0.3,1.245,2.245,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1016,None,0,49,49,49,,1,1,0.5601220210082829,go,0.3,1.016,2.016,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,850,None,0,50,50,50,,2,1,0.5428222540067509,go,0.3,0.85,1.85,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,853,None,0,51,51,51,,1,0,0.39283245598198846,go,0.3,0.853,1.853,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,840,None,0,52,52,52,,None,1,,stop,0.35,0.84,1.84,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,927,None,0,53,53,53,,1,1,0.3682430590270087,go,0.35,0.927,1.927,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,710,None,0,54,54,54,,1,1,0.5743878280045465,go,0.35,0.71,1.71,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,775,None,0,55,55,55,,1,1,0.4758535919827409,go,0.35,0.775,1.775,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,790,None,0,56,56,56,,1,0,0.5375618410180323,stop,0.3,0.79,1.9024381589819679,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,772,None,0,57,57,57,,2,1,0.7193666790262796,go,0.3,0.772,1.772,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,865,None,0,58,58,58,,1,1,0.5252692860085517,go,0.3,0.865,1.865,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,59,59,59,,1,1,0.4877901599975303,go,0.3,0.725,1.725,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,815,None,0,60,60,60,,2,1,0.4200364709831774,go,0.3,0.815,1.815,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,941,None,0,61,61,61,,2,1,0.36996136500965804,go,0.3,0.941,1.9409999999999998,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,988,None,0,62,62,62,,1,1,0.41965874697780237,go,0.3,0.988,1.988,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1032,None,0,63,63,63,,2,1,0.41909542900975794,go,0.3,1.032,2.032,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1242,None,0,64,64,64,,2,0,0.35217307502171025,stop,0.25,1.242,2.4898269249782894,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,768,None,0,65,65,65,,1,1,0.33748487394768745,go,0.25,0.768,1.768,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,839,None,0,66,66,66,,2,1,0.31937066902173683,go,0.25,0.839,1.839,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,67,67,67,,2,1,0.42356290301540866,go,0.25,0.9,1.9,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,701,None,0,68,68,68,,1,1,0.5527699320227839,go,0.25,0.701,1.701,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,69,69,69,,2,1,0.5074339210405014,go,0.25,0.73,1.73,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1119,None,0,70,70,70,,1,1,0.6220228659803979,go,0.25,1.119,2.1189999999999998,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,912,None,0,71,71,71,,2,1,0.8718880029628053,go,0.25,0.912,1.912,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,758,None,0,72,72,72,,1,1,0.6236363350180909,go,0.25,0.758,1.758,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,960,None,0,73,73,73,,2,1,0.7221595289884135,go,0.25,0.96,1.96,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,859,None,0,74,74,74,,2,1,0.4734141549561173,go,0.25,0.859,1.859,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,793,None,0,75,75,75,,1,0,0.405015982047189,stop,0.2,0.793,1.9379840179528112,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,755,None,0,76,76,76,,1,1,0.4566192770143971,go,0.2,0.755,1.755,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,864,None,0,77,77,77,,1,1,0.42219722701702267,go,0.2,0.864,1.8639999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,78,78,78,,1,0,0.38847919803811237,go,0.2,0.725,1.725,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,766,None,0,79,79,79,,2,1,0.489649950992316,go,0.2,0.766,1.766,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1787,None,0,80,80,80,,2,1,0.5064259640057571,go,0.2,1.787,2.787,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,766,None,0,81,81,81,,1,0,0.3890160199953243,stop,0.15000000000000002,0.766,1.8769839800046757,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,750,None,0,82,82,82,,1,1,0.5701850760378875,go,0.15000000000000002,0.75,1.75,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,961,None,0,83,83,83,,1,1,0.5268755570286885,go,0.15000000000000002,0.961,1.9609999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1652,None,0,84,84,84,,2,1,0.5376512099755928,go,0.15000000000000002,1.652,2.652,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,748,None,0,85,85,85,,1,1,0.4217628879705444,go,0.15000000000000002,0.748,1.748,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,716,None,0,86,86,86,,1,0,0.5722843509865925,go,0.15000000000000002,0.716,1.716,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,912,None,0,87,87,87,,None,1,,stop,0.2,0.912,1.9120000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,770,None,0,88,88,88,,1,1,0.5552394589758478,go,0.2,0.77,1.77,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,815,None,0,89,89,89,,2,1,0.6875207119737752,go,0.2,0.815,1.815,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,781,None,0,90,90,90,,1,1,0.7370361179928295,go,0.2,0.781,1.7810000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,904,None,0,91,91,91,,1,1,0.4856529859825969,go,0.2,0.904,1.904,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1581,None,0,92,92,92,,1,1,0.48632611898938194,go,0.2,1.581,2.581,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,93,93,93,,2,1,0.46954213100252673,go,0.2,0.709,1.709,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,829,None,0,94,94,94,,1,1,0.5368126739631407,go,0.2,0.829,1.829,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,796,None,0,95,95,95,,1,0,0.5216068180161528,stop,0.15000000000000002,0.796,1.7743931819838472,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,728,None,0,96,96,96,,2,1,0.41920003900304437,go,0.15000000000000002,0.728,1.728,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1066,None,0,97,97,97,,2,1,0.45117788400966674,go,0.15000000000000002,1.066,2.066,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1038,None,0,98,98,98,,1,0,0.3853909010067582,stop,0.10000000000000002,1.038,2.1026090989932418,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,99,99,99,,1,1,0.4904861460090615,go,0.10000000000000002,0.707,1.7069999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,917,None,0,100,100,100,,2,1,0.5715487059787847,go,0.10000000000000002,0.917,1.917,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,734,None,0,101,101,101,,None,0,,go,0.10000000000000002,0.734,1.734,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,1094,None,0,102,102,102,,None,0,,go,0.10000000000000002,1.094,2.0940000000000003,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,764,None,0,103,103,103,,None,1,,stop,0.15000000000000002,0.764,1.764,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,931,None,0,104,104,104,,1,1,0.8543513249605894,go,0.15000000000000002,0.931,1.931,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,981,None,0,105,105,105,,2,1,0.5703981349943206,go,0.15000000000000002,0.981,1.9809999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,1242,None,0,106,106,106,,1,0,0.5039123190217651,go,0.15000000000000002,1.242,2.242,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,712,None,0,107,107,107,,1,1,0.4380029479507357,go,0.15000000000000002,0.712,1.712,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,788,None,0,108,108,108,,2,0,0.38456196599872783,stop,0.10000000000000002,0.788,1.8534380340012724,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,805,None,0,109,109,109,,2,1,0.40535050397738814,go,0.10000000000000002,0.805,1.8050000000000002,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,767,None,0,110,110,110,,1,1,0.48894769698381424,go,0.10000000000000002,0.767,1.767,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,961,None,0,111,111,111,,2,1,0.5032551640179008,go,0.10000000000000002,0.961,1.9609999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,708,None,0,112,112,112,,None,1,,stop,0.15000000000000002,0.708,1.708,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,716,None,0,113,113,113,,1,1,0.4505622209981084,go,0.15000000000000002,0.716,1.716,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,776,None,0,114,114,114,,2,1,0.42134728300152346,go,0.15000000000000002,0.776,1.776,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,705,None,0,115,115,115,,1,1,0.4531062560272403,go,0.15000000000000002,0.705,1.705,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,717,None,0,116,116,116,,2,1,0.3698248789878562,go,0.15000000000000002,0.717,1.717,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,834,None,0,117,117,117,,None,1,,stop,0.2,0.834,1.8339999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,737,None,0,118,118,118,,1,1,0.5034014930133708,go,0.2,0.737,1.737,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,878,None,0,119,119,119,,2,1,0.47188416303833947,go,0.2,0.878,1.8780000000000001,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,731,None,0,120,120,120,,1,1,0.3546279899892397,go,0.2,0.731,1.7309999999999999,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,916,None,0,121,121,121,,2,1,0.5701075309771113,go,0.2,0.916,1.916,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Right_Arrow.bmp,None,2,791,None,0,122,122,122,,2,1,0.5048701640334912,go,0.2,0.791,1.791,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,817,None,0,123,123,123,,None,1,,stop,0.25,0.817,1.817,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
go,sst_images/Left_Arrow.bmp,None,1,800,None,0,124,124,124,,1,1,0.7361170760123059,go,0.25,0.8,1.8,012,Scanner,R,1,2019_Sep_01_1135,SST,3.0.7,60.09967639411672,
