trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,1.057,1,1,0.5702613229950657,2.057,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.761,2,1,0.32018812800379237,1.7610000000000001,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.025,2,1,0.3511149649930303,2.025,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.745,1,1,0.4048202889971435,1.745,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,1.362,1,1,0.4174268490023678,2.362,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.804,2,1,0.40233375399839133,1.804,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.821,1,1,0.3202893319976283,1.821,,003,sst_trial_order_11B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,1.001,,1,[],2.001,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.025,2,1,0.47393679800006794,2.025,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.832,2,1,0.45521719599491917,1.8319999999999999,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.773,1,1,0.5022923319993424,1.7730000000000001,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.479,2,1,0.42151672600448364,2.479,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.801,1,1,0.3683015999995405,1.8010000000000002,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.789,1,1,0.48754001599445473,1.7890000000000001,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.766,1,1,0.4874872470027185,1.766,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.891,2,1,0.38315113699354697,1.891,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.868,1,1,0.6521157949973713,1.8679999999999999,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.445,1,1,0.5046262670002761,2.4450000000000003,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.033,2,1,0.33557372199720703,2.033,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.103,1,1,0.42148539899790194,2.1029999999999998,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.808,2,1,0.3179465240027639,1.808,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.401,1,1,0.3692698710001423,2.401,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.834,2,1,0.3210921909994795,1.834,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,1.551,2,1,0.5862796770015848,2.551,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.77,1,1,0.45416301699879114,1.77,,003,sst_trial_order_11B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.801,,1,[],1.8010000000000002,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.81,2,1,0.4053113919944735,1.81,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.783,2,1,0.4043810580042191,1.783,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.008,1,1,0.5354832150042057,2.008,,003,sst_trial_order_11B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.725,,1,[],1.7249999999999999,,003,sst_trial_order_11B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.737,2,1,0.4011036120064091,1.737,,003,sst_trial_order_11B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.826,1,1,0.42111048600054346,1.826,,003,sst_trial_order_11B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.717,2,0,0.3044165259998408,1.9125834740001593,,003,sst_trial_order_11B.csv,R
