trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,15,15,15,,1,1,0.3540473720058799,go,0.15000000000000002,0.725,1.725,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,865,None,0,16,16,16,,2,1,0.38689887104555964,go,0.15000000000000002,0.865,1.865,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,712,None,0,17,17,17,,1,1,0.3531938559608534,go,0.15000000000000002,0.712,1.712,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,761,None,0,18,18,18,,1,0,0.39704941399395466,stop,0.10000000000000002,0.761,1.8139505860060454,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,838,None,0,19,19,19,,1,1,0.35340386600000784,go,0.10000000000000002,0.838,1.838,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,859,None,0,20,20,20,,2,1,0.33658125798683614,go,0.10000000000000002,0.859,1.859,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,754,None,0,21,21,21,,1,1,0.3366741540376097,go,0.10000000000000002,0.754,1.754,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1182,None,0,22,22,22,,2,0,0.3469721960136667,stop,0.05000000000000002,1.182,2.235027803986333,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1008,None,0,23,23,23,,2,1,0.319170253991615,go,0.05000000000000002,1.008,2.008,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,948,None,0,24,24,24,,1,1,0.33837966102873906,go,0.05000000000000002,0.948,1.948,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,819,None,0,25,25,25,,2,1,0.28802343702409416,go,0.05000000000000002,0.819,1.819,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,829,None,0,26,26,26,,1,0,0.2523407110129483,stop,1.3877787807814457e-17,0.829,1.9266592889870517,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,913,None,0,27,27,27,,2,1,0.28637133998563513,go,1.3877787807814457e-17,0.913,1.913,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,803,None,0,28,28,28,,1,1,0.37790968699846417,go,1.3877787807814457e-17,0.803,1.803,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,29,29,29,,2,1,0.2858676420291886,go,1.3877787807814457e-17,0.706,1.706,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,788,None,0,30,30,30,,2,1,0.3525487940059975,go,1.3877787807814457e-17,0.788,1.788,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,865,None,0,31,31,31,,1,1,0.4801394940004684,go,1.3877787807814457e-17,0.865,1.865,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,917,None,0,32,32,32,,None,1,,stop,0.05000000000000002,0.917,1.917,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1149,None,0,33,33,33,,2,1,0.31308331701438874,go,0.05000000000000002,1.149,2.149,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,829,None,0,34,34,34,,1,1,0.3377669530455023,go,0.05000000000000002,0.829,1.829,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,754,None,0,35,35,35,,1,1,0.39293301495490596,go,0.05000000000000002,0.754,1.754,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,749,None,0,36,36,36,,None,1,,stop,0.10000000000000002,0.749,1.749,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,789,None,0,37,37,37,,2,1,0.32627178099937737,go,0.10000000000000002,0.789,1.7890000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1541,None,0,38,38,38,,2,1,0.3256255930173211,go,0.10000000000000002,1.541,2.541,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,814,None,0,39,39,39,,1,1,0.3598012399743311,go,0.10000000000000002,0.814,1.814,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,739,None,0,40,40,40,,1,1,0.38805406499886885,go,0.10000000000000002,0.739,1.7389999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,41,41,41,,2,1,0.3197628639754839,go,0.10000000000000002,0.704,1.704,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,721,None,0,42,42,42,,2,0,0.33752697199815884,stop,0.05000000000000002,0.721,1.7834730280018414,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,1069,None,0,43,43,43,,1,1,0.31229812098899856,go,0.05000000000000002,1.069,2.069,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,829,None,0,44,44,44,,2,0,0.31062423303956166,go,0.05000000000000002,0.829,1.829,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,2000,None,0,45,45,45,,2,1,0.35442955303005874,go,0.05000000000000002,2.0,3.0,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,791,None,0,46,46,46,,2,1,0.4893116239691153,go,0.05000000000000002,0.791,1.791,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,757,None,0,47,47,47,,2,1,0.38771058403654024,go,0.05000000000000002,0.757,1.7570000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,880,None,0,48,48,48,,1,1,0.42800724698463455,go,0.05000000000000002,0.88,1.88,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,755,None,0,49,49,49,,1,1,0.4880829509929754,go,0.05000000000000002,0.755,1.755,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,781,None,0,50,50,50,,1,1,0.3523847389733419,go,0.05000000000000002,0.781,1.7810000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,792,None,0,51,51,51,,2,1,0.37069265003083274,go,0.05000000000000002,0.792,1.792,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,780,None,0,52,52,52,,2,1,0.42809614702127874,go,0.05000000000000002,0.78,1.78,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,959,None,0,53,53,53,,1,1,0.360504309006501,go,0.05000000000000002,0.959,1.959,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,701,None,0,54,54,54,,1,1,0.36001765297260135,go,0.05000000000000002,0.701,1.701,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,734,None,0,55,55,55,,None,1,,stop,0.10000000000000002,0.734,1.734,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,821,None,0,56,56,56,,1,1,0.3774392500054091,go,0.10000000000000002,0.821,1.821,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,760,None,0,57,57,57,,2,1,0.3589578969986178,go,0.10000000000000002,0.76,1.76,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,934,None,0,58,58,58,,1,1,0.37567764800041914,go,0.10000000000000002,0.934,1.9340000000000002,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,2000,None,0,59,59,59,,2,0,0.3529271130100824,stop,0.05000000000000002,2.0,3.0470728869899175,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,730,None,0,60,60,60,,1,1,0.3923752819537185,go,0.05000000000000002,0.73,1.73,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,891,None,0,61,61,61,,2,1,0.37217955803498626,go,0.05000000000000002,0.891,1.891,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,711,None,0,62,62,62,,2,1,0.3759555389988236,go,0.05000000000000002,0.711,1.7109999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,755,None,0,63,63,63,,None,1,,stop,0.10000000000000002,0.755,1.755,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,777,None,0,64,64,64,,1,1,0.3923195909592323,go,0.10000000000000002,0.777,1.7770000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,743,None,0,65,65,65,,2,1,0.3926449150312692,go,0.10000000000000002,0.743,1.7429999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,1005,None,0,66,66,66,,1,1,0.368598256027326,go,0.10000000000000002,1.005,2.005,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,770,None,0,67,67,67,,2,1,0.3401524149812758,go,0.10000000000000002,0.77,1.77,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,782,None,0,68,68,68,,2,1,0.3905419909860939,go,0.10000000000000002,0.782,1.782,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,714,None,0,69,69,69,,1,1,0.3701010969816707,go,0.10000000000000002,0.714,1.714,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,773,None,0,70,70,70,,2,1,0.3736577960080467,go,0.10000000000000002,0.773,1.7730000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,726,None,0,71,71,71,,1,1,0.5876410239725374,go,0.10000000000000002,0.726,1.726,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1190,None,0,72,72,72,,2,1,0.35447602695785463,go,0.10000000000000002,1.19,2.19,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1726,None,0,73,73,73,,None,1,,stop,0.15000000000000002,1.726,2.726,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,757,None,0,74,74,74,,1,1,0.41898484202101827,go,0.15000000000000002,0.757,1.7570000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1059,None,0,75,75,75,,2,1,0.3031357760191895,go,0.15000000000000002,1.059,2.059,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,831,None,0,76,76,76,,2,1,0.40418135502841324,go,0.15000000000000002,0.831,1.831,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,829,None,0,77,77,77,,1,1,0.38761590502690524,go,0.15000000000000002,0.829,1.829,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1045,None,0,78,78,78,,2,0,0.3353486020350829,stop,0.10000000000000002,1.045,2.159651397964917,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,1171,None,0,79,79,79,,1,1,0.35246006498346105,go,0.10000000000000002,1.171,2.1710000000000003,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,733,None,0,80,80,80,,2,1,0.37340239697368816,go,0.10000000000000002,0.733,1.733,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,726,None,0,81,81,81,,2,1,0.4029004909680225,go,0.10000000000000002,0.726,1.726,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,892,None,0,82,82,82,,2,1,0.3554082519840449,go,0.10000000000000002,0.892,1.892,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,751,None,0,83,83,83,,1,1,0.5386166740208864,go,0.10000000000000002,0.751,1.751,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,802,None,0,84,84,84,,1,1,0.3903344720019959,go,0.10000000000000002,0.802,1.802,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,847,None,0,85,85,85,,2,1,0.3370289579615928,go,0.10000000000000002,0.847,1.847,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1155,None,0,86,86,86,,1,0,0.36833296000258997,stop,0.05000000000000002,1.155,2.18666703999741,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,923,None,0,87,87,87,,1,1,0.3880781659972854,go,0.05000000000000002,0.923,1.923,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,911,None,0,88,88,88,,2,1,0.3393268710351549,go,0.05000000000000002,0.911,1.911,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,1271,None,0,89,89,89,,1,1,0.35234462399967015,go,0.05000000000000002,1.271,2.271,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1030,None,0,90,90,90,,2,1,0.3061487500090152,go,0.05000000000000002,1.03,2.0300000000000002,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,893,None,0,91,91,91,,1,1,0.3723413569969125,go,0.05000000000000002,0.893,1.893,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,701,None,0,92,92,92,,1,1,0.43916599301155657,go,0.05000000000000002,0.701,1.701,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,750,None,0,93,93,93,,1,1,0.4034004840068519,go,0.05000000000000002,0.75,1.75,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,94,94,94,,2,1,0.4539105400326662,go,0.05000000000000002,0.823,1.823,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,778,None,0,95,95,95,,1,1,0.3378026310238056,go,0.05000000000000002,0.778,1.778,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1182,None,0,96,96,96,,2,1,0.37103766802465543,go,0.05000000000000002,1.182,2.182,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,813,None,0,97,97,97,,2,1,0.4048850720282644,go,0.05000000000000002,0.813,1.813,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,799,None,0,98,98,98,,1,1,0.604799973021727,go,0.05000000000000002,0.799,1.799,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,765,None,0,99,99,99,,2,1,0.3521896909805946,go,0.05000000000000002,0.765,1.7650000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,100,100,100,,2,1,0.40431253000861034,go,0.05000000000000002,0.755,1.755,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,792,None,0,101,101,101,,None,1,,stop,0.10000000000000002,0.792,1.792,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,1155,None,0,102,102,102,,1,1,0.3704667899874039,go,0.10000000000000002,1.155,2.1550000000000002,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,807,None,0,103,103,103,,1,1,0.38607683998998255,go,0.10000000000000002,0.807,1.807,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,860,None,0,104,104,104,,2,1,0.4362318870262243,go,0.10000000000000002,0.86,1.8599999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1159,None,0,105,105,105,,2,1,0.42001247999724,go,0.10000000000000002,1.159,2.159,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,824,None,0,106,106,106,,1,1,0.5526830410235561,go,0.10000000000000002,0.824,1.8239999999999998,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,107,107,107,,2,1,0.3862873240141198,go,0.10000000000000002,0.984,1.984,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,751,None,0,108,108,108,,None,1,,stop,0.15000000000000002,0.751,1.7510000000000001,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,109,109,109,,2,0,0.47086660901550204,go,0.15000000000000002,0.756,1.756,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,779,None,0,110,110,110,,2,1,0.3353511840105057,go,0.15000000000000002,0.779,1.779,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,111,111,111,,1,1,0.3538960349978879,go,0.15000000000000002,0.707,1.7069999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1248,None,0,112,112,112,,1,0,0.3363326109829359,stop,0.10000000000000002,1.248,2.361667389017064,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1173,None,0,113,113,113,,2,1,0.38805471803061664,go,0.10000000000000002,1.173,2.173,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,870,None,0,114,114,114,,1,1,0.5033676300081424,go,0.10000000000000002,0.87,1.87,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1627,None,0,115,115,115,,1,0,0.3717131449957378,go,0.10000000000000002,1.627,2.627,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,765,None,0,116,116,116,,1,0,0.3688306480180472,stop,0.05000000000000002,0.765,1.796169351981953,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,813,None,0,117,117,117,,1,1,0.43406868301099166,go,0.05000000000000002,0.813,1.813,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,788,None,0,118,118,118,,2,1,0.33528699999442324,go,0.05000000000000002,0.788,1.788,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Left_Arrow.bmp,None,1,981,None,0,119,119,119,,1,1,0.3342582390177995,go,0.05000000000000002,0.981,1.9809999999999999,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
go,sst_images/Right_Arrow.bmp,None,2,1274,None,0,120,120,120,,2,1,0.321527470019646,go,0.05000000000000002,1.274,2.274,020,Scanner,R,2,2019_Sep_02_1129,SST,3.0.7,60.096659097109494,
