trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.975,1,1,0.6857511559792329,1.975,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.775,2,1,0.5044062359957024,1.775,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.773,2,1,0.46466965501895174,1.7730000000000001,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.747,1,1,0.5042405750136822,1.7469999999999999,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.709,,1,[],1.709,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.702,1,1,0.5531851759878919,1.702,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.931,2,1,0.4978009590122383,1.931,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.149,1,1,0.46140287499292754,2.149,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.748,2,1,0.4608324150030967,1.748,,033,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05,0.848,1,0,0.36283437701058574,1.8851656229894143,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.733,2,1,0.4625737280002795,1.733,,033,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,None,0.1,0.822,,1,[],1.822,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.077,1,1,0.5024649770057295,2.077,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.895,2,1,0.45430251499055885,1.895,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.792,1,1,0.5044759660086129,1.792,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.741,1,1,0.502921105013229,1.741,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.923,1,1,0.46014108799863607,1.923,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.799,,1,[],1.7990000000000002,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.836,2,1,0.45878923701820895,1.8359999999999999,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.789,1,1,0.463344785006484,1.7890000000000001,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.843,1,1,0.4633910660049878,2.843,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.839,2,1,0.4642074440198485,1.839,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.708,1,1,0.5056644770083949,1.708,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.161,2,1,0.587198735011043,2.161,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.897,,1,[],1.897,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.027,1,1,0.5046951650001574,2.027,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.724,2,1,0.5028053489804734,1.724,,033,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,0.733,,1,[],1.7329999999999999,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.924,2,1,0.5442121350206435,1.924,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.719,1,1,0.8798179889854509,1.7189999999999999,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.752,2,1,0.8328187779989094,1.752,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.732,,1,[],1.732,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.813,2,1,0.7535940680245403,1.813,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.991,1,1,0.6277319480141159,1.991,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.81,2,1,0.5406710999959614,1.81,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.852,1,1,0.5852118429902475,1.8519999999999999,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,1.038,,1,[],2.038,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.77,1,1,0.546918571984861,1.77,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.75,2,1,0.5006102379993536,1.75,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.879,2,1,0.6712464689917397,1.879,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.892,1,1,0.5447685880062636,1.892,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.75,1,1,0.6694302549876738,1.75,,033,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.777,1,0,0.565055555984145,1.8619444440158552,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.125,2,1,0.5872249370149802,2.125,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.067,1,1,0.5816173499915749,2.067,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.746,1,1,0.6296560619957745,1.746,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.826,2,1,0.6255684180068783,1.826,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.933,2,1,0.5889035110012628,1.933,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.204,2,1,0.7492268139903899,2.2039999999999997,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.877,1,1,0.5233347390021663,1.877,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.803,1,1,0.5845513599924743,1.803,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.076,1,1,0.5039005470171105,2.076,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.724,2,0,0.5810010109853465,1.7429989890146536,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.756,2,1,0.43906205499661155,1.756,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.227,2,1,0.4626515049894806,2.2270000000000003,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.311,1,1,0.45552512299036607,2.311,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.822,1,1,0.46291071400628425,1.822,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.807,1,1,0.5404027030162979,1.807,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.852,2,1,0.5851213120040484,1.8519999999999999,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.817,1,1,0.7144522410235368,1.817,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.803,1,1,0.6697736880159937,1.803,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.746,2,1,0.5417916379810777,1.746,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.813,2,1,0.45628969799145125,1.813,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.966,1,1,0.5882482010056265,1.966,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.764,2,1,0.5870051130186766,1.764,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.038,1,1,0.6709749489964452,2.0380000000000003,,033,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.777,,1,[],1.777,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.949,2,1,0.5038811660197098,1.9489999999999998,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.806,2,1,0.6692051800200716,1.806,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.74,1,1,0.6694700210064184,1.74,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.807,,1,[],1.8070000000000002,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.744,2,1,0.59138097599498,1.744,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.728,1,1,0.629630993003957,1.728,,033,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.39999999999999997,0.795,,1,[],1.7950000000000002,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.944,2,1,0.42012612300459296,1.944,,033,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,1.047,1,1,0.4615221029962413,2.0469999999999997,,033,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.707,2,1,0.6285258189891465,1.7069999999999999,,033,sst_trial_order_2B.csv,R
