trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.888,1,1,0.6486599909985671,1.888,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.728,2,1,0.5037590470019495,1.728,,040,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.714,,1,[],1.714,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.773,2,1,0.5830371400079457,1.7730000000000001,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.905,1,1,0.4644144710036926,1.905,,040,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.714,,1,[],1.7140000000000002,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.713,1,1,0.4618230490013957,1.713,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.752,2,1,0.4642776469991077,1.752,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.788,1,1,0.4210340589925181,1.788,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.024,2,1,0.4640929890010739,2.024,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.759,2,1,0.4624763870087918,1.759,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.743,1,1,0.6304491570044775,1.7429999999999999,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.739,2,1,0.4617186400137143,1.7389999999999999,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.076,1,1,0.41981396300252527,2.076,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.922,1,1,0.4640934409981128,1.9220000000000002,,040,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.239,1,0,0.4026903490012046,2.2863096509987955,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.915,1,1,0.4625329940026859,1.915,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.121,2,1,0.461466777996975,2.121,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.709,1,1,0.4601623130001826,1.709,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.765,1,1,0.502748671991867,2.7649999999999997,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.824,2,1,0.5461421479994897,1.8239999999999998,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.236,1,1,0.5464228409982752,2.2359999999999998,,040,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.982,2,1,0.5024517279962311,1.982,,040,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.713,,1,[],1.713,,040,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.011,1,1,0.42055603899643756,2.011,,040,sst_trial_order_9B.csv,R
