trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,782,None,0,10,10,10,,2,1,0.37221441300061997,go,0.15000000000000002,0.782,1.782,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1103,None,0,11,11,11,,1,0,0.35820078900724184,stop,0.10000000000000002,1.103,2.194799210992758,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1094,None,0,12,12,12,,1,1,0.7220384960091906,go,0.10000000000000002,1.094,2.0940000000000003,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1410,None,0,13,13,13,,2,1,0.3715809179993812,go,0.10000000000000002,1.41,2.41,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,916,None,0,14,14,14,,1,1,0.3538723009987734,go,0.10000000000000002,0.916,1.916,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,871,None,0,15,15,15,,1,1,0.5551752390019828,go,0.10000000000000002,0.871,1.871,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1238,None,0,16,16,16,,1,1,0.3035586600017268,go,0.10000000000000002,1.238,2.238,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,744,None,0,17,17,17,,2,1,0.30342486800509505,go,0.10000000000000002,0.744,1.744,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,811,None,0,18,18,18,,1,1,0.4029905450006481,go,0.10000000000000002,0.811,1.811,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,725,None,0,19,19,19,,None,1,,stop,0.15000000000000002,0.725,1.725,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,737,None,0,20,20,20,,1,1,0.46997527599160094,go,0.15000000000000002,0.737,1.737,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1242,None,0,21,21,21,,2,1,0.43830429200897925,go,0.15000000000000002,1.242,2.242,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1460,None,0,22,22,22,,1,1,0.42110332399897743,go,0.15000000000000002,1.46,2.46,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1043,None,0,23,23,23,,2,1,0.3031667129980633,go,0.15000000000000002,1.043,2.043,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1231,None,0,24,24,24,,1,1,0.3196297309914371,go,0.15000000000000002,1.231,2.231,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,780,None,0,25,25,25,,2,1,0.2866491859895177,go,0.15000000000000002,0.78,1.78,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,865,None,0,26,26,26,,1,0,0.3552109879965428,stop,0.10000000000000002,0.865,1.9597890120034573,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,759,None,0,27,27,27,,2,1,0.4201281529967673,go,0.10000000000000002,0.759,1.759,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,760,None,0,28,28,28,,1,1,0.3036552939884132,go,0.10000000000000002,0.76,1.76,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,29,29,29,,2,1,0.2705654739984311,go,0.10000000000000002,0.984,1.984,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1242,None,0,30,30,30,,1,0,0.31997634199797176,stop,0.05000000000000002,1.242,2.322023658002028,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,990,None,0,31,31,31,,2,1,0.4034726230020169,go,0.05000000000000002,0.99,1.99,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1097,None,0,32,32,32,,1,1,0.35303987200313713,go,0.05000000000000002,1.097,2.097,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,930,None,0,33,33,33,,2,1,0.32100383899523877,go,0.05000000000000002,0.93,1.9300000000000002,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,794,None,0,34,34,34,,1,1,0.3379976970027201,go,0.05000000000000002,0.794,1.794,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1348,None,0,35,35,35,,None,1,,stop,0.10000000000000002,1.348,2.348,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,784,None,0,36,36,36,,1,1,0.3711116740014404,go,0.10000000000000002,0.784,1.784,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,864,None,0,37,37,37,,2,1,0.3052770899957977,go,0.10000000000000002,0.864,1.8639999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,705,None,0,38,38,38,,2,1,0.6361905079975259,go,0.10000000000000002,0.705,1.705,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,831,None,0,39,39,39,,None,1,,stop,0.15000000000000002,0.831,1.8310000000000002,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1023,None,0,40,40,40,,1,1,0.4358985849976307,go,0.15000000000000002,1.023,2.0229999999999997,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1105,None,0,41,41,41,,1,1,0.43129746899649035,go,0.15000000000000002,1.105,2.105,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1385,None,0,42,42,42,,2,1,0.30199964900384657,go,0.15000000000000002,1.385,2.385,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,794,None,0,43,43,43,,1,0,0.3033429279894335,stop,0.10000000000000002,0.794,1.9406570720105665,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1158,None,0,44,44,44,,1,1,0.5549407719954615,go,0.10000000000000002,1.158,2.158,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1246,None,0,45,45,45,,1,1,0.354461620998336,go,0.10000000000000002,1.246,2.246,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1091,None,0,46,46,46,,2,1,0.3771689669956686,go,0.10000000000000002,1.091,2.091,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,47,47,47,,None,1,,stop,0.15000000000000002,0.707,1.707,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,48,48,48,,2,1,0.5033495090028737,go,0.15000000000000002,0.709,1.709,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1081,None,0,49,49,49,,2,1,0.48835424199933186,go,0.15000000000000002,1.081,2.081,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,782,None,0,50,50,50,,1,0,0.37037547799991444,stop,0.10000000000000002,0.782,1.8616245220000855,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,51,51,51,,1,1,0.4869474940060172,go,0.10000000000000002,0.769,1.7690000000000001,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,895,None,0,52,52,52,,1,1,0.41892748899408616,go,0.10000000000000002,0.895,1.895,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,710,None,0,53,53,53,,1,1,0.5044641390122706,go,0.10000000000000002,0.71,1.71,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,761,None,0,54,54,54,,2,1,0.35552728299808223,go,0.10000000000000002,0.761,1.7610000000000001,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,712,None,0,55,55,55,,None,1,,stop,0.15000000000000002,0.712,1.712,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,840,None,0,56,56,56,,2,1,0.621584428998176,go,0.15000000000000002,0.84,1.8399999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1593,None,0,57,57,57,,1,1,0.4366418709978461,go,0.15000000000000002,1.593,2.593,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1244,None,0,58,58,58,,1,1,0.45293556300748605,go,0.15000000000000002,1.244,2.2439999999999998,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,710,None,0,59,59,59,,1,1,0.6389282159943832,go,0.15000000000000002,0.71,1.71,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,796,None,0,60,60,60,,2,1,0.3873778339911951,go,0.15000000000000002,0.796,1.796,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,791,None,0,61,61,61,,1,1,0.3363422160036862,go,0.15000000000000002,0.791,1.791,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,62,62,62,,1,1,0.40571496600750834,go,0.15000000000000002,0.711,1.7109999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,63,63,63,,2,1,0.37085180399299134,go,0.15000000000000002,0.704,1.704,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,701,None,0,64,64,64,,2,1,0.4355408950068522,go,0.15000000000000002,0.701,1.701,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,818,None,0,65,65,65,,1,1,0.434285725990776,go,0.15000000000000002,0.818,1.818,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,784,None,0,66,66,66,,2,1,0.437174734994187,go,0.15000000000000002,0.784,1.784,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1343,None,0,67,67,67,,1,1,0.43446366301213857,go,0.15000000000000002,1.343,2.343,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,729,None,0,68,68,68,,2,1,0.354339274999802,go,0.15000000000000002,0.729,1.729,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,750,None,0,69,69,69,,1,0,0.386139911992359,go,0.15000000000000002,0.75,1.75,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,866,None,0,70,70,70,,1,1,0.40506280299450736,go,0.15000000000000002,0.866,1.866,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,740,None,0,71,71,71,,None,1,,stop,0.2,0.74,1.74,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,72,72,72,,2,1,0.3867516220052494,go,0.2,0.738,1.738,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,774,None,0,73,73,73,,1,1,0.5044895249884576,go,0.2,0.774,1.774,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,74,74,74,,2,1,0.48625983198871836,go,0.2,0.783,1.783,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,904,None,0,75,75,75,,1,1,0.4198019789910177,go,0.2,0.904,1.904,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,770,None,0,76,76,76,,2,1,0.40430360999016557,go,0.2,0.77,1.77,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,890,None,0,77,77,77,,2,1,0.5033628329983912,go,0.2,0.89,1.8900000000000001,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,709,None,0,78,78,78,,None,1,,stop,0.25,0.709,1.7089999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,843,None,0,79,79,79,,1,1,0.44504169600259047,go,0.25,0.843,1.843,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,80,80,80,,1,1,0.47118479099299293,go,0.25,0.711,1.7109999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,81,81,81,,2,1,0.43776030201115645,go,0.25,0.725,1.725,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,783,None,0,82,82,82,,2,1,0.6270637880079448,go,0.25,0.783,1.783,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,83,83,83,,2,1,0.4777991310111247,go,0.25,0.9,1.9,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,780,None,0,84,84,84,,2,0,0.4119741869944846,stop,0.2,0.78,1.9180258130055154,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,85,85,85,,1,1,0.44499182200524956,go,0.2,0.711,1.7109999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,742,None,0,86,86,86,,1,1,0.4090318060043501,go,0.2,0.742,1.742,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,87,87,87,,2,1,0.4913580499996897,go,0.2,0.984,1.984,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,740,None,0,88,88,88,,1,1,0.4288707450032234,go,0.2,0.74,1.74,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,707,None,0,89,89,89,,2,1,0.4435395909968065,go,0.2,0.707,1.7069999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,735,None,0,90,90,90,,1,1,0.40538202499737963,go,0.2,0.735,1.7349999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1200,None,0,91,91,91,,2,1,0.49476683800457977,go,0.2,1.2,2.2,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,817,None,0,92,92,92,,1,1,0.42778151099628303,go,0.2,0.817,1.817,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1013,None,0,93,93,93,,1,1,0.4271311319898814,go,0.2,1.013,2.013,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,2000,None,0,94,94,94,,1,1,0.37548984700697474,go,0.2,2.0,3.0,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,998,None,0,95,95,95,,2,1,0.3601835570007097,go,0.2,0.998,1.998,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1013,None,0,96,96,96,,None,1,,stop,0.25,1.013,2.013,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1013,None,0,97,97,97,,1,1,0.5086533130088355,go,0.25,1.013,2.013,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,810,None,0,98,98,98,,2,1,0.608820266003022,go,0.25,0.81,1.81,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1313,None,0,99,99,99,,2,1,0.4258385620050831,go,0.25,1.313,2.3129999999999997,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,973,None,0,100,100,100,,1,1,0.6133921439904952,go,0.25,0.973,1.9729999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,906,None,0,101,101,101,,2,1,0.33648943300067913,go,0.25,0.906,1.9060000000000001,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,744,None,0,102,102,102,,2,1,0.45774867000000086,go,0.25,0.744,1.744,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,968,None,0,103,103,103,,1,1,0.4106035540025914,go,0.25,0.968,1.968,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,754,None,0,104,104,104,,None,1,,stop,0.3,0.754,1.754,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,979,None,0,105,105,105,,1,1,0.4872871980041964,go,0.3,0.979,1.979,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,1150,None,0,106,106,106,,None,0,,go,0.3,1.15,2.15,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,843,None,0,107,107,107,,1,0,0.3406006000004709,stop,0.25,0.843,2.102399399999529,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,883,None,0,108,108,108,,2,1,0.4849625719944015,go,0.25,0.883,1.883,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,827,None,0,109,109,109,,1,1,0.3905821180087514,go,0.25,0.827,1.827,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,110,110,110,,2,1,0.42312836401106324,go,0.25,0.727,1.7269999999999999,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,933,None,0,111,111,111,,1,1,0.5399156369967386,go,0.25,0.933,1.933,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,112,112,112,,2,1,0.44227962200238835,go,0.25,0.709,1.709,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,742,None,0,113,113,113,,None,1,,stop,0.3,0.742,1.742,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,946,None,0,114,114,114,,2,0,0.42472238501068205,go,0.3,0.946,1.946,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,703,None,0,115,115,115,,2,1,0.4415089870017255,go,0.3,0.703,1.7029999999999998,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,790,None,0,116,116,116,,1,1,0.541525555003318,go,0.3,0.79,1.79,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,771,None,0,117,117,117,,2,1,0.4233203460025834,go,0.3,0.771,1.771,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,946,None,0,118,118,118,,1,1,0.4016609940008493,go,0.3,0.946,1.946,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1584,None,0,119,119,119,,1,0,0.5376703670044662,stop,0.25,1.584,2.6463296329955335,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Right_Arrow.bmp,None,2,803,None,0,120,120,120,,2,1,0.45711996698810253,go,0.25,0.803,1.803,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1013,None,0,121,121,121,,None,1,,stop,0.3,1.013,2.013,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
go,sst_images/Left_Arrow.bmp,None,1,1604,None,0,122,122,122,,1,1,0.7524906120088417,go,0.3,1.604,2.604,011,Scanner,L,2,2019_Sep_07_1527,SST,3.0.7,59.990690285363094,
