trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.724,1,1,0.7702567359665409,1.724,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.842,2,1,0.4768816559808329,1.842,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.709,2,1,0.47162744402885437,1.709,,029,sst_trial_order_9A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.705,,1,[],1.705,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.937,1,1,0.6050939609995112,1.937,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.84,1,1,0.4247748240013607,1.8399999999999999,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.76,1,0,0.46112607599934563,1.76,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.958,1,1,0.48798088502371684,1.958,,029,sst_trial_order_9A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,1.218,,1,[],2.218,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.937,2,1,0.5065225299913436,1.937,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.879,2,1,0.44331636000424623,1.879,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.95,1,1,0.5962303759879433,1.95,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.48,2,1,0.5442645760485902,2.48,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.302,1,1,0.5253077530069277,2.302,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.736,1,1,0.6241864420007914,1.736,,029,sst_trial_order_9A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.721,,1,[],1.7209999999999999,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.796,1,1,0.5526461900444701,1.796,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.817,2,1,0.5242602070211433,1.817,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.908,1,1,0.541987367963884,1.908,,029,sst_trial_order_9A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.795,,1,[],1.795,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.779,1,1,0.5744308129651472,1.779,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.119,2,1,0.724141108978074,2.1189999999999998,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.797,,0,[],1.7970000000000002,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.856,2,1,0.48667831701459363,1.8559999999999999,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.721,1,1,0.5040823180461302,1.721,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.9,2,1,0.5189021159894764,1.9,,029,sst_trial_order_9A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,1.603,,1,[],2.6029999999999998,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.728,2,1,0.6871497069951147,1.728,,029,sst_trial_order_9A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.78,1,1,0.5895181390224025,1.78,,029,sst_trial_order_9A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,1.52,,1,[],2.5199999999999996,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.072,2,1,0.6188704059459269,2.072,,029,sst_trial_order_9A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.885,2,1,0.9752878269646317,1.885,,029,sst_trial_order_9A.csv,R
