trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,53,53,53,,2,1,0.5044231830106582,go,0.10000000000000002,0.706,1.706,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,730,None,0,54,54,54,,None,1,,stop,0.15000000000000002,0.73,1.7300000000000002,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,883,None,0,55,55,55,,1,1,0.5013525529939216,go,0.15000000000000002,0.883,1.883,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,951,None,0,56,56,56,,1,1,0.5028942920034751,go,0.15000000000000002,0.951,1.951,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,749,None,0,57,57,57,,1,1,0.4572520480141975,go,0.15000000000000002,0.749,1.749,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,722,None,0,58,58,58,,2,1,0.5041541190003045,go,0.15000000000000002,0.722,1.722,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,59,59,59,,None,1,,stop,0.2,0.706,1.7059999999999997,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,60,60,60,,1,1,0.5044735730043612,go,0.2,0.711,1.7109999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1227,None,0,61,61,61,,1,1,0.5455612039950211,go,0.2,1.227,2.2270000000000003,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,907,None,0,62,62,62,,2,1,0.4631201039883308,go,0.2,0.907,1.907,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,747,None,0,63,63,63,,2,1,0.46005864001926966,go,0.2,0.747,1.7469999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1533,None,0,64,64,64,,2,0,0.485880027001258,stop,0.15000000000000002,1.533,2.547119972998742,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1026,None,0,65,65,65,,1,1,0.50427004499943,go,0.15000000000000002,1.026,2.026,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1533,None,0,66,66,66,,2,1,0.4176045260101091,go,0.15000000000000002,1.533,2.533,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,844,None,0,67,67,67,,1,1,0.4623595630109776,go,0.15000000000000002,0.844,1.8439999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,904,None,0,68,68,68,,2,1,0.4608140680065844,go,0.15000000000000002,0.904,1.904,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,69,69,69,,2,1,0.5009601229976397,go,0.15000000000000002,0.823,1.823,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,754,None,0,70,70,70,,1,1,0.5782467050012201,go,0.15000000000000002,0.754,1.754,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1116,None,0,71,71,71,,None,1,,stop,0.2,1.116,2.1159999999999997,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,864,None,0,72,72,72,,2,1,0.6271007019968238,go,0.2,0.864,1.8639999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1093,None,0,73,73,73,,1,1,0.5021758459915873,go,0.2,1.093,2.093,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1344,None,0,74,74,74,,2,1,0.4202988149772864,go,0.2,1.344,2.3440000000000003,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,957,None,0,75,75,75,,1,1,0.5039924820011947,go,0.2,0.957,1.9569999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,968,None,0,76,76,76,,2,1,0.5451447999803349,go,0.2,0.968,1.968,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,781,None,0,77,77,77,,2,1,0.5042850550089497,go,0.2,0.781,1.7810000000000001,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,714,None,0,78,78,78,,1,1,0.5042193029948976,go,0.2,0.714,1.714,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,779,None,0,79,79,79,,1,1,0.5033616590080783,go,0.2,0.779,1.779,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,961,None,0,80,80,80,,2,1,0.46236724400660023,go,0.2,0.961,1.9609999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,799,None,0,81,81,81,,2,1,0.46082524801022373,go,0.2,0.799,1.799,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1308,None,0,82,82,82,,2,1,0.46431016601854935,go,0.2,1.308,2.308,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,796,None,0,83,83,83,,1,0,0.4524133630038705,stop,0.15000000000000002,0.796,1.8435866369961296,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,718,None,0,84,84,84,,1,1,0.5858757490059361,go,0.15000000000000002,0.718,1.718,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1258,None,0,85,85,85,,1,1,0.5443906399887055,go,0.15000000000000002,1.258,2.258,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1026,None,0,86,86,86,,2,1,0.49789411801612005,go,0.15000000000000002,1.026,2.026,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1531,None,0,87,87,87,,1,1,0.504123342980165,go,0.15000000000000002,1.531,2.5309999999999997,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,874,None,0,88,88,88,,2,1,0.5037877160066273,go,0.15000000000000002,0.874,1.874,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,923,None,0,89,89,89,,1,1,0.4612892669974826,go,0.15000000000000002,0.923,1.923,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1602,None,0,90,90,90,,2,1,0.4187266459921375,go,0.15000000000000002,1.602,2.6020000000000003,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,827,None,0,91,91,91,,1,1,0.4658869699924253,go,0.15000000000000002,0.827,1.827,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,732,None,0,92,92,92,,None,1,,stop,0.2,0.732,1.732,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,728,None,0,93,93,93,,1,1,0.5026532699994277,go,0.2,0.728,1.728,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,730,None,0,94,94,94,,1,1,0.5440975319943391,go,0.2,0.73,1.73,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,95,95,95,,2,1,0.5452533210045658,go,0.2,0.802,1.802,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,721,None,0,96,96,96,,1,1,0.5456125380005687,go,0.2,0.721,1.721,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,730,None,0,97,97,97,,2,0,0.45262897000066005,stop,0.15000000000000002,0.73,1.77737102999934,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1026,None,0,98,98,98,,2,1,0.8313088610011619,go,0.15000000000000002,1.026,2.026,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,790,None,0,99,99,99,,2,1,0.5841332869895268,go,0.15000000000000002,0.79,1.79,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1246,None,0,100,100,100,,1,1,0.6300766319909599,go,0.15000000000000002,1.246,2.246,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1183,None,0,101,101,101,,None,1,,stop,0.2,1.183,2.183,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,102,102,102,,2,1,0.5893208119960036,go,0.2,0.709,1.709,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,103,103,103,,2,1,0.6265081710007507,go,0.2,0.731,1.7309999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,726,None,0,104,104,104,,1,1,0.6707611129968427,go,0.2,0.726,1.726,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,842,None,0,105,105,105,,1,1,0.6292192310211249,go,0.2,0.842,1.842,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,106,106,106,,2,1,0.6709916010149755,go,0.2,0.706,1.706,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,718,None,0,107,107,107,,2,1,0.5452835359901655,go,0.2,0.718,1.718,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,816,None,0,108,108,108,,None,1,,stop,0.25,0.816,1.8159999999999998,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,834,None,0,109,109,109,,1,1,0.5877914220036473,go,0.25,0.834,1.834,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,898,None,0,110,110,110,,2,1,0.5339554469974246,go,0.25,0.898,1.8980000000000001,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1726,None,0,111,111,111,,1,1,0.5468812109902501,go,0.25,1.726,2.726,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,929,None,0,112,112,112,,2,1,0.501386513991747,go,0.25,0.929,1.929,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,1298,None,0,113,113,113,,1,1,0.5495561450079549,go,0.25,1.298,2.298,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,1043,None,0,114,114,114,,2,1,0.46182866001618095,go,0.25,1.043,2.043,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,790,None,0,115,115,115,,1,1,0.4612881029897835,go,0.25,0.79,1.79,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,724,None,0,116,116,116,,2,1,0.45994147498277016,go,0.25,0.724,1.724,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,953,None,0,117,117,117,,2,0,0.4962718250171747,stop,0.2,0.953,2.006728174982825,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,708,None,0,118,118,118,,1,1,0.5112650980008766,go,0.2,0.708,1.708,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,986,None,0,119,119,119,,2,1,0.5447511950042099,go,0.2,0.986,1.986,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,887,None,0,120,120,120,,1,1,0.5451984500105027,go,0.2,0.887,1.887,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,978,None,0,121,121,121,,2,1,0.4671535209927242,go,0.2,0.978,1.978,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Right_Arrow.bmp,None,2,729,None,0,122,122,122,,2,1,0.5052121100015938,go,0.2,0.729,1.729,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
go,sst_images/Left_Arrow.bmp,None,1,735,None,0,123,123,123,,1,1,0.5448503270163201,go,0.2,0.735,1.7349999999999999,034,Scanner,R,1,2019_Aug_27_0937,SST,3.0.7,24.04956694702043,
