trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
stop,sst_images/Right_Arrow.bmp,none,0.2,0.897,,1,[],1.897,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.027,1,1,0.40430968103464693,2.027,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.724,2,1,0.42171488801250234,1.724,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.733,1,0,0.3842940169852227,1.8487059830147774,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.924,2,1,0.4216811940423213,1.924,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.719,1,1,0.5034332310315222,1.7189999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.752,2,1,0.6527565429569222,1.752,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.732,,1,[],1.732,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.813,2,1,0.6698144650436006,1.813,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.991,1,1,0.43748800799949095,1.991,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.81,2,1,0.4027706769993529,1.81,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.852,1,1,0.5362978600314818,1.8519999999999999,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,1.038,,1,[],2.038,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.77,1,1,0.40497965697431937,1.77,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.75,2,1,0.8050247680512257,1.75,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.879,2,1,0.48728875699453056,1.879,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.892,1,1,0.7023546720156446,1.892,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.75,1,1,0.7033090869663283,1.75,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.777,,1,[],1.777,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.125,2,1,0.8191261460306123,2.125,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.067,1,1,0.787618099944666,2.067,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.746,1,1,0.869966531987302,1.746,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.826,2,1,0.8036449830397032,1.826,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.933,2,1,0.6884317389922217,1.933,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.204,2,1,0.6024898479809053,2.2039999999999997,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.877,1,1,0.8366269789985381,1.877,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.803,1,1,0.870825493009761,1.803,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.076,,0,[],2.076,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.724,2,0,0.5209503359510563,1.8030496640489437,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.756,2,1,0.4376673500519246,1.756,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.227,2,1,0.4025169350206852,2.2270000000000003,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.311,1,1,0.5872407169663347,2.311,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.822,1,1,0.5034311289782636,1.822,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.807,1,1,0.6031372459838167,1.807,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.852,2,1,0.6708278110018,1.8519999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.817,1,1,0.420105790020898,1.817,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.803,2,0,0.4545456560445018,1.803,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.746,2,1,0.48841670900583267,1.746,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.813,2,1,0.6542861370253377,1.813,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.966,1,1,0.6523419540026225,1.966,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.764,2,1,0.6350834360346198,1.764,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.038,1,1,0.6355935799656436,2.0380000000000003,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.777,,1,[],1.777,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.949,2,1,0.48745070199947804,1.9489999999999998,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.806,1,0,0.4706787539762445,1.806,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.74,1,1,0.45445827301591635,1.74,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.807,2,0,0.5386226549744606,1.8683773450255394,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.744,2,1,0.7034815340302885,1.744,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.728,1,1,0.5713050340418704,1.728,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.795,,1,[],1.7950000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.944,,0,[],1.944,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.047,1,1,0.6437846050248481,2.0469999999999997,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.707,2,1,0.5049820719868876,1.7069999999999999,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.25,1.066,1,0,0.6016074069775641,2.064392593022436,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,1.27,,0,[],2.27,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.708,1,1,0.8851577020250261,1.708,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.724,1,1,0.6695166049757972,1.724,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.739,2,1,0.4543508749920875,1.7389999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.75,2,1,0.43790998600889,1.75,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.833,2,0,0.43893698998726904,1.944063010012731,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.062,2,1,0.4213219700031914,2.0620000000000003,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.279,1,1,0.5213348609977402,2.279,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.154,1,1,0.5212080070050433,2.154,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.101,2,1,0.6509884239640087,2.101,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.993,1,1,0.3868943339912221,1.9929999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.884,2,1,0.3545212090248242,1.884,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.932,1,1,0.36109521199250594,1.932,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.966,2,0,0.36752770200837404,2.0984722979916257,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.898,1,0,0.536211664963048,1.8980000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.922,1,1,0.41980067803524435,1.9220000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.834,1,1,0.5086930419784039,1.834,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.782,1,0,0.38555721699958667,1.8464427830004133,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.806,1,1,0.570335241034627,1.806,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.804,2,1,0.7290288729709573,1.804,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.001,1,1,0.49381506396457553,2.001,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.99,2,1,0.350912097026594,1.99,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.803,,1,[],1.8030000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.755,2,1,0.6028889610315673,1.755,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.222,1,1,0.627464413002599,2.222,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.752,2,1,0.453837575041689,1.752,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.001,2,1,0.5271990229957737,2.001,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.372,1,1,0.5869983159936965,2.372,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.782,2,0,0.35246575000928715,1.782,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.737,2,0,0.4708022430422716,1.7161977569577285,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.951,2,1,0.726985595014412,1.951,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.735,2,1,0.5261394240078516,1.7349999999999999,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.838,,1,[],1.838,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.006,1,1,0.5774433640181087,2.0060000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.78,2,1,0.5257677920162678,1.78,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.109,1,1,0.6625769789679907,2.109,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,1.062,,1,[],2.062,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.898,2,1,0.49080898403190076,1.8980000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.926,1,1,0.8219989389763214,1.9260000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.702,2,1,0.42506622604560107,1.702,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.748,,1,[],1.748,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.823,1,1,0.5200578080257401,1.823,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.918,2,1,0.45975722797447816,1.9180000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.074,1,1,0.3687878870405257,2.074,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.783,2,1,0.5706141999689862,1.783,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,0.719,1,1,0.5077238120138645,1.7189999999999999,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.817,,1,[],1.817,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.737,2,1,0.7759619049611501,1.737,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.741,2,1,0.6583742439979687,1.741,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.834,2,0,0.7925912289647385,1.834,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.859,2,0,0.4078284809947945,1.859,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.825,1,1,0.5751998419873416,1.825,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.773,,1,[],1.7730000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.751,2,1,0.7569007049896754,1.751,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.965,1,1,0.5363711440004408,1.9649999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.26,1,1,0.7016417020349763,2.26,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.016,1,1,0.5875519160181284,2.016,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.049,,0,[],2.049,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.732,,0,[],1.732,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,1.211,2,0,0.4197061259765178,2.441293874023482,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.864,1,1,0.4690809440216981,1.8639999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.877,2,1,0.5559029649593867,1.877,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.038,1,0,0.3517852140357718,2.0380000000000003,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.744,1,1,0.737291258003097,1.744,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.741,,1,[],1.741,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.748,2,1,0.5540887730312534,1.748,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.822,1,1,0.5904176539625041,1.822,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.916,1,1,0.6893128710216843,1.916,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.715,2,1,0.7055052160285413,1.7149999999999999,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,1.726,1,0,0.5236573709989898,2.85234262900101,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.782,1,1,0.6854751909850165,1.782,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.726,,0,[],2.726,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.953,1,1,0.4540754369809292,1.9529999999999998,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.844,2,1,0.43746227701194584,1.8439999999999999,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.8,2,1,0.4892443860298954,1.8,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.025,1,1,0.5271605380112305,2.025,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.818,2,1,0.3873280010302551,1.818,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.861,1,1,0.7387833159882575,1.861,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.006,2,1,0.45466147299157456,2.0060000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.939,1,1,0.33632482396205887,1.939,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.703,,1,[],1.703,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.064,2,1,0.5532785669784062,2.064,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.694,1,1,0.7051847020047717,2.694,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.936,1,1,0.5697418309864588,1.936,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.725,2,1,0.5360569679760374,1.725,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.777,1,1,0.5362416580319405,1.7770000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.07,2,1,0.3860887730261311,2.0700000000000003,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.006,2,1,0.4366754679940641,2.0060000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.799,2,1,0.4537554690032266,1.799,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.769,1,1,0.637379078019876,1.7690000000000001,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.709,2,1,0.6050569280050695,1.709,,016,sst_trial_order_2B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.834,2,0,0.48457168601453304,1.9994283139854672,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.742,2,1,0.9050810820190236,1.742,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.211,,0,[],2.2110000000000003,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.885,2,1,0.35474247101228684,1.885,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.12,2,1,0.6376835049595684,2.12,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.103,,0,[],2.1029999999999998,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.717,1,1,0.5686706599663012,1.717,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.897,2,1,0.4689868100103922,1.897,,016,sst_trial_order_2B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.744,,1,[],1.744,,016,sst_trial_order_2B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.805,2,0,0.4547621310339309,1.8050000000000002,,016,sst_trial_order_2B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.793,2,1,0.6527527550351806,1.7930000000000001,,016,sst_trial_order_2B.csv,R
