trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.888,1,1,0.7185490539995953,1.888,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.728,2,1,0.503716109029483,1.728,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.714,,1,[],1.714,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.773,2,1,0.4689173920196481,1.7730000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.905,1,1,0.3703028129530139,1.905,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.714,,1,[],1.7140000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.713,1,1,0.40186700300546363,1.713,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.752,2,1,0.4710788640077226,1.752,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.788,1,1,0.7017306449706666,1.788,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.024,2,1,0.5887624410097487,2.024,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.759,2,1,0.5683328249724582,1.759,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.743,1,1,0.5198049549944699,1.7429999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.739,2,1,0.5022035189904273,1.7389999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.076,1,1,0.5345540040289052,2.076,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.922,2,0,0.4040898220264353,1.9220000000000002,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,1.239,,1,[],2.239,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.915,1,1,0.48717249801848084,1.915,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.121,2,1,0.5541641699965112,2.121,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.709,1,1,0.7050664920243435,1.709,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.765,1,1,0.5215999169740826,2.7649999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.824,2,1,0.7698684760252945,1.8239999999999998,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.236,1,1,0.6027361400192603,2.2359999999999998,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.982,2,1,0.6374647979973815,1.982,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.25,0.713,,1,[],1.7129999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.011,1,1,0.5531698249978945,2.011,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.756,2,1,0.737912131997291,1.756,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.702,2,1,0.9389546340098605,1.702,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.25,1.239,1,1,0.6088125650421716,2.239,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.887,,0,[],1.887,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.25,0.849,2,1,0.6376069670077413,1.849,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.759,,1,[],1.7590000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.717,1,1,0.8881401649559848,1.717,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.922,2,1,0.5206525129615329,1.9220000000000002,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.885,,1,[],1.885,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.045,1,1,0.6674128929735161,2.045,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.826,1,1,0.6034279779996723,1.826,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.091,,0,[],2.091,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.786,2,0,0.6719382589799352,1.764061741020065,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.921,2,1,0.5880068190163001,1.921,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.755,1,1,0.6178274980047718,1.755,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.085,,0,[],2.085,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.825,2,1,0.57004289701581,1.825,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.741,1,1,0.6210300279781222,1.741,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.953,,0,[],1.9529999999999998,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.746,,1,[],1.746,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.813,2,1,0.5372756600263529,1.813,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.846,2,1,0.49372802901780233,1.846,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.952,2,1,0.7291952940286137,1.952,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.702,,0,[],1.702,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.763,,0,[],1.763,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.39999999999999997,1.087,,1,[],2.0869999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.801,1,1,0.3939904840080999,1.8010000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.81,2,1,0.5347801810130477,1.81,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.715,2,1,0.45248525199713185,1.7149999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,1.023,1,1,0.4757221880136058,2.0229999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.769,1,1,0.4761936810100451,1.7690000000000001,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.825,2,0,0.5880732910009101,1.9369267089990898,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.757,1,1,0.49344998598098755,1.7570000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.742,2,1,0.5380083070485853,1.742,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.817,1,1,0.37689841800602153,1.817,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.011,1,1,0.8927365329582244,2.011,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.872,1,0,0.5544365009991452,1.9675634990008548,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.701,2,1,0.5371326499735005,1.701,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.78,2,1,0.7045140140107833,1.78,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.78,,1,[],1.78,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.89,1,1,0.6591023610089906,1.8900000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.77,2,1,0.6917704039951786,1.77,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.728,,0,[],1.728,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.781,2,1,0.5928372719790787,1.7810000000000001,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,1.171,2,0,0.6543019479722716,2.166698052027728,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.819,,0,[],1.819,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.105,1,1,0.5432216280023567,2.105,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.734,2,1,0.55710261099739,1.734,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.719,2,0,0.7077490949886851,1.7189999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.716,2,1,0.5083296460215934,1.716,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.824,,1,[],1.824,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.914,,0,[],1.9140000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.746,1,0,0.13620550400810316,1.746,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.798,2,1,0.6880004560225643,1.798,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.3,0.704,2,0,0.48757687100442126,1.8664231289955786,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.087,1,1,0.5745406349888071,2.0869999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.029,1,1,0.7694447839749046,2.029,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.714,2,1,0.6213571779662743,1.714,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.776,,0,[],1.776,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,1.011,,1,[],2.0109999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.28,2,1,0.4861451889737509,2.2800000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.161,1,1,0.5860410010209307,2.161,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.84,1,1,0.4202607030165382,1.8399999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.863,2,1,0.5579440969740972,1.863,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.39999999999999997,0.98,,1,[],1.9800000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.859,1,1,0.5742403930053115,1.859,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.879,2,1,0.6211170930182561,1.879,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.773,2,0,0.5384392659761943,1.7730000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.701,2,1,0.5053563599940389,1.701,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.765,1,1,0.5894173419801518,1.7650000000000001,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.44999999999999996,1.276,,1,[],2.276,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.719,,0,[],1.7189999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,1.227,1,1,0.5218211089959368,2.2270000000000003,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,1.039,2,1,0.6373054950381629,2.0389999999999997,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.77,1,1,0.5549515879829414,1.77,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.744,2,1,0.7209064229973592,1.744,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.767,2,1,0.4708675520378165,1.767,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.44999999999999996,0.792,2,0,0.4211865499964915,1.792,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.44999999999999996,0.754,2,1,0.5384925419930369,1.754,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.39999999999999997,0.851,2,0,0.570832117984537,2.030167882015463,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.711,2,1,0.47391575895017013,1.7109999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.824,1,1,0.6042256749933586,1.8239999999999998,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.781,1,1,0.4550802660523914,1.7810000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.786,2,1,0.5050785270286724,1.786,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.35,0.773,1,0,0.4210286639863625,2.0519713360136373,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.964,2,1,0.520324315992184,1.964,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.875,1,1,0.4377192640095018,1.875,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,1.041,2,1,0.65298127400456,2.041,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.843,1,1,0.7213467130204663,1.843,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.791,1,0,0.4540256940526888,1.9869743059473113,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.018,1,0,0.4384363159770146,2.018,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,1.221,1,1,0.7208999809809029,2.221,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.755,,1,[],1.7550000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.965,2,1,0.569815771013964,1.9649999999999999,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.873,1,1,0.4523713659727946,1.873,,029,sst_trial_order_9B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.3,0.746,1,0,0.483893011987675,1.9121069880123251,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,0.785,2,1,0.48667868302436545,1.7850000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.824,1,1,0.470418217999395,1.8239999999999998,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.199,2,1,0.6363912260276265,2.199,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.795,1,1,0.5696552899898961,1.795,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.28,2,1,0.5358543139882386,2.2800000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.3,1.05,2,1,0.5876942699542269,2.05,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.963,1,1,0.5378402040223591,1.963,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.3,0.933,1,1,0.5030358099611476,1.933,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.35,0.827,,1,[],1.827,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,1.155,1,1,0.6537790400325321,2.1550000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.718,2,1,0.686862337985076,1.718,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.759,1,1,0.5546637860243209,1.759,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.964,1,1,0.575368030986283,1.964,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.789,1,1,0.5376121510053053,1.7890000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.35,0.746,2,1,0.5347087520058267,1.746,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.35,0.98,1,1,0.5214162189513445,1.98,,029,sst_trial_order_9B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.39999999999999997,0.77,,1,[],1.7700000000000002,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.757,1,1,0.5715376840089448,1.7570000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.962,2,1,0.5536513999686576,1.962,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,1.171,2,1,0.57004753802903,2.1710000000000003,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.921,1,1,0.95202462002635,1.921,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,1.107,2,1,0.8042535560089163,2.107,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.773,1,1,0.5367557519930415,1.7730000000000001,,029,sst_trial_order_9B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.39999999999999997,0.733,,0,[],1.733,,029,sst_trial_order_9B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.39999999999999997,0.804,,0,[],1.804,,029,sst_trial_order_9B.csv,R
