trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.713,1,1,0.6015785210183822,1.713,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.767,,1,[],1.767,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.928,2,1,0.4045535509940237,1.928,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.735,2,1,0.5207453179755248,1.7349999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.38,1,1,0.43446968600619584,2.38,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.769,1,1,0.4198111640289426,1.7690000000000001,,013,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.884,,1,[],1.8840000000000001,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.732,2,1,0.33617079502437264,1.732,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.847,1,1,0.3708388000377454,1.847,,013,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.278,1,0,0.43839947902597487,2.289600520974025,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.701,2,1,0.3215258880518377,1.701,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.48,1,0,0.3740117690176703,2.48,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.935,1,1,0.35274199896957725,1.935,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.533,2,1,0.3221060580108315,2.533,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.747,1,1,0.3057600829633884,1.7469999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.758,2,0,0.3034786470234394,2.758,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.818,2,0,0.30315531603991985,1.818,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.833,2,1,0.43038696295116097,1.833,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,1.248,,1,[],2.2479999999999998,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.081,1,1,0.3376783159910701,2.081,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.872,1,1,0.33771760598756373,1.8719999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.82,2,1,0.47024299297481775,1.8199999999999998,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.702,1,1,0.35329247498884797,1.702,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.833,2,1,0.33741265803109854,1.833,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.795,1,1,0.28683852701215073,1.795,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.846,2,1,0.38606776599772274,1.846,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.707,2,1,0.487530971004162,1.7069999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.811,1,1,0.4361078630317934,1.811,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.022,2,0,0.40414153499295935,2.0678584650070406,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.804,2,1,0.5020426270202734,1.804,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.741,2,1,0.46280667604878545,1.741,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.889,1,1,0.32911276299273595,1.889,,013,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.765,,1,[],1.7650000000000001,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.191,2,1,0.33587932999944314,2.191,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.158,1,1,0.3621731659513898,2.158,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.847,2,0,0.35457027796655893,1.942429722033441,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.121,1,1,0.3951121930149384,2.121,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,1.008,2,0,0.30447628401452675,2.103523715985473,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.728,1,0,0.3375175839755684,1.728,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.812,2,1,0.3955088409711607,1.812,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.836,1,1,0.43787194800097495,1.8359999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.894,1,1,0.4346033380134031,1.8940000000000001,,013,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.714,,1,[],1.714,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.719,2,1,0.31092432199511677,1.7189999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.707,1,1,0.40476310200756416,1.7069999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.787,2,0,0.38690721098100767,1.787,,013,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.767,2,0,0.34250475699082017,1.8244952430091799,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.783,1,0,0.3291883770143613,1.783,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.743,2,1,0.3415205369819887,1.7429999999999999,,013,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.752,2,1,0.34354672295739874,1.752,,013,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.219,,1,[],2.219,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.51,1,1,0.3432543799863197,2.51,,013,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.441,2,0,0.3440919650020078,2.441,,013,sst_trial_order_2A.csv,R
