trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,720,None,0,0,0,0,6,1,1,0.570675672031939,go,0.05,0.72,1.72,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,815,None,0,1,1,1,,2,1,0.40239280101377517,go,0.05,0.815,1.815,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,769,None,0,2,2,2,,2,1,0.40414768300252035,go,0.05,0.769,1.7690000000000001,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,816,None,0,3,3,3,,1,1,0.4037440860411152,go,0.05,0.816,1.8159999999999998,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,721,None,0,4,4,4,,None,1,,stop,0.1,0.721,1.721,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,888,None,0,5,5,5,,1,1,0.5043324870057404,go,0.1,0.888,1.888,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,900,None,0,6,6,6,,2,1,0.32007587602129206,go,0.1,0.9,1.9,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,1264,None,0,7,7,7,,1,1,0.33670192101271823,go,0.1,1.264,2.2640000000000002,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,744,None,0,8,8,8,,2,1,0.33629822998773307,go,0.1,0.744,1.744,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,794,None,0,9,9,9,,2,1,0.4540391680202447,go,0.1,0.794,1.794,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,901,None,0,10,10,10,,1,1,0.43734078301349655,go,0.1,0.901,1.901,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,882,None,0,11,11,11,,2,1,0.37137583503499627,go,0.1,0.882,1.8820000000000001,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,732,None,0,12,12,12,,1,1,0.39485817099921405,go,0.1,0.732,1.732,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,1173,None,0,13,13,13,,1,1,0.43625148601131514,go,0.1,1.173,2.173,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1189,None,0,14,14,14,,None,1,,stop,0.15000000000000002,1.189,2.189,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,755,None,0,15,15,15,,1,1,0.41099867603043094,go,0.15000000000000002,0.755,1.755,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,806,None,0,16,16,16,,2,1,0.377190395956859,go,0.15000000000000002,0.806,1.806,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,924,None,0,17,17,17,,1,0,0.31969550799112767,stop,0.10000000000000002,0.924,2.054304492008872,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,1139,None,0,18,18,18,,1,1,0.3937496620346792,go,0.10000000000000002,1.139,2.1390000000000002,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,19,19,19,,1,1,0.36995374597609043,go,0.10000000000000002,0.725,1.725,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,974,None,0,20,20,20,,2,1,0.404928217001725,go,0.10000000000000002,0.974,1.974,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,729,None,0,21,21,21,,None,1,,stop,0.15000000000000002,0.729,1.729,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,744,None,0,22,22,22,,1,1,0.3433061789837666,go,0.15000000000000002,0.744,1.744,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,1598,None,0,23,23,23,,2,1,0.3916316889808513,go,0.15000000000000002,1.598,2.598,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,992,None,0,24,24,24,,1,1,0.4931422969675623,go,0.15000000000000002,0.992,1.992,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,1022,None,0,25,25,25,,2,1,0.3430960309924558,go,0.15000000000000002,1.022,2.0220000000000002,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,929,None,0,26,26,26,,2,0,0.42741632502293214,stop,0.10000000000000002,0.929,1.951583674977068,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,1590,None,0,27,27,27,,2,1,0.37594168400391936,go,0.10000000000000002,1.59,2.59,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,1317,None,0,28,28,28,,1,1,0.3765320890233852,go,0.10000000000000002,1.317,2.317,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,832,None,0,29,29,29,,2,1,0.41985301102977246,go,0.10000000000000002,0.832,1.8319999999999999,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,956,None,0,30,30,30,,2,1,0.3758366009569727,go,0.10000000000000002,0.956,1.956,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,761,None,0,31,31,31,,1,1,0.55943878198741,go,0.10000000000000002,0.761,1.7610000000000001,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,32,32,32,,2,1,0.38761261804029346,go,0.10000000000000002,0.709,1.709,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,721,None,0,33,33,33,,1,0,0.3546488090069033,stop,0.05000000000000002,0.721,1.766351190993097,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,785,None,0,34,34,34,,1,1,0.3916180729866028,go,0.05000000000000002,0.785,1.7850000000000001,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,1022,None,0,35,35,35,,1,1,0.3913330399664119,go,0.05000000000000002,1.022,2.0220000000000002,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,2000,None,0,36,36,36,,2,1,0.37483070901362225,go,0.05000000000000002,2.0,3.0,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Right_Arrow.bmp,None,2,749,None,0,37,37,37,,2,1,0.6099355079932138,go,0.05000000000000002,0.749,1.749,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
go,sst_images/Left_Arrow.bmp,None,1,826,None,0,38,38,38,,1,1,0.47430086199892685,go,0.05000000000000002,0.826,1.826,035,Scanner,L,1,2019_Sep_01_0940,SST,3.0.7,60.12099893201546,
