trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,717,None,0,0,0,0,1,1,1,0.6345466329985356,go,0.05,0.717,1.717,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,1024,None,0,1,1,1,,2,1,0.48614381100014725,go,0.05,1.024,2.024,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,726,None,0,2,2,2,,2,1,0.3885215270001936,go,0.05,0.726,1.726,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,819,None,0,3,3,3,,1,1,0.42165888299859944,go,0.05,0.819,1.819,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,837,None,0,4,4,4,,None,1,,stop,0.1,0.837,1.837,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,908,None,0,5,5,5,,1,1,0.3873776349992113,go,0.1,0.908,1.908,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,6,6,6,,2,1,0.3710508750009467,go,0.1,0.738,1.738,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,787,None,0,7,7,7,,1,1,0.5014485020001302,go,0.1,0.787,1.787,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,708,None,0,8,8,8,,2,1,0.4023118589993828,go,0.1,0.708,1.708,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,818,None,0,9,9,9,,2,1,0.5049999090006168,go,0.1,0.818,1.818,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,703,None,0,10,10,10,,1,1,0.5204604449991166,go,0.1,0.703,1.7029999999999998,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,11,11,11,,2,1,0.6378774330005399,go,0.1,0.727,1.7269999999999999,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,832,None,0,12,12,12,,1,1,0.4874459229995409,go,0.1,0.832,1.8319999999999999,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
go,sst_images/Left_Arrow.bmp,None,1,981,None,0,13,13,13,,1,1,0.537753418999273,go,0.1,0.981,1.9809999999999999,002,Scanner,R,2,2019_Sep_05_1104,SST,3.0.7,60.145258980265844,
