trial_type,arrow_1,arrow_2,corrAns,jitter,run_end_fixation,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,randomized TrialOrder,key_response.keys,key_response.corr,key_response.rt,trial_t.routineEndVal,ss_delay,iti_duration,SOA,participant,prac_or_scan,handedness,run,date,expName,psychopyVersion,frameRate,
go,sst_images/Left_Arrow.bmp,None,1,703,None,0,10,10,10,,1,1,0.6290496809815522,go,0.1,0.703,1.7029999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,727,None,0,11,11,11,,2,1,0.4630952140141744,go,0.1,0.727,1.7269999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,832,None,0,12,12,12,,1,1,0.5036101849982515,go,0.1,0.832,1.8319999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,981,None,0,13,13,13,,1,1,0.7945289799827151,go,0.1,0.981,1.9809999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,816,None,0,14,14,14,,1,1,0.546108982001897,go,0.1,0.816,1.8159999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,970,None,0,15,15,15,,None,1,,stop,0.15000000000000002,0.97,1.97,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,792,None,0,16,16,16,,2,1,0.5059313329984434,go,0.15000000000000002,0.792,1.792,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1580,None,0,17,17,17,,1,1,0.6718675369920675,go,0.15000000000000002,1.58,2.58,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,800,None,0,18,18,18,,1,1,0.6729275810066611,go,0.15000000000000002,0.8,1.8,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,804,None,0,19,19,19,,2,1,0.7536196079745423,go,0.15000000000000002,0.804,1.804,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,709,None,0,20,20,20,,1,1,0.5063515939982608,go,0.15000000000000002,0.709,1.709,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,21,21,21,,2,1,0.6696229439985473,go,0.15000000000000002,0.823,1.823,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1215,None,0,22,22,22,,1,1,0.714647896005772,go,0.15000000000000002,1.215,2.215,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,23,23,23,,2,1,0.5452638099959586,go,0.15000000000000002,0.755,1.755,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,703,None,0,24,24,24,,2,1,0.715384109003935,go,0.15000000000000002,0.703,1.7029999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,960,None,0,25,25,25,,1,1,0.6293748280149885,go,0.15000000000000002,0.96,1.96,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,754,None,0,26,26,26,,2,1,0.505537135002669,go,0.15000000000000002,0.754,1.754,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,731,None,0,27,27,27,,2,1,0.7096325250167865,go,0.15000000000000002,0.731,1.7309999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,896,None,0,28,28,28,,1,1,0.670239358994877,go,0.15000000000000002,0.896,1.896,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1195,None,0,29,29,29,,2,1,0.5922518369916361,go,0.15000000000000002,1.195,2.1950000000000003,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1677,None,0,30,30,30,,1,1,0.5053311590163503,go,0.15000000000000002,1.677,2.677,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,765,None,0,31,31,31,,1,1,0.7544890839781146,go,0.15000000000000002,0.765,1.7650000000000001,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,706,None,0,32,32,32,,2,1,0.5458113390195649,go,0.15000000000000002,0.706,1.706,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,984,None,0,33,33,33,,2,1,0.7137931500037666,go,0.15000000000000002,0.984,1.984,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,747,None,0,34,34,34,,1,1,0.46109344298020005,go,0.15000000000000002,0.747,1.7469999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1747,None,0,35,35,35,,1,1,0.7106575230136514,go,0.15000000000000002,1.747,2.747,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,802,None,0,36,36,36,,None,1,,stop,0.2,0.802,1.8019999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,709,None,0,37,37,37,,2,1,0.6656986669986509,go,0.2,0.709,1.709,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,741,None,0,38,38,38,,1,1,0.5795227870112285,go,0.2,0.741,1.741,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,807,None,0,39,39,39,,1,1,0.6961337859975174,go,0.2,0.807,1.807,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,915,None,0,40,40,40,,None,1,,stop,0.25,0.915,1.915,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,997,None,0,41,41,41,,2,1,0.7113867540028878,go,0.25,0.997,1.9969999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,42,42,42,,2,1,0.7111224010004662,go,0.25,0.725,1.725,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,734,None,0,43,43,43,,None,1,,stop,0.3,0.734,1.734,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,755,None,0,44,44,44,,2,1,0.6596325539867394,go,0.3,0.755,1.755,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,771,None,0,45,45,45,,1,1,0.5181626420235261,go,0.3,0.771,1.771,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,851,None,0,46,46,46,,1,1,0.5798443969979417,go,0.3,0.851,1.851,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,711,None,0,47,47,47,,1,1,0.5413521149894223,go,0.3,0.711,1.7109999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,727,None,0,48,48,48,,None,1,,stop,0.35,0.727,1.727,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1176,None,0,49,49,49,,2,1,0.669485299004009,go,0.35,1.176,2.176,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,730,None,0,50,50,50,,2,1,0.8366260940092616,go,0.35,0.73,1.73,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,705,None,0,51,51,51,,1,1,0.669058824016247,go,0.35,0.705,1.705,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,921,None,0,52,52,52,,2,0,0.653838447004091,stop,0.3,0.921,1.917161552995909,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,835,None,0,53,53,53,,1,1,0.5882770260213874,go,0.3,0.835,1.835,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,756,None,0,54,54,54,,1,1,0.7087822650210001,go,0.3,0.756,1.756,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1128,None,0,55,55,55,,2,0,0.569674161990406,stop,0.25,1.128,2.1583258380095938,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,718,None,0,56,56,56,,2,1,0.6288736090064049,go,0.25,0.718,1.718,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,876,None,0,57,57,57,,1,1,0.5872699189931154,go,0.25,0.876,1.876,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,720,None,0,58,58,58,,1,1,0.6715211530099623,go,0.25,0.72,1.72,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1298,None,0,59,59,59,,2,1,0.6302822809957433,go,0.25,1.298,2.298,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,806,None,0,60,60,60,,2,1,0.670949634979479,go,0.25,0.806,1.806,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1135,None,0,61,61,61,,None,1,,stop,0.3,1.135,2.135,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1845,None,0,62,62,62,,1,1,0.5879742210090626,go,0.3,1.845,2.8449999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,738,None,0,63,63,63,,2,1,0.7116650170064531,go,0.3,0.738,1.738,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,827,None,0,64,64,64,,2,0,0.6093712830042932,stop,0.25,0.827,1.8176287169957068,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,746,None,0,65,65,65,,1,1,0.6718942629813682,go,0.25,0.746,1.746,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,717,None,0,66,66,66,,2,1,0.5455069000017829,go,0.25,0.717,1.717,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1433,None,0,67,67,67,,None,1,,stop,0.3,1.433,2.433,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,2000,None,0,68,68,68,,2,1,0.6299367820029147,go,0.3,2.0,3.0,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,2000,None,0,69,69,69,,1,1,0.5476244629826397,go,0.3,2.0,3.0,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,983,None,0,70,70,70,,2,1,0.6696015800116584,go,0.3,0.983,1.983,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,818,None,0,71,71,71,,None,1,,stop,0.35,0.818,1.818,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1135,None,0,72,72,72,,1,1,0.5856257809791714,go,0.35,1.135,2.135,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,823,None,0,73,73,73,,2,1,0.7142634499759879,go,0.35,0.823,1.823,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,751,None,0,74,74,74,,None,1,,stop,0.39999999999999997,0.751,1.7510000000000001,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,824,None,0,75,75,75,,1,1,0.6293568989785854,go,0.39999999999999997,0.824,1.8239999999999998,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,704,None,0,76,76,76,,2,1,0.5385410309827421,go,0.39999999999999997,0.704,1.704,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,926,None,0,77,77,77,,1,0,0.6872158890182618,stop,0.35,0.926,1.9387841109817383,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1013,None,0,78,78,78,,2,1,0.6713323600124568,go,0.35,1.013,2.013,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,79,79,79,,1,1,0.585377969982801,go,0.35,0.725,1.725,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,707,None,0,80,80,80,,2,0,0.6914181000029203,stop,0.3,0.707,1.6655818999970797,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,733,None,0,81,81,81,,1,1,0.5937191289849579,go,0.3,0.733,1.733,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,817,None,0,82,82,82,,2,1,0.7504663259896915,go,0.3,0.817,1.817,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,714,None,0,83,83,83,,2,1,0.8325401570182294,go,0.3,0.714,1.714,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,940,None,0,84,84,84,,None,0,,go,0.3,0.94,1.94,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1003,None,0,85,85,85,,1,1,0.7529694119875785,go,0.3,1.003,2.003,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1164,None,0,86,86,86,,1,1,0.8785182560095564,go,0.3,1.164,2.1639999999999997,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,725,None,0,87,87,87,,None,1,,stop,0.35,0.725,1.725,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1653,None,0,88,88,88,,2,1,0.710522690002108,go,0.35,1.653,2.653,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1059,None,0,89,89,89,,1,1,0.5046812579967082,go,0.35,1.059,2.059,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1580,None,0,90,90,90,,2,1,0.7537908760132268,go,0.35,1.58,2.58,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1129,None,0,91,91,91,,1,1,0.7143660509900656,go,0.35,1.129,2.129,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,915,None,0,92,92,92,,2,1,0.5706520820094738,go,0.35,0.915,1.915,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1135,None,0,93,93,93,,None,0,,go,0.35,1.135,2.135,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,94,94,94,,1,1,0.6243166009953711,go,0.35,0.769,1.7690000000000001,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,725,None,0,95,95,95,,1,1,0.6878251199959777,go,0.35,0.725,1.725,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1497,None,0,96,96,96,,2,1,0.7956603839993477,go,0.35,1.497,2.497,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,769,None,0,97,97,97,,1,1,0.8379470029904041,go,0.35,0.769,1.7690000000000001,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,829,None,0,98,98,98,,2,1,0.7545210300013423,go,0.35,0.829,1.829,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,921,None,0,99,99,99,,2,1,0.7847259810077958,go,0.35,0.921,1.921,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,100,100,100,,1,1,0.596063529024832,go,0.35,0.707,1.7069999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,887,None,0,101,101,101,,2,1,0.5466520299960393,go,0.35,0.887,1.887,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1222,None,0,102,102,102,,2,1,0.6702599540003575,go,0.35,1.222,2.222,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1335,None,0,103,103,103,,1,1,0.6716858650033828,go,0.35,1.335,2.335,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,780,None,0,104,104,104,,1,1,0.6707725900050718,go,0.35,0.78,1.78,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,711,None,0,105,105,105,,2,1,0.5466496630106121,go,0.35,0.711,1.7109999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,725,None,0,106,106,106,,2,1,0.7976163950224873,go,0.35,0.725,1.725,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,759,None,0,107,107,107,,1,1,0.5874808660009876,go,0.35,0.759,1.759,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,1204,None,0,108,108,108,,1,0,0.7018233830167446,stop,0.3,1.204,2.152176616983255,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,109,109,109,,2,1,0.5455746850057039,go,0.3,0.802,1.802,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,1204,None,0,110,110,110,,1,1,0.7079611730005126,go,0.3,1.204,2.2039999999999997,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,733,None,0,111,111,111,,None,1,,stop,0.35,0.733,1.733,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1022,None,0,112,112,112,,2,1,0.7133760059950873,go,0.35,1.022,2.0220000000000002,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,707,None,0,113,113,113,,1,1,0.5846808060014155,go,0.35,0.707,1.7069999999999999,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1399,None,0,114,114,114,,2,1,0.6715014869987499,go,0.35,1.399,2.399,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Right_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,706,None,0,115,115,115,,None,1,,stop,0.39999999999999997,0.706,1.7060000000000002,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,943,None,0,116,116,116,,1,1,0.5460385820188094,go,0.39999999999999997,0.943,1.943,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1040,None,0,117,117,117,,2,1,0.4637304080242757,go,0.39999999999999997,1.04,2.04,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,716,None,0,118,118,118,,1,1,0.5042016090010293,go,0.39999999999999997,0.716,1.716,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,802,None,0,119,119,119,,2,1,0.41906109600677155,go,0.39999999999999997,0.802,1.802,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
stop,sst_images/Left_Arrow.bmp,sst_images/Stop_Arrow.bmp,none,837,None,0,120,120,120,,1,0,0.4593444790225476,stop,0.35,0.837,2.0776555209774523,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,880,None,0,121,121,121,,1,1,0.6696777429897338,go,0.35,0.88,1.88,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,1047,None,0,122,122,122,,2,1,0.6699455660127569,go,0.35,1.047,2.0469999999999997,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Right_Arrow.bmp,None,2,772,None,0,123,123,123,,2,1,0.7150829570018686,go,0.35,0.772,1.772,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,733,None,0,124,124,124,,1,1,0.5885220640047919,go,0.35,0.733,1.733,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
go,sst_images/Left_Arrow.bmp,None,1,970,None,0,125,125,125,,1,1,0.8363208480004687,go,0.35,0.97,1.97,023,Scanner,R,2,2019_Aug_29_0925,SST,3.0.7,24.019470739487232,
