trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.717,1,1,0.8211756630043965,1.717,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,1.024,2,1,0.419491894019302,2.024,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05,0.726,2,1,0.4632396439847071,1.726,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05,0.819,1,1,0.46050905200536363,1.819,,034,sst_trial_order_1B.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.837,,1,[],1.837,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.908,1,1,0.5422033650102094,1.908,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.738,2,1,0.44584887399105355,1.738,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.787,1,1,0.503794588992605,1.787,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.708,2,1,0.5461751609982457,1.708,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.818,2,1,0.5028501499909908,1.818,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.703,1,1,0.5036499789857771,1.7029999999999998,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.727,2,1,0.4210679169918876,1.7269999999999999,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.832,1,1,0.4614934700075537,1.8319999999999999,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.981,1,1,0.5454731250065379,1.9809999999999999,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.816,1,1,0.5880790209921543,1.8159999999999998,,034,sst_trial_order_1B.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.97,,1,[],1.97,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.792,2,1,0.46119141299277544,1.792,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.58,1,1,0.461786222003866,2.58,,034,sst_trial_order_1B.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.8,1,1,0.5449066320143174,1.8,,034,sst_trial_order_1B.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.804,2,1,0.4596924100187607,1.804,,034,sst_trial_order_1B.csv,R
