trial_type,arrow_1,corrAns,ss_delay,iti_duration,key_response.keys,key_response.corr,key_response.rt,SOA,run_fixation_duration,participant,trial_order,handedness
go,sst_images/Left_Arrow.bmp,1,0.05,0.713,1,1,0.6437924560159445,1.713,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.1,0.767,,1,[],1.767,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.928,2,1,0.42244170600315556,1.928,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.1,0.735,2,1,0.8294864440103993,1.7349999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,1.38,1,1,0.5440510020125657,2.38,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.1,0.769,1,1,0.583909005013993,1.7690000000000001,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.884,,1,[],1.8840000000000001,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.732,2,1,0.37691902299411595,1.732,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.847,1,1,0.3777956640115008,1.847,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,1.278,,1,[],2.2779999999999996,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.701,2,1,0.45723591998103075,1.701,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.48,1,0,0.3786022540007252,2.48,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.935,1,1,0.3707708290021401,1.935,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,1.533,2,1,0.46010781201766804,2.533,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.747,1,1,0.4209611510159448,1.7469999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.758,1,1,0.5446849720028695,2.758,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.818,1,1,0.6314694650063757,1.818,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.833,2,1,0.4636056680174079,1.833,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,1.248,2,0,0.5252882559725549,2.222711744027445,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.081,1,1,0.4201862179907039,2.081,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.872,1,1,0.5434690129768569,1.8719999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.82,1,0,0.37876433599740267,1.8199999999999998,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.702,1,1,0.33877888999995776,1.702,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.833,2,1,0.41985624001245014,1.833,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.795,1,1,0.37795287001063116,1.795,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.846,2,1,0.3755865949788131,1.846,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.707,1,0,0.37603034600033425,1.7069999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.811,1,1,0.37667105498258024,1.811,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,1.022,,1,[],2.022,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.804,2,1,0.42073000100208446,1.804,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.741,1,0,0.3782174559892155,1.741,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.889,1,1,0.4166463949950412,1.889,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.765,2,0,0.4048602709954139,1.8601397290045862,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.191,2,1,0.6710358959971927,2.191,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,1.158,1,1,0.4203480620053597,2.158,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.2,0.847,,1,[],1.8469999999999998,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,1.121,2,0,0.42109849202097394,2.121,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,1.008,2,0,0.5444121329928748,1.9635878670071252,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.728,2,1,0.585993540007621,1.728,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.812,2,1,0.6711549510073382,1.812,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.836,1,1,0.46020180301275104,1.8359999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.894,1,1,0.6223376110137906,1.8940000000000001,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.2,0.714,,1,[],1.7139999999999997,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.2,0.719,2,1,0.5054217029828578,1.7189999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.707,1,1,0.6161913029791322,1.7069999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.2,0.787,1,1,0.5451669390022289,1.787,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.767,2,0,0.3454559480014723,1.9215440519985276,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.783,2,1,0.46070633400813676,1.783,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.743,1,0,0.3714114429894835,1.7429999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.752,2,1,0.6223015449941158,1.752,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,1.219,2,0,0.43640468298690394,2.232595317013096,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.51,1,1,0.46335592202376574,2.51,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,1.441,1,1,0.46079804899636656,2.441,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.774,1,1,0.44369529897812754,1.774,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.033,2,1,0.5472471410175785,2.033,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.05000000000000002,0.868,1,0,0.3740035860100761,1.893996413989924,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.836,2,1,0.495666433009319,1.8359999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.713,1,1,0.37872758897719905,1.713,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.707,1,1,0.4199455860070884,1.7069999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.878,1,1,0.41649420297471806,1.8780000000000001,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.851,1,0,0.4167687880108133,1.851,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.008,1,1,0.4201899849867914,2.008,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.763,1,1,0.4638498639978934,2.763,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.714,2,1,0.45963429400580935,1.714,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.009,1,0,0.45826769099221565,2.009,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.274,1,1,0.41077148998738267,2.274,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.787,,1,[],1.787,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.357,2,1,0.5450970800011419,2.357,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.707,1,1,0.46312785099144094,1.7069999999999999,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.735,2,1,0.5036078119883314,1.7349999999999999,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.707,,1,[],1.707,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.796,2,1,0.5463265079888515,1.796,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.798,1,1,0.42075604500132613,1.798,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.705,2,1,0.45908439898630604,1.705,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.802,1,1,0.3766648280143272,1.802,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,1.871,2,0,0.3948771239956841,2.9261228760043156,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.912,1,0,0.3817720719962381,1.912,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.752,1,1,0.37832597401575185,1.752,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.868,2,1,0.4603726380155422,1.8679999999999999,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.15000000000000002,0.719,,1,[],1.719,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.789,2,1,0.5477745179960039,1.7890000000000001,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.745,1,1,0.4208729119854979,1.745,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.796,1,1,0.545828285976313,1.796,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.025,2,1,0.4597633670200594,2.025,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.10000000000000002,0.737,1,0,0.37106676600524224,1.8159332339947578,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.915,2,1,0.5446626740158536,1.915,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.882,2,1,0.5042381349776406,1.8820000000000001,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.704,1,1,0.3784313870128244,1.704,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.05000000000000002,0.707,2,0,0.36161626598914154,1.7453837340108584,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.357,2,0,0.37798555797780864,2.357,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.74,2,1,0.42080358500243165,1.74,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.198,1,1,0.41814084400539286,2.198,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.899,1,0,0.41865262601641007,2.899,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.871,1,1,0.4192284299933817,2.871,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,1.095,2,1,0.3757705790048931,2.0949999999999998,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.79,1,1,0.4597511400061194,1.79,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,1.633,2,0,0.3791405640076846,2.633,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.05000000000000002,0.791,1,1,0.41915456898277625,1.791,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.05000000000000002,0.75,2,1,0.5044563419942278,1.75,,038,sst_trial_order_2A.csv,R
stop,sst_images/Right_Arrow.bmp,none,0.10000000000000002,0.893,,1,[],1.893,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.748,1,1,0.41642637201584876,1.748,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,1.219,2,1,0.3750648899876978,2.2190000000000003,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.10000000000000002,0.938,2,1,0.6271530849917326,1.938,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.10000000000000002,0.706,1,1,0.46418643998913467,1.706,,038,sst_trial_order_2A.csv,R
stop,sst_images/Left_Arrow.bmp,none,0.15000000000000002,0.74,,1,[],1.74,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,1.313,2,1,0.5882341289834585,2.3129999999999997,,038,sst_trial_order_2A.csv,R
go,sst_images/Right_Arrow.bmp,2,0.15000000000000002,0.869,2,1,0.6253538070013747,1.869,,038,sst_trial_order_2A.csv,R
go,sst_images/Left_Arrow.bmp,1,0.15000000000000002,0.862,1,1,0.4614987800014205,1.862,,038,sst_trial_order_2A.csv,R
