TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,0,[],,027,2,practice
1,0,[],,027,2,practice
5,0,[],,027,2,practice
4,0,[],,027,2,practice
3,0,[],,027,2,practice
1,0,[],,027,2,practice
5,0,[],,027,2,practice
2,0,[],,027,2,practice
3,1,0.3734345929988194,,027,2,practice
1,1,0.31662093600607477,,027,2,practice
4,0,[],,027,2,practice
5,0,[],,027,2,practice
2,0,[],,027,2,practice
4,0,[],,027,2,practice
3,0,[],,027,2,practice
