TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,1,0.25631781500123907,,0042,1,practice
1,1,0.26407097099581733,,0042,1,practice
5,0,[],,0042,1,practice
4,0,[],,0042,1,practice
3,0,[],,0042,1,practice
