TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,0,[],,039,1,practice
1,1,0.2625170050014276,,039,1,practice
5,0,[],,039,1,practice
4,1,0.26987068499147426,,039,1,practice
3,1,0.2530041129939491,,039,1,practice
