TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,0,[],,037,1,practice
1,0,[],,037,1,practice
5,0,[],,037,1,practice
4,0,[],,037,1,practice
3,1,0.2894307339738589,,037,1,practice
