TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,0,[],,037,2,practice
1,0,[],,037,2,practice
5,0,[],,037,2,practice
4,1,0.25344280400895514,,037,2,practice
3,0,[],,037,2,practice
1,1,0.26538037200225517,,037,2,practice
5,1,0.29758762402343564,,037,2,practice
2,0,[],,037,2,practice
3,0,[],,037,2,practice
