TrialType,probeResp.keys,probeResp.corr,probeResp.rt,participant,run,trial_order
2,0,[],,034,1,practice
1,0,[],,034,1,practice
5,0,[],,034,1,practice
4,1,0.31100621999939904,,034,1,practice
3,1,0.28695515799336135,,034,1,practice
