21.0262 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1200]. Using actual size
21.6547 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x134a898d0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x134a12128>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([3840, 2400]), stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
21.6548 	EXP 	window1: recordFrameIntervals = False
21.8204 	EXP 	window1: recordFrameIntervals = True
22.0039 	EXP 	window1: recordFrameIntervals = False
22.0578 	EXP 	Created right_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='right_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
22.0704 	EXP 	Created left_handed_instructions = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sst_images/Instructions_Scanner_LeftHanded.bmp', interpolate=True, mask=None, maskParams=None, name='left_handed_instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
22.0721 	EXP 	Created arrow_key = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='arrow_key', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 2. ]), texRes=128, units='norm', win=Window(...))
22.0736 	EXP 	Created stop_arrow = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='stop_arrow', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.7, 2. ]), texRes=128, units='norm', win=Window(...))
22.1431 	EXP 	Created fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
22.1461 	EXP 	Created final_fixation_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='final_fixation_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
22.1490 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
22.1493 	EXP 	New trial (rep=0, index=0): None
22.1706 	EXP 	right_handed_instructions: autoDraw = True
81.6480 	DATA 	Keypress: space
81.6586 	EXP 	Imported sst_trial_order_practice.csv as conditions, 25 conditions, 6 params
81.6589 	EXP 	Created sequence: sequential, trialTypes=25, nReps=1, seed=None
81.6593 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.BMP'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 955), ('run_end_fixation', None)])
81.6984 	EXP 	right_handed_instructions: autoDraw = False
81.6984 	EXP 	left_handed_instructions: autoDraw = False
81.6984 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.BMP'
81.6984 	EXP 	stop_arrow: image = None
81.6984 	EXP 	arrow_key: autoDraw = True
82.4149 	DATA 	Keypress: 1
82.4451 	EXP 	arrow_key: autoDraw = False
82.4451 	EXP 	stop_arrow: autoDraw = False
82.4451 	EXP 	fixation_cross: text = '+'
82.4451 	EXP 	fixation_cross: autoDraw = True
83.6460 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 925), ('run_end_fixation', None)])
83.6808 	EXP 	fixation_cross: autoDraw = False
83.6808 	EXP 	fixation_cross: autoDraw = False
83.6808 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
83.6808 	EXP 	stop_arrow: image = None
83.6808 	EXP 	arrow_key: autoDraw = True
84.6618 	EXP 	arrow_key: autoDraw = False
84.6618 	EXP 	arrow_key: autoDraw = False
84.6618 	EXP 	stop_arrow: autoDraw = False
84.6618 	EXP 	fixation_cross: text = '+'
84.6618 	EXP 	fixation_cross: autoDraw = True
85.5629 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Right_Arrow.BMP'), ('arrow_2', None), ('corrAns', '2'), ('jitter', 925), ('run_end_fixation', None)])
85.5981 	EXP 	fixation_cross: autoDraw = False
85.5981 	EXP 	fixation_cross: autoDraw = False
85.5981 	EXP 	arrow_key: image = 'sst_images/Right_Arrow.BMP'
85.5981 	EXP 	stop_arrow: image = None
85.5981 	EXP 	arrow_key: autoDraw = True
86.5788 	EXP 	arrow_key: autoDraw = False
86.5788 	EXP 	arrow_key: autoDraw = False
86.5788 	EXP 	stop_arrow: autoDraw = False
86.5788 	EXP 	fixation_cross: text = '+'
86.5788 	EXP 	fixation_cross: autoDraw = True
87.4801 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_type', 'go'), ('arrow_1', 'sst_images/Left_Arrow.BMP'), ('arrow_2', None), ('corrAns', '1'), ('jitter', 865), ('run_end_fixation', None)])
87.5133 	EXP 	fixation_cross: autoDraw = False
87.5133 	EXP 	fixation_cross: autoDraw = False
87.5133 	EXP 	arrow_key: image = 'sst_images/Left_Arrow.BMP'
87.5133 	EXP 	stop_arrow: image = None
87.5133 	EXP 	arrow_key: autoDraw = True
88.4953 	EXP 	arrow_key: autoDraw = False
88.4953 	EXP 	arrow_key: autoDraw = False
